time_s,level_rise_m,level_rise_cm
76.06,0.00191,0.191
76.10,0.00191,0.191
76.15,0.00191,0.191
76.19,0.00192,0.192
76.23,0.00192,0.192
76.27,0.00192,0.192
76.32,0.00192,0.192
76.36,0.00192,0.192
76.40,0.00192,0.192
76.44,0.00193,0.193
76.48,0.00193,0.193
76.53,0.00193,0.193
76.57,0.00193,0.193
76.61,0.00193,0.193
76.65,0.00193,0.193
76.70,0.00194,0.194
76.74,0.00194,0.194
76.78,0.00194,0.194
76.82,0.00194,0.194
76.86,0.00194,0.194
76.91,0.00194,0.194
76.95,0.00195,0.195
76.99,0.00195,0.195
77.03,0.00195,0.195
77.08,0.00195,0.195
77.12,0.00195,0.195
77.16,0.00195,0.195
77.20,0.00196,0.196
77.24,0.00196,0.196
77.29,0.00196,0.196
77.33,0.00196,0.196
77.37,0.00196,0.196
77.41,0.00196,0.196
77.45,0.00197,0.197
77.50,0.00197,0.197
77.54,0.00197,0.197
77.58,0.00197,0.197
77.62,0.00197,0.197
77.66,0.00197,0.197
77.70,0.00198,0.198
77.75,0.00198,0.198
77.79,0.00198,0.198
77.83,0.00198,0.198
77.87,0.00198,0.198
77.91,0.00199,0.199
77.96,0.00199,0.199
78.00,0.00199,0.199
78.04,0.00199,0.199
78.08,0.00199,0.199
78.12,0.00199,0.199
78.16,0.00200,0.200
78.21,0.00200,0.200
78.25,0.00200,0.200
78.29,0.00200,0.200
78.33,0.00200,0.200
78.37,0.00200,0.200
78.41,0.00201,0.201
78.46,0.00201,0.201
78.50,0.00201,0.201
78.54,0.00201,0.201
78.58,0.00201,0.201
78.62,0.00201,0.201
78.66,0.00202,0.202
78.71,0.00202,0.202
78.75,0.00202,0.202
78.79,0.00202,0.202
78.83,0.00202,0.202
78.87,0.00202,0.202
78.91,0.00203,0.203
78.96,0.00203,0.203
79.00,0.00203,0.203
79.04,0.00203,0.203
79.08,0.00203,0.203
79.12,0.00203,0.203
79.16,0.00204,0.204
79.20,0.00204,0.204
79.25,0.00204,0.204
79.29,0.00204,0.204
79.33,0.00204,0.204
79.37,0.00204,0.204
79.41,0.00205,0.205
79.45,0.00205,0.205
79.49,0.00205,0.205
79.53,0.00205,0.205
79.57,0.00205,0.205
79.62,0.00205,0.205
79.66,0.00206,0.206
79.70,0.00206,0.206
79.74,0.00206,0.206
79.78,0.00206,0.206
79.82,0.00206,0.206
79.86,0.00206,0.206
79.90,0.00207,0.207
79.94,0.00207,0.207
79.98,0.00207,0.207
80.02,0.00207,0.207
80.06,0.00207,0.207
80.10,0.00207,0.207
80.14,0.00208,0.208
80.18,0.00208,0.208
80.22,0.00208,0.208
80.26,0.00208,0.208
80.30,0.00208,0.208
80.34,0.00208,0.208
80.38,0.00209,0.209
80.42,0.00209,0.209
80.46,0.00209,0.209
80.50,0.00209,0.209
80.54,0.00209,0.209
80.58,0.00209,0.209
80.62,0.00210,0.210
80.66,0.00210,0.210
80.70,0.00210,0.210
80.74,0.00210,0.210
80.78,0.00210,0.210
80.82,0.00210,0.210
80.86,0.00211,0.211
80.90,0.00211,0.211
80.93,0.00211,0.211
80.97,0.00211,0.211
81.01,0.00211,0.211
81.05,0.00211,0.211
81.09,0.00212,0.212
81.13,0.00212,0.212
81.17,0.00212,0.212
81.21,0.00212,0.212
81.25,0.00212,0.212
81.28,0.00212,0.212
81.32,0.00213,0.213
81.36,0.00213,0.213
81.40,0.00213,0.213
81.44,0.00213,0.213
81.48,0.00213,0.213
81.52,0.00213,0.213
81.55,0.00213,0.213
81.59,0.00214,0.214
81.63,0.00214,0.214
81.67,0.00214,0.214
81.71,0.00214,0.214
81.75,0.00214,0.214
81.78,0.00214,0.214
81.82,0.00215,0.215
81.86,0.00215,0.215
81.90,0.00215,0.215
81.94,0.00215,0.215
81.97,0.00215,0.215
82.01,0.00215,0.215
82.05,0.00216,0.216
82.09,0.00216,0.216
82.12,0.00216,0.216
82.16,0.00216,0.216
82.20,0.00216,0.216
82.24,0.00216,0.216
82.27,0.00216,0.216
82.31,0.00217,0.217
82.35,0.00217,0.217
82.39,0.00217,0.217
82.42,0.00217,0.217
82.46,0.00217,0.217
82.50,0.00217,0.217
82.54,0.00218,0.218
82.57,0.00218,0.218
82.61,0.00218,0.218
82.65,0.00218,0.218
82.68,0.00218,0.218
82.72,0.00218,0.218
82.76,0.00218,0.218
82.79,0.00219,0.219
82.83,0.00219,0.219
82.87,0.00219,0.219
82.90,0.00219,0.219
82.94,0.00219,0.219
82.98,0.00219,0.219
83.01,0.00220,0.220
83.05,0.00220,0.220
83.09,0.00220,0.220
83.12,0.00220,0.220
83.16,0.00220,0.220
83.20,0.00220,0.220
83.23,0.00220,0.220
83.27,0.00221,0.221
83.31,0.00221,0.221
83.34,0.00221,0.221
83.38,0.00221,0.221
83.42,0.00221,0.221
83.45,0.00221,0.221
83.49,0.00222,0.222
83.52,0.00222,0.222
83.56,0.00222,0.222
83.60,0.00222,0.222
83.63,0.00222,0.222
83.67,0.00222,0.222
83.70,0.00222,0.222
83.74,0.00223,0.223
83.77,0.00223,0.223
83.81,0.00223,0.223
83.85,0.00223,0.223
83.88,0.00223,0.223
83.92,0.00223,0.223
83.95,0.00223,0.223
83.99,0.00224,0.224
84.02,0.00224,0.224
84.06,0.00224,0.224
84.09,0.00224,0.224
84.13,0.00224,0.224
84.17,0.00224,0.224
84.20,0.00225,0.225
84.24,0.00225,0.225
84.27,0.00225,0.225
84.31,0.00225,0.225
84.34,0.00225,0.225
84.38,0.00225,0.225
84.41,0.00225,0.225
84.45,0.00226,0.226
84.48,0.00226,0.226
84.52,0.00226,0.226
84.55,0.00226,0.226
84.59,0.00226,0.226
84.62,0.00226,0.226
84.66,0.00226,0.226
84.69,0.00227,0.227
84.73,0.00227,0.227
84.76,0.00227,0.227
84.80,0.00227,0.227
84.83,0.00227,0.227
84.86,0.00227,0.227
84.90,0.00227,0.227
84.93,0.00228,0.228
84.97,0.00228,0.228
85.00,0.00228,0.228
85.04,0.00228,0.228
85.07,0.00228,0.228
85.11,0.00228,0.228
85.14,0.00228,0.228
85.17,0.00229,0.229
85.21,0.00229,0.229
85.24,0.00229,0.229
85.28,0.00229,0.229
85.31,0.00229,0.229
85.35,0.00229,0.229
85.38,0.00229,0.229
85.41,0.00230,0.230
85.45,0.00230,0.230
85.48,0.00230,0.230
85.52,0.00230,0.230
85.55,0.00230,0.230
85.58,0.00230,0.230
85.62,0.00230,0.230
85.65,0.00231,0.231
85.69,0.00231,0.231
85.72,0.00231,0.231
85.75,0.00231,0.231
85.79,0.00231,0.231
85.82,0.00231,0.231
85.85,0.00231,0.231
85.89,0.00232,0.232
85.92,0.00232,0.232
85.95,0.00232,0.232
85.99,0.00232,0.232
86.02,0.00232,0.232
86.06,0.00232,0.232
86.09,0.00232,0.232
86.12,0.00233,0.233
86.16,0.00233,0.233
86.19,0.00233,0.233
86.22,0.00233,0.233
86.26,0.00233,0.233
86.29,0.00233,0.233
86.32,0.00233,0.233
86.35,0.00234,0.234
86.39,0.00234,0.234
86.42,0.00234,0.234
86.45,0.00234,0.234
86.49,0.00234,0.234
86.52,0.00234,0.234
86.55,0.00234,0.234
86.59,0.00235,0.235
86.62,0.00235,0.235
86.65,0.00235,0.235
86.68,0.00235,0.235
86.72,0.00235,0.235
86.75,0.00235,0.235
86.78,0.00235,0.235
86.82,0.00236,0.236
86.85,0.00236,0.236
86.88,0.00236,0.236
86.91,0.00236,0.236
86.95,0.00236,0.236
86.98,0.00236,0.236
87.01,0.00236,0.236
87.04,0.00236,0.236
87.08,0.00237,0.237
87.11,0.00237,0.237
87.14,0.00237,0.237
87.17,0.00237,0.237
87.21,0.00237,0.237
87.24,0.00237,0.237
87.27,0.00237,0.237
87.30,0.00238,0.238
87.33,0.00238,0.238
87.37,0.00238,0.238
87.40,0.00238,0.238
87.43,0.00238,0.238
87.46,0.00238,0.238
87.50,0.00238,0.238
87.53,0.00239,0.239
87.56,0.00239,0.239
87.59,0.00239,0.239
87.62,0.00239,0.239
87.66,0.00239,0.239
87.69,0.00239,0.239
87.72,0.00239,0.239
87.75,0.00239,0.239
87.78,0.00240,0.240
87.81,0.00240,0.240
87.85,0.00240,0.240
87.88,0.00240,0.240
87.91,0.00240,0.240
87.94,0.00240,0.240
87.97,0.00240,0.240
88.01,0.00241,0.241
88.04,0.00241,0.241
88.07,0.00241,0.241
88.10,0.00241,0.241
88.13,0.00241,0.241
88.16,0.00241,0.241
88.19,0.00241,0.241
88.23,0.00241,0.241
88.26,0.00242,0.242
88.29,0.00242,0.242
88.32,0.00242,0.242
88.35,0.00242,0.242
88.38,0.00242,0.242
88.41,0.00242,0.242
88.45,0.00242,0.242
88.48,0.00243,0.243
88.51,0.00243,0.243
88.54,0.00243,0.243
88.57,0.00243,0.243
88.60,0.00243,0.243
88.63,0.00243,0.243
88.66,0.00243,0.243
88.69,0.00243,0.243
88.73,0.00244,0.244
88.76,0.00244,0.244
88.79,0.00244,0.244
88.82,0.00244,0.244
88.85,0.00244,0.244
88.88,0.00244,0.244
88.91,0.00244,0.244
88.94,0.00245,0.245
88.97,0.00245,0.245
89.00,0.00245,0.245
89.03,0.00245,0.245
89.07,0.00245,0.245
89.10,0.00245,0.245
89.13,0.00245,0.245
89.16,0.00245,0.245
89.19,0.00246,0.246
89.22,0.00246,0.246
89.25,0.00246,0.246
89.28,0.00246,0.246
89.31,0.00246,0.246
89.34,0.00246,0.246
89.37,0.00246,0.246
89.40,0.00247,0.247
89.43,0.00247,0.247
89.46,0.00247,0.247
89.49,0.00247,0.247
89.52,0.00247,0.247
89.55,0.00247,0.247
89.58,0.00247,0.247
89.61,0.00247,0.247
89.64,0.00248,0.248
89.67,0.00248,0.248
89.70,0.00248,0.248
89.73,0.00248,0.248
89.77,0.00248,0.248
89.80,0.00248,0.248
89.83,0.00248,0.248
89.86,0.00248,0.248
89.89,0.00249,0.249
89.92,0.00249,0.249
89.95,0.00249,0.249
89.98,0.00249,0.249
90.01,0.00249,0.249
90.04,0.00249,0.249
90.07,0.00249,0.249
90.10,0.00249,0.249
90.13,0.00250,0.250
90.16,0.00250,0.250
90.19,0.00250,0.250
90.21,0.00250,0.250
90.24,0.00250,0.250
90.27,0.00250,0.250
90.30,0.00250,0.250
90.33,0.00250,0.250
90.36,0.00251,0.251
90.39,0.00251,0.251
90.42,0.00251,0.251
90.45,0.00251,0.251
90.48,0.00251,0.251
90.51,0.00251,0.251
90.54,0.00251,0.251
90.57,0.00252,0.252
90.60,0.00252,0.252
90.63,0.00252,0.252
90.66,0.00252,0.252
90.69,0.00252,0.252
90.72,0.00252,0.252
90.75,0.00252,0.252
90.78,0.00252,0.252
90.81,0.00253,0.253
90.84,0.00253,0.253
90.87,0.00253,0.253
90.89,0.00253,0.253
90.92,0.00253,0.253
90.95,0.00253,0.253
90.98,0.00253,0.253
91.01,0.00253,0.253
91.04,0.00254,0.254
91.07,0.00254,0.254
91.10,0.00254,0.254
91.13,0.00254,0.254
91.16,0.00254,0.254
91.19,0.00254,0.254
91.22,0.00254,0.254
91.24,0.00254,0.254
91.27,0.00255,0.255
91.30,0.00255,0.255
91.33,0.00255,0.255
91.36,0.00255,0.255
91.39,0.00255,0.255
91.42,0.00255,0.255
91.45,0.00255,0.255
91.48,0.00255,0.255
91.50,0.00256,0.256
91.53,0.00256,0.256
91.56,0.00256,0.256
91.59,0.00256,0.256
91.62,0.00256,0.256
91.65,0.00256,0.256
91.68,0.00256,0.256
91.71,0.00256,0.256
91.73,0.00257,0.257
91.76,0.00257,0.257
91.79,0.00257,0.257
91.82,0.00257,0.257
91.85,0.00257,0.257
91.88,0.00257,0.257
91.91,0.00257,0.257
91.93,0.00257,0.257
91.96,0.00257,0.257
91.99,0.00258,0.258
92.02,0.00258,0.258
92.05,0.00258,0.258
92.08,0.00258,0.258
92.11,0.00258,0.258
92.13,0.00258,0.258
92.16,0.00258,0.258
92.19,0.00258,0.258
92.22,0.00259,0.259
92.25,0.00259,0.259
92.28,0.00259,0.259
92.30,0.00259,0.259
92.33,0.00259,0.259
92.36,0.00259,0.259
92.39,0.00259,0.259
92.42,0.00259,0.259
92.44,0.00260,0.260
92.47,0.00260,0.260
92.50,0.00260,0.260
92.53,0.00260,0.260
92.56,0.00260,0.260
92.59,0.00260,0.260
92.61,0.00260,0.260
92.64,0.00260,0.260
92.67,0.00261,0.261
92.70,0.00261,0.261
92.73,0.00261,0.261
92.75,0.00261,0.261
92.78,0.00261,0.261
92.81,0.00261,0.261
92.84,0.00261,0.261
92.86,0.00261,0.261
92.89,0.00261,0.261
92.92,0.00262,0.262
92.95,0.00262,0.262
92.98,0.00262,0.262
93.00,0.00262,0.262
93.03,0.00262,0.262
93.06,0.00262,0.262
93.09,0.00262,0.262
93.11,0.00262,0.262
93.14,0.00263,0.263
93.17,0.00263,0.263
93.20,0.00263,0.263
93.23,0.00263,0.263
93.25,0.00263,0.263
93.28,0.00263,0.263
93.31,0.00263,0.263
93.34,0.00263,0.263
93.36,0.00264,0.264
93.39,0.00264,0.264
93.42,0.00264,0.264
93.45,0.00264,0.264
93.47,0.00264,0.264
93.50,0.00264,0.264
93.53,0.00264,0.264
93.56,0.00264,0.264
93.58,0.00264,0.264
93.61,0.00265,0.265
93.64,0.00265,0.265
93.67,0.00265,0.265
93.69,0.00265,0.265
93.72,0.00265,0.265
93.75,0.00265,0.265
93.77,0.00265,0.265
93.80,0.00265,0.265
93.83,0.00266,0.266
93.86,0.00266,0.266
93.88,0.00266,0.266
93.91,0.00266,0.266
93.94,0.00266,0.266
93.96,0.00266,0.266
93.99,0.00266,0.266
94.02,0.00266,0.266
94.05,0.00266,0.266
94.07,0.00267,0.267
94.10,0.00267,0.267
94.13,0.00267,0.267
94.15,0.00267,0.267
94.18,0.00267,0.267
94.21,0.00267,0.267
94.24,0.00267,0.267
94.26,0.00267,0.267
94.29,0.00268,0.268
94.32,0.00268,0.268
94.34,0.00268,0.268
94.37,0.00268,0.268
94.40,0.00268,0.268
94.42,0.00268,0.268
94.45,0.00268,0.268
94.48,0.00268,0.268
94.50,0.00268,0.268
94.53,0.00269,0.269
94.56,0.00269,0.269
94.58,0.00269,0.269
94.61,0.00269,0.269
94.64,0.00269,0.269
94.66,0.00269,0.269
94.69,0.00269,0.269
94.72,0.00269,0.269
94.74,0.00270,0.270
94.77,0.00270,0.270
94.80,0.00270,0.270
94.82,0.00270,0.270
94.85,0.00270,0.270
94.88,0.00270,0.270
94.90,0.00270,0.270
94.93,0.00270,0.270
94.96,0.00270,0.270
94.98,0.00271,0.271
95.01,0.00271,0.271
95.04,0.00271,0.271
95.06,0.00271,0.271
95.09,0.00271,0.271
95.12,0.00271,0.271
95.14,0.00271,0.271
95.17,0.00271,0.271
95.19,0.00271,0.271
95.22,0.00272,0.272
95.25,0.00272,0.272
95.27,0.00272,0.272
95.30,0.00272,0.272
95.33,0.00272,0.272
95.35,0.00272,0.272
95.38,0.00272,0.272
95.41,0.00272,0.272
95.43,0.00272,0.272
95.46,0.00273,0.273
95.48,0.00273,0.273
95.51,0.00273,0.273
95.54,0.00273,0.273
95.56,0.00273,0.273
95.59,0.00273,0.273
95.61,0.00273,0.273
95.64,0.00273,0.273
95.67,0.00274,0.274
95.69,0.00274,0.274
95.72,0.00274,0.274
95.74,0.00274,0.274
95.77,0.00274,0.274
95.80,0.00274,0.274
95.82,0.00274,0.274
95.85,0.00274,0.274
95.87,0.00274,0.274
95.90,0.00275,0.275
95.93,0.00275,0.275
95.95,0.00275,0.275
95.98,0.00275,0.275
96.00,0.00275,0.275
96.03,0.00275,0.275
96.06,0.00275,0.275
96.08,0.00275,0.275
96.11,0.00275,0.275
96.13,0.00276,0.276
96.16,0.00276,0.276
96.18,0.00276,0.276
96.21,0.00276,0.276
96.24,0.00276,0.276
96.26,0.00276,0.276
96.29,0.00276,0.276
96.31,0.00276,0.276
96.34,0.00276,0.276
96.36,0.00277,0.277
96.39,0.00277,0.277
96.42,0.00277,0.277
96.44,0.00277,0.277
96.47,0.00277,0.277
96.49,0.00277,0.277
96.52,0.00277,0.277
96.54,0.00277,0.277
96.57,0.00277,0.277
96.60,0.00278,0.278
96.62,0.00278,0.278
96.65,0.00278,0.278
96.67,0.00278,0.278
96.70,0.00278,0.278
96.72,0.00278,0.278
96.75,0.00278,0.278
96.77,0.00278,0.278
96.80,0.00278,0.278
96.82,0.00279,0.279
96.85,0.00279,0.279
96.88,0.00279,0.279
96.90,0.00279,0.279
96.93,0.00279,0.279
96.95,0.00279,0.279
96.98,0.00279,0.279
97.00,0.00279,0.279
97.03,0.00279,0.279
97.05,0.00280,0.280
97.08,0.00280,0.280
97.10,0.00280,0.280
97.13,0.00280,0.280
97.15,0.00280,0.280
97.18,0.00280,0.280
97.20,0.00280,0.280
97.23,0.00280,0.280
97.25,0.00280,0.280
97.28,0.00281,0.281
97.30,0.00281,0.281
97.33,0.00281,0.281
97.35,0.00281,0.281
97.38,0.00281,0.281
97.40,0.00281,0.281
97.43,0.00281,0.281
97.45,0.00281,0.281
97.48,0.00281,0.281
97.51,0.00282,0.282
97.53,0.00282,0.282
97.56,0.00282,0.282
97.58,0.00282,0.282
97.60,0.00282,0.282
97.63,0.00282,0.282
97.65,0.00282,0.282
97.68,0.00282,0.282
97.70,0.00282,0.282
97.73,0.00282,0.282
97.75,0.00283,0.283
97.78,0.00283,0.283
97.80,0.00283,0.283
97.83,0.00283,0.283
97.85,0.00283,0.283
97.88,0.00283,0.283
97.90,0.00283,0.283
97.93,0.00283,0.283
97.95,0.00283,0.283
97.98,0.00284,0.284
98.00,0.00284,0.284
98.03,0.00284,0.284
98.05,0.00284,0.284
98.08,0.00284,0.284
98.10,0.00284,0.284
98.13,0.00284,0.284
98.15,0.00284,0.284
98.18,0.00284,0.284
98.20,0.00285,0.285
98.22,0.00285,0.285
98.25,0.00285,0.285
98.27,0.00285,0.285
98.30,0.00285,0.285
98.32,0.00285,0.285
98.35,0.00285,0.285
98.37,0.00285,0.285
98.40,0.00285,0.285
98.42,0.00286,0.286
98.45,0.00286,0.286
98.47,0.00286,0.286
98.49,0.00286,0.286
98.52,0.00286,0.286
98.54,0.00286,0.286
98.57,0.00286,0.286
98.59,0.00286,0.286
98.62,0.00286,0.286
98.64,0.00286,0.286
98.67,0.00287,0.287
98.69,0.00287,0.287
98.71,0.00287,0.287
98.74,0.00287,0.287
98.76,0.00287,0.287
98.79,0.00287,0.287
98.81,0.00287,0.287
98.84,0.00287,0.287
98.86,0.00287,0.287
98.88,0.00288,0.288
98.91,0.00288,0.288
98.93,0.00288,0.288
98.96,0.00288,0.288
98.98,0.00288,0.288
99.01,0.00288,0.288
99.03,0.00288,0.288
99.05,0.00288,0.288
99.08,0.00288,0.288
99.10,0.00288,0.288
99.13,0.00289,0.289
99.15,0.00289,0.289
99.18,0.00289,0.289
99.20,0.00289,0.289
99.22,0.00289,0.289
99.25,0.00289,0.289
99.27,0.00289,0.289
99.30,0.00289,0.289
99.32,0.00289,0.289
99.34,0.00290,0.290
99.37,0.00290,0.290
99.39,0.00290,0.290
99.42,0.00290,0.290
99.44,0.00290,0.290
99.46,0.00290,0.290
99.49,0.00290,0.290
99.51,0.00290,0.290
99.54,0.00290,0.290
99.56,0.00291,0.291
99.58,0.00291,0.291
99.61,0.00291,0.291
99.63,0.00291,0.291
99.66,0.00291,0.291
99.68,0.00291,0.291
99.70,0.00291,0.291
99.73,0.00291,0.291
99.75,0.00291,0.291
99.77,0.00291,0.291
99.80,0.00292,0.292
99.82,0.00292,0.292
99.85,0.00292,0.292
99.87,0.00292,0.292
99.89,0.00292,0.292
99.92,0.00292,0.292
99.94,0.00292,0.292
99.96,0.00292,0.292
99.99,0.00292,0.292
100.01,0.00292,0.292
100.04,0.00293,0.293
100.06,0.00293,0.293
100.08,0.00293,0.293
100.11,0.00293,0.293
100.13,0.00293,0.293
100.15,0.00293,0.293
100.18,0.00293,0.293
100.20,0.00293,0.293
100.23,0.00293,0.293
100.25,0.00294,0.294
100.27,0.00294,0.294
100.30,0.00294,0.294
100.32,0.00294,0.294
100.34,0.00294,0.294
100.37,0.00294,0.294
100.39,0.00294,0.294
100.41,0.00294,0.294
100.44,0.00294,0.294
100.46,0.00294,0.294
100.48,0.00295,0.295
100.51,0.00295,0.295
100.53,0.00295,0.295
100.55,0.00295,0.295
100.58,0.00295,0.295
100.60,0.00295,0.295
100.62,0.00295,0.295
100.65,0.00295,0.295
100.67,0.00295,0.295
100.70,0.00295,0.295
100.72,0.00296,0.296
100.74,0.00296,0.296
100.77,0.00296,0.296
100.79,0.00296,0.296
100.81,0.00296,0.296
100.84,0.00296,0.296
100.86,0.00296,0.296
100.88,0.00296,0.296
100.91,0.00296,0.296
100.93,0.00297,0.297
100.95,0.00297,0.297
100.97,0.00297,0.297
101.00,0.00297,0.297
101.02,0.00297,0.297
101.04,0.00297,0.297
101.07,0.00297,0.297
101.09,0.00297,0.297
101.11,0.00297,0.297
101.14,0.00297,0.297
101.16,0.00298,0.298
101.18,0.00298,0.298
101.21,0.00298,0.298
101.23,0.00298,0.298
101.25,0.00298,0.298
101.28,0.00298,0.298
101.30,0.00298,0.298
101.32,0.00298,0.298
101.35,0.00298,0.298
101.37,0.00298,0.298
101.39,0.00299,0.299
101.41,0.00299,0.299
101.44,0.00299,0.299
101.46,0.00299,0.299
101.48,0.00299,0.299
101.51,0.00299,0.299
101.53,0.00299,0.299
101.55,0.00299,0.299
101.58,0.00299,0.299
101.60,0.00299,0.299
101.62,0.00300,0.300
101.64,0.00300,0.300
101.67,0.00300,0.300
101.69,0.00300,0.300
101.71,0.00300,0.300
101.74,0.00300,0.300
101.76,0.00300,0.300
101.78,0.00300,0.300
101.80,0.00300,0.300
101.83,0.00300,0.300
101.85,0.00301,0.301
101.87,0.00301,0.301
101.90,0.00301,0.301
101.92,0.00301,0.301
101.94,0.00301,0.301
101.96,0.00301,0.301
101.99,0.00301,0.301
102.01,0.00301,0.301
102.03,0.00301,0.301
102.06,0.00301,0.301
102.08,0.00302,0.302
102.10,0.00302,0.302
102.12,0.00302,0.302
102.15,0.00302,0.302
102.17,0.00302,0.302
102.19,0.00302,0.302
102.21,0.00302,0.302
102.24,0.00302,0.302
102.26,0.00302,0.302
102.28,0.00302,0.302
102.30,0.00303,0.303
102.33,0.00303,0.303
102.35,0.00303,0.303
102.37,0.00303,0.303
102.40,0.00303,0.303
102.42,0.00303,0.303
102.44,0.00303,0.303
102.46,0.00303,0.303
102.49,0.00303,0.303
102.51,0.00303,0.303
102.53,0.00304,0.304
102.55,0.00304,0.304
102.58,0.00304,0.304
102.60,0.00304,0.304
102.62,0.00304,0.304
102.64,0.00304,0.304
102.67,0.00304,0.304
102.69,0.00304,0.304
102.71,0.00304,0.304
102.73,0.00304,0.304
102.76,0.00305,0.305
102.78,0.00305,0.305
102.80,0.00305,0.305
102.82,0.00305,0.305
102.85,0.00305,0.305
102.87,0.00305,0.305
102.89,0.00305,0.305
102.91,0.00305,0.305
102.93,0.00305,0.305
102.96,0.00305,0.305
102.98,0.00306,0.306
103.00,0.00306,0.306
103.02,0.00306,0.306
103.05,0.00306,0.306
103.07,0.00306,0.306
103.09,0.00306,0.306
103.11,0.00306,0.306
103.14,0.00306,0.306
103.16,0.00306,0.306
103.18,0.00306,0.306
103.20,0.00307,0.307
103.22,0.00307,0.307
103.25,0.00307,0.307
103.27,0.00307,0.307
103.29,0.00307,0.307
103.31,0.00307,0.307
103.34,0.00307,0.307
103.36,0.00307,0.307
103.38,0.00307,0.307
103.40,0.00307,0.307
103.42,0.00308,0.308
103.45,0.00308,0.308
103.47,0.00308,0.308
103.49,0.00308,0.308
103.51,0.00308,0.308
103.53,0.00308,0.308
103.56,0.00308,0.308
103.58,0.00308,0.308
103.60,0.00308,0.308
103.62,0.00308,0.308
103.65,0.00308,0.308
103.67,0.00309,0.309
103.69,0.00309,0.309
103.71,0.00309,0.309
103.73,0.00309,0.309
103.76,0.00309,0.309
103.78,0.00309,0.309
103.80,0.00309,0.309
103.82,0.00309,0.309
103.84,0.00309,0.309
103.87,0.00309,0.309
103.89,0.00310,0.310
103.91,0.00310,0.310
103.93,0.00310,0.310
103.95,0.00310,0.310
103.97,0.00310,0.310
104.00,0.00310,0.310
104.02,0.00310,0.310
104.04,0.00310,0.310
104.06,0.00310,0.310
104.08,0.00310,0.310
104.11,0.00311,0.311
104.13,0.00311,0.311
104.15,0.00311,0.311
104.17,0.00311,0.311
104.19,0.00311,0.311
104.22,0.00311,0.311
104.24,0.00311,0.311
104.26,0.00311,0.311
104.28,0.00311,0.311
104.30,0.00311,0.311
104.32,0.00311,0.311
104.35,0.00312,0.312
104.37,0.00312,0.312
104.39,0.00312,0.312
104.41,0.00312,0.312
104.43,0.00312,0.312
104.45,0.00312,0.312
104.48,0.00312,0.312
104.50,0.00312,0.312
104.52,0.00312,0.312
104.54,0.00312,0.312
104.56,0.00313,0.313
104.58,0.00313,0.313
104.61,0.00313,0.313
104.63,0.00313,0.313
104.65,0.00313,0.313
104.67,0.00313,0.313
104.69,0.00313,0.313
104.71,0.00313,0.313
104.74,0.00313,0.313
104.76,0.00313,0.313
104.78,0.00313,0.313
104.80,0.00314,0.314
104.82,0.00314,0.314
104.84,0.00314,0.314
104.87,0.00314,0.314
104.89,0.00314,0.314
104.91,0.00314,0.314
104.93,0.00314,0.314
104.95,0.00314,0.314
104.97,0.00314,0.314
104.99,0.00314,0.314
105.02,0.00315,0.315
105.04,0.00315,0.315
105.06,0.00315,0.315
105.08,0.00315,0.315
105.10,0.00315,0.315
105.12,0.00315,0.315
105.15,0.00315,0.315
105.17,0.00315,0.315
105.19,0.00315,0.315
105.21,0.00315,0.315
105.23,0.00315,0.315
105.25,0.00316,0.316
105.27,0.00316,0.316
105.30,0.00316,0.316
105.32,0.00316,0.316
105.34,0.00316,0.316
105.36,0.00316,0.316
105.38,0.00316,0.316
105.40,0.00316,0.316
105.42,0.00316,0.316
105.44,0.00316,0.316
105.47,0.00317,0.317
105.49,0.00317,0.317
105.51,0.00317,0.317
105.53,0.00317,0.317
105.55,0.00317,0.317
105.57,0.00317,0.317
105.59,0.00317,0.317
105.61,0.00317,0.317
105.64,0.00317,0.317
105.66,0.00317,0.317
105.68,0.00317,0.317
105.70,0.00318,0.318
105.72,0.00318,0.318
105.74,0.00318,0.318
105.76,0.00318,0.318
105.78,0.00318,0.318
105.81,0.00318,0.318
105.83,0.00318,0.318
105.85,0.00318,0.318
105.87,0.00318,0.318
105.89,0.00318,0.318
105.91,0.00319,0.319
105.93,0.00319,0.319
105.95,0.00319,0.319
105.97,0.00319,0.319
106.00,0.00319,0.319
106.02,0.00319,0.319
106.04,0.00319,0.319
106.06,0.00319,0.319
106.08,0.00319,0.319
106.10,0.00319,0.319
106.12,0.00319,0.319
106.14,0.00320,0.320
106.16,0.00320,0.320
106.19,0.00320,0.320
106.21,0.00320,0.320
106.23,0.00320,0.320
106.25,0.00320,0.320
106.27,0.00320,0.320
106.29,0.00320,0.320
106.31,0.00320,0.320
106.33,0.00320,0.320
106.35,0.00320,0.320
106.37,0.00321,0.321
106.40,0.00321,0.321
106.42,0.00321,0.321
106.44,0.00321,0.321
106.46,0.00321,0.321
106.48,0.00321,0.321
106.50,0.00321,0.321
106.52,0.00321,0.321
106.54,0.00321,0.321
106.56,0.00321,0.321
106.58,0.00321,0.321
106.60,0.00322,0.322
106.63,0.00322,0.322
106.65,0.00322,0.322
106.67,0.00322,0.322
106.69,0.00322,0.322
106.71,0.00322,0.322
106.73,0.00322,0.322
106.75,0.00322,0.322
106.77,0.00322,0.322
106.79,0.00322,0.322
106.81,0.00323,0.323
106.83,0.00323,0.323
106.85,0.00323,0.323
106.88,0.00323,0.323
106.90,0.00323,0.323
