time_min,rain_mm_hr,Pe_mm_hr,flooded_ha,lake_rise_m,mean_depth_m,outflow_south_cms,outflow_south_cfs,outflow_total_cms,outflow_total_cfs
985.3333333333333,0.5977466666666666,0.16904983652921146,0.1825,0.0,0.06518101692199707,0.0010986018605763093,0.03879679512569419,0.00654029375709797,0.2309685119437877
985.6666666666666,0.5922433333333332,0.16748716973324917,0.1825,0.0,0.06520497798919678,0.0010985621338477358,0.03879539218819264,0.006520832757814787,0.23028125259240187
986.0,0.5867399999999999,0.16592480989174874,0.1825,0.0,0.0652288943529129,0.0010987384303007275,0.0388016180445411,0.006482644223524403,0.22893263596049726
986.3333333333334,0.5812366666666666,0.1643627697944794,0.1825,0.0,0.06525277346372604,0.0011126692697871476,0.039293581461752186,0.006513241899028799,0.23001318369163234
986.6666666666665,0.5757333333333333,0.1628008959642102,0.185,0.0,0.06507046520709991,0.0011403892858652398,0.040272505513545186,0.006509963409371267,0.22989740481292348
987.0,0.57023,0.16123923956001818,0.185,0.0,0.06509429216384888,0.0011413796164561063,0.04030747874126246,0.006514473739116511,0.23005668575477786
987.3333333333334,0.5647266666666667,0.1596777750023648,0.185,0.0,0.06511807441711426,0.0011110681225545704,0.03923703742757789,0.006487446630671911,0.22910223152818937
987.6666666666667,0.5592233333333333,0.1581165662400963,0.185,0.0,0.06514183431863785,0.0010974373435601592,0.038755670556623954,0.006491191099939897,0.2292344663370475
987.9999999999999,0.5537200000000001,0.1565554470062125,0.185,0.0,0.06516559422016144,0.001096176856663078,0.03871115683999961,0.0064569877622489,0.22802658572749124
988.3333333333333,0.5482166666666667,0.15499455798817507,0.1875,0.0,0.06498695909976959,0.0011122280557174236,0.0392780001192441,0.006452693851315416,0.22787494755104853
988.6666666666666,0.5427133333333334,0.15343387360644556,0.1875,0.0,0.06501062214374542,0.0011095609806943685,0.03918381316492742,0.006488164744951064,0.22912759151852335
989.0,0.53721,0.15187332991217772,0.1875,0.0,0.06503424048423767,0.00112549212644808,0.03974641679787601,0.006480952624769998,0.22887289765796506
989.3333333333333,0.5317066666666667,0.15031290132583308,0.1875,0.0,0.06505784392356873,0.0011523409193614498,0.04069457386497379,0.006474957353930222,0.22866117646683962
989.6666666666666,0.5262033333333334,0.1487526390064886,0.1875,0.0,0.0650813952088356,0.0011529859330039471,0.04071735232825449,0.006490762025350705,0.22921931369665255
990.0,0.5207,0.14719249179506733,0.1875,0.0,0.06510492414236069,0.0010950716387014836,0.038672126399251286,0.006420298759621801,0.22673092460641603
990.3333333333334,0.5151966666666666,0.1456325364301847,0.1875,0.0,0.0651284009218216,0.0011084692960139364,0.03914526064794336,0.006404118771570211,0.22615953318237053
990.6666666666667,0.5096933333333333,0.14407272175276375,0.1875,0.0,0.0651518926024437,0.001109123113565147,0.0391683500186191,0.006416732383058843,0.22660497908800814
991.0,0.5041899999999999,0.1425130477628045,0.1875,0.0,0.06517530977725983,0.0010951788135571405,0.038675911247126354,0.0064200562951555185,0.2267223620465286
991.3333333333334,0.49868666666666667,0.14095355282961464,0.1875,0.0,0.06519870460033417,0.0010943117376882583,0.03864529072293954,0.00637282675370443,0.22505446495904585
991.6666666666667,0.49318333333333325,0.13939424974296344,0.1875,0.0,0.06522205471992493,0.0010947412374662235,0.038660458378748444,0.006379930432558467,0.22530532924667251
992.0000000000001,0.48768,0.13783517687215863,0.1875,0.0,0.06524539738893509,0.0011220136366318911,0.039623574973564245,0.006414974409381102,0.22654289677497083
992.3333333333333,0.4821766666666666,0.13627639816604642,0.1875,0.0,0.06526869535446167,0.0011087237362517044,0.039154246128608065,0.0063572061799277435,0.2245028290822943
992.6666666666666,0.47667333333333334,0.13471786246554984,0.1875,0.0,0.06529195606708527,0.0010924541857093573,0.03857969183207024,0.0063467463178312755,0.22413344219031617
993.0,0.4711699999999999,0.13315941629343797,0.19,0.0,0.06511387974023819,0.0010929725249297917,0.03859799682613812,0.006401876935342443,0.2260803634085378
993.3333333333335,0.4656666666666666,0.13160113638832627,0.19,0.0,0.06513702869415283,0.0011066306615248322,0.039080329822550997,0.0063446621857110586,0.22405984168973034
993.6666666666666,0.46016333333333326,0.13004297159113776,0.19,0.0,0.0651601105928421,0.0011063496640417725,0.03907040648073599,0.006380367040037527,0.22532074790881326
994.0,0.45465999999999995,0.12848496027118017,0.19,0.0,0.06518316268920898,0.0011061494296882302,0.03906333526461094,0.006377798426910886,0.22523003810682987
994.3333333333334,0.44915666666666665,0.12692714079776124,0.19,0.0,0.06520622223615646,0.0011006819840986282,0.03887025406384782,0.006306619109182066,0.2227163618550319
994.6666666666667,0.4436533333333333,0.12536938527318853,0.19,0.0,0.06522921472787857,0.001115119957830757,0.03938012677480583,0.006317731190392806,0.22310878166936482
994.9999999999999,0.43815,0.12381170648723128,0.19,0.0,0.06525220721960068,0.0011006994463969022,0.038870870739672686,0.006324864029920718,0.2233606757574412
995.3333333333333,0.4326466666666666,0.1222539893319663,0.19,0.0,0.0652751550078392,0.0011000536323990673,0.03884806401208334,0.0063657205373601755,0.2248035110607134
995.6666666666667,0.4271433333333333,0.12069637449485526,0.19,0.0,0.06529804319143295,0.0010857973393285647,0.03834460729918646,0.00626850860498962,0.22137050083262694
996.0000000000001,0.42163999999999996,0.11913883639635969,0.19,0.0,0.06532091647386551,0.001113138278014958,0.03931014434661484,0.00635596161828289,0.2244588777611748
996.3333333333333,0.41613666666666665,0.11758138782624883,0.19,0.0,0.06534378230571747,0.001113754988182336,0.039331923281162744,0.006357468053010962,0.22451207705166623
996.6666666666666,0.4106333333333333,0.11602409273336889,0.19,0.0,0.06536660343408585,0.0010980305523844436,0.03877661954829091,0.006295417099408951,0.2223207662404973
997.0,0.40513000000000005,0.11446687437910441,0.19,0.0,0.06538937985897064,0.0010992643365170807,0.03882019026479975,0.00625822564416012,0.22100736115582142
997.3333333333334,0.39962666666666663,0.11290974555322464,0.1925,0.0,0.06521224975585938,0.0010970573930535465,0.03874225271846808,0.006284644744027901,0.22194034374192212
997.6666666666666,0.3941233333333333,0.11135277020457579,0.1925,0.0,0.06523505598306656,0.0011266877118032426,0.039788638536017974,0.006300801210272766,0.22251090450041966
998.0,0.38861999999999997,0.10979589717408089,0.195,0.0,0.06506302207708359,0.0010969095455948263,0.03873703152981762,0.006238625890091498,0.22031520172081423
998.3333333333334,0.38311666666666666,0.10823908809243221,0.1975,0.0,0.06489640474319458,0.0010975683835567906,0.038760298194793,0.006260133600335394,0.22107474005576433
998.6666666666667,0.37761333333333325,0.1066823301698605,0.1975,0.0,0.06492062658071518,0.001097154017770663,0.038745664991365635,0.006282742490384408,0.22187316622517825
998.9999999999999,0.37211,0.10512563619613502,0.1975,0.0,0.06494481861591339,0.001082725211745128,0.03823611603521568,0.006234187098925759,0.2201584471424335
999.3333333333333,0.3666066666666666,0.10356900617125575,0.1975,0.0,0.064969003200531,0.0010820504394359887,0.03821228665355011,0.006229273303688387,0.2199849179377643
999.6666666666667,0.36110333333333333,0.10201247206964581,0.1975,0.0,0.06499315798282623,0.00111091198050417,0.03923152331791062,0.006264205085244612,0.22121852332388792
1000.0000000000001,0.3555999999999999,0.1004560338913052,0.1975,0.0,0.06501729041337967,0.0011237922444706783,0.03968638597580866,0.006231338288671395,0.22005784226294373
1000.3333333333333,0.3500966666666666,0.09889964687204156,0.2,0.0,0.06485362350940704,0.0011107834870927036,0.0392269856116327,0.0062528673333872575,0.220818134018371
1000.6666666666666,0.34459333333333325,0.09734330461697027,0.1975,0.0,0.06506597995758057,0.001080102811101824,0.038143506743217585,0.006247784472179774,0.22063863429968708
1001.0,0.33908999999999995,0.0957869943363221,0.1975,0.0,0.06509032100439072,0.001094943581847474,0.03866760410986899,0.006198934806889156,0.21891352302484848
1001.3333333333334,0.3335866666666666,0.09423086311244333,0.2,0.0,0.06492580473423004,0.0010945148096652701,0.03865246214888612,0.006209305424818012,0.21927975828582066
1001.6666666666665,0.3280833333333333,0.09267484699648776,0.2,0.0,0.06494998931884766,0.001094563485821709,0.03865418113274791,0.006214600716702989,0.21946675993015108
1002.0,0.3225799999999999,0.09111883088053219,0.2025,0.0,0.0647895336151123,0.0010932906297966838,0.03860923060408095,0.006167419028315635,0.21780055275925816
1002.3333333333334,0.3170766666666667,0.08956282755434586,0.20500000000000002,0.0,0.06463327258825302,0.00109440807136707,0.03864869271790667,0.006176535671329475,0.218122504272299
1002.6666666666667,0.31157333333333326,0.08800686259746726,0.20500000000000002,0.0,0.06465733051300049,0.0010790815576910973,0.03810744148539379,0.0061557082563012955,0.21738699035880338
1002.9999999999999,0.30606999999999995,0.0864509679843195,0.20500000000000002,0.0,0.06468138843774796,0.0010940673382719979,0.03863665983087412,0.0061803564176443615,0.21825743278218535
1003.3333333333333,0.3005666666666667,0.08489516929444108,0.20500000000000002,0.0,0.06470539420843124,0.0010789079533424228,0.038101310699901664,0.006141845301499416,0.21689742426886144
1003.6666666666666,0.2950633333333333,0.08333949210737046,0.20750000000000002,0.0,0.06455213576555252,0.0010935201134998351,0.03861733475221263,0.006153894685212435,0.21732294463987162
1004.0,0.28956000000000004,0.08178389165891531,0.20750000000000002,0.0,0.06457613408565521,0.001121286186389625,0.039597885286493696,0.00621781500740326,0.2195802716419439
1004.3333333333333,0.2840566666666666,0.08022829760534478,0.21,0.0,0.06442657113075256,0.0010926768300123513,0.038587554448837186,0.006151906327431789,0.2172527263813554
1004.6666666666666,0.2785533333333333,0.07867275471085122,0.215,0.0,0.06411468982696533,0.001105778501369059,0.03905023604229791,0.006201122173479234,0.21899076921976712
1005.0,0.27304999999999996,0.07711731413451162,0.215,0.0,0.06413865834474564,0.0010779971489682794,0.0380691459166701,0.006123419227606064,0.21624671299713988
1005.3333333333334,0.26754666666666665,0.0755619886660952,0.215,0.0,0.06416257470846176,0.0010763882892206311,0.03801232951733982,0.006134589532393875,0.21664118895962997
1005.6666666666667,0.26204333333333324,0.07400672075164039,0.215,0.0,0.0641864761710167,0.0010749396460596472,0.037961171118702626,0.006106190792252164,0.2156382959711475
1006.0,0.25654,0.07245152318091641,0.215,0.0,0.06421034783124924,0.0010868415120057762,0.038381481944030384,0.0060893324507560465,0.21504294869871457
1006.3333333333334,0.2510366666666666,0.07089633839996168,0.215,0.0,0.0642341822385788,0.001088333665393293,0.038434176893264525,0.0061115497919672634,0.21582754743838634
1006.6666666666667,0.2455333333333333,0.06934123675250703,0.215,0.0,0.06425797194242477,0.0010860761540243402,0.03835445355652337,0.006107605586294085,0.21568825899829971
1007.0000000000001,0.24002999999999994,0.06778622463343709,0.215,0.0,0.06428173184394836,0.0011163084855070338,0.039422099273135246,0.006097529865201068,0.21533243793061616
1007.3333333333333,0.23452666666666666,0.06623128285809798,0.215,0.0,0.06430546939373016,0.0011009351874236017,0.03887919586330827,0.0061251189163158415,0.21630673699401906
1007.6666666666666,0.22902333333333325,0.06467643061114359,0.215,0.0,0.06432917714118958,0.0010726352775236592,0.03787979303516477,0.00607090667472221,0.21439224794581244
1008.0,0.22351999999999997,0.0631216103386123,0.215,0.0,0.0643528401851654,0.0011006217391695827,0.038868126532252065,0.006111417542342679,0.215822877082569
1008.3333333333335,0.21801666666666658,0.061566873199581096,0.215,0.0,0.06437647342681885,0.001071667211363092,0.03784560606912419,0.006055562153051142,0.21385036076635516
1008.6666666666666,0.2125133333333333,0.06001219361451149,0.215,0.0,0.0644000843167305,0.0010985898552462459,0.0387963711610646,0.006065407419555413,0.21419804339937357
1009.0,0.20700999999999992,0.058457565188518856,0.215,0.0,0.06442367285490036,0.0010978862701449543,0.038771524264288024,0.006055832636775449,0.21385991281793396
1009.3333333333334,0.2015066666666666,0.056902936762526224,0.2175,0.0,0.06428157538175583,0.0010690309864003211,0.03775250857543142,0.006038980632183666,0.21326478933137652
1009.6666666666667,0.19600333333333325,0.05534830194164897,0.2175,0.0,0.06430543959140778,0.001069100690074265,0.03775497013976565,0.00603125503857882,0.21299196231089945
1009.9999999999999,0.19049999999999997,0.05379371827984869,0.2175,0.0,0.06432928144931793,0.0010830337123479694,0.03824701064145484,0.006010185798004386,0.2122479084007855
1010.3333333333333,0.1849966666666666,0.05223917618479845,0.2175,0.0,0.06435306370258331,0.0010795952402986586,0.03812558203257504,0.006044986580491241,0.21347688759407402
1010.6666666666667,0.17949333333333328,0.05068472042069061,0.2175,0.0,0.06437680870294571,0.0010640309483278543,0.037575933730913676,0.006023650676070247,0.21272341653021795
1011.0000000000001,0.1739899999999999,0.049130322210544364,0.2175,0.0,0.06440053880214691,0.001064327807398513,0.03758641721993627,0.006005472987453686,0.2120814769100307
1011.3333333333333,0.16848666666666662,0.04757597515947509,0.2175,0.0,0.06442425400018692,0.0010632068733684719,0.037546831770945574,0.00600307488184626,0.21199678852993611
1011.6666666666666,0.16298333333333334,0.04602168566236742,0.2175,0.0,0.06444790959358215,0.001077682973118499,0.038058050890787856,0.006007739739288809,0.21216152657106252
1012.0,0.15748000000000004,0.04446745371922134,0.2175,0.0,0.0644715279340744,0.001076335902325809,0.03801047948986525,0.005988256161799654,0.21147346987710627
1012.3333333333334,0.15197666666666657,0.0429132633428253,0.2175,0.0,0.06449513137340546,0.0010905211820499972,0.038511428387741034,0.005996980205509317,0.2117815568634999
1012.6666666666666,0.14647333333333326,0.04135909215108313,0.2175,0.0,0.06451868265867233,0.0010757964628282934,0.037991429345842334,0.005969915246168966,0.21082576594388322
1013.0,0.14096999999999998,0.039804930551667894,0.2175,0.0,0.06454221159219742,0.001074492174666375,0.03794536880069063,0.005950331592430302,0.21013417508719842
1013.3333333333334,0.13546666666666668,0.038250797729233454,0.2175,0.0,0.06456571817398071,0.0010897604806814343,0.03848456444712065,0.005989093697280623,0.21150304719135604
1013.6666666666667,0.1299633333333332,0.036696732053087544,0.22,0.0,0.06442344188690186,0.0010736446711234748,0.03791543946732418,0.005952137757958553,0.21019795928097892
1013.9999999999999,0.12445999999999993,0.035142711141133987,0.22,0.0,0.06444671750068665,0.001060587092069909,0.037454314980321216,0.005932156473136274,0.2094923262018656
1014.3333333333333,0.11895666666666664,0.03358872859848816,0.22,0.0,0.06446996331214905,0.001073981838999316,0.03792734644970915,0.005939648226558347,0.2097568952264401
1014.6666666666667,0.11345333333333335,0.03203477483282313,0.22,0.0,0.06449318677186966,0.0010740832658484578,0.03793092830845853,0.005936137677053921,0.2096329212238561
1015.0000000000001,0.10794999999999988,0.030480830659485036,0.22,0.0,0.06451637297868729,0.0011018368968507275,0.03891103946121439,0.005920455250816303,0.20907910104600252
1015.3333333333333,0.10244666666666659,0.02892688328870463,0.22,0.0,0.06453952193260193,0.0010592247417662293,0.03740620398805186,0.0059457688712427625,0.2099730439572768
1015.6666666666666,0.09694333333333328,0.027372932720481913,0.22,0.0,0.06456263363361359,0.0010593786282697693,0.03741163844375842,0.005893659936191398,0.20813283254861836
1016.0,0.09144000000000001,0.025818996540749595,0.22,0.0,0.06458571553230286,0.0010583401308394969,0.03737496421855758,0.005873446070836508,0.20741898595777003
1016.3333333333334,0.08593666666666654,0.02426507634822883,0.22,0.0,0.06460878998041153,0.0010728224879130721,0.03788640431390377,0.005917761245655129,0.2089839630619372
1016.6666666666665,0.08043333333333325,0.022711154556986912,0.22,0.0,0.06463179737329483,0.0010716854012571275,0.03784624843977508,0.005876679883840552,0.20753318709386395
1017.0,0.07492999999999995,0.02115723436446615,0.22,0.0,0.06465479731559753,0.0010577408829703927,0.03735380195983453,0.005867989680155006,0.20722629515777
1017.3333333333334,0.06942666666666666,0.019603314171945385,0.22,0.0,0.06467776745557785,0.0010721381840994582,0.03786223833001714,0.005865510634066595,0.2071387483888716
1017.6666666666667,0.0639233333333332,0.01804939078198231,0.22,0.0,0.0647006705403328,0.0010861089685931802,0.038355612393177585,0.005882007985746895,0.2077213474142559
1017.9999999999999,0.058419999999999896,0.016495470589461547,0.22,0.0,0.06472355872392654,0.0010860614565899596,0.03835393452103745,0.005891804325983685,0.20806730223081604
1018.3333333333333,0.05291666666666661,0.014941550396940784,0.2225,0.0,0.06458085030317307,0.001057541958289221,0.037346776994396355,0.005821349359393935,0.205579206222189
1018.6666666666666,0.04741333333333332,0.013387628605698865,0.2225,0.0,0.06460357457399368,0.001056673499988392,0.03731610765004007,0.005818533040837792,0.2054797487772744
1019.0,0.04190999999999985,0.011833707613817523,0.2225,0.0,0.0646262839436531,0.0010575474880170077,0.037346972275074226,0.005824777981615625,0.20570028698736134
1019.3333333333333,0.03640666666666656,0.010279786621936182,0.2225,0.0,0.06464894860982895,0.0010563068644842133,0.037303160027200646,0.00581852339564648,0.20547940816023674
1019.6666666666666,0.030903333333333272,0.008725866429415419,0.2225,0.0,0.0646715983748436,0.0010701978317229077,0.03779371536794497,0.005822390276080114,0.2056159658826864
1020.0,0.0254,0.007171943838812922,0.2225,0.0,0.06469418853521347,0.0010699128324631602,0.037783650704586766,0.0058156781597062945,0.2053789295065799
1020.3333333333334,0.03795888888888888,0.010718071230542137,0.225,0.0,0.0645533949136734,0.001055628526955843,0.03727920474088751,0.005791911144115147,0.2045396044810832
1020.6666666666667,0.050517777777777766,0.014264199421631929,0.225,0.0,0.06457597762346268,0.0010833372652996331,0.038257730522876954,0.005818195745632693,0.20546783729829488
1021.0,0.06307666666666666,0.017810329211442877,0.225,0.0,0.06459853798151016,0.0010687443864298984,0.037742387383455936,0.005808132914353337,0.20511247143051378
1021.3333333333334,0.07563555555555554,0.021356459001253825,0.225,0.0,0.06462105363607407,0.001054868844221346,0.03725237677302357,0.0057486639116177685,0.20301234143960803
1021.6666666666667,0.08819444444444441,0.02490258239618015,0.225,0.0,0.06464355438947678,0.00108285341411829,0.03824064346356318,0.005781564432254527,0.20417421345573894
1022.0000000000001,0.1007533333333333,0.028448744160414208,0.2275,0.0,0.06450510770082474,0.0010686093446565792,0.0377376184237437,0.005766344243056665,0.2036367170402732
1022.3333333333333,0.1133122222222222,0.031994937899071374,0.23,0.0,0.06436976045370102,0.0010535428009461612,0.0372055479525734,0.005772955632892263,0.2038701962889004
1022.6666666666666,0.1258711111111111,0.03554117320447858,0.23,0.0,0.06439211219549179,0.0010531037696637213,0.03719004369454342,0.0057666886095830705,0.20364887824084327
1023.0,0.13843,0.039087632330847555,0.23,0.0,0.06441444158554077,0.00106693638372235,0.03767853831023968,0.005745372513956681,0.20289610671862604
1023.3333333333335,0.15098888888888887,0.04263430888329367,0.23,0.0,0.06443674862384796,0.0010803404438775033,0.038151898673400866,0.005820611190756608,0.2055531380182124
1023.6666666666666,0.16354777777777776,0.04618109734622067,0.23,0.0,0.06445902585983276,0.001051761646522209,0.037142647018437856,0.00569902778352116,0.20125945646671473
1024.0,0.17610666666666666,0.04972813840709023,0.23,0.0,0.06448125094175339,0.0010659589315764606,0.037644019880943236,0.005725530450035876,0.20219539018388197
1024.3333333333335,0.18866555555555553,0.05327553118661399,0.23,0.0,0.06450347602367401,0.0010510211723158136,0.03711649739398126,0.005727471161662834,0.2022639258327745
1024.6666666666667,0.20122444444444443,0.05682319894617649,0.23,0.0,0.06452565640211105,0.0010502634540898725,0.03708973880214762,0.005741107374888088,0.20274548461196037
1025.0,0.2137833333333333,0.06037095943156601,0.23,0.0,0.0645478293299675,0.001064812095137313,0.03760351969614567,0.005717365324926504,0.20190704124018202
1025.3333333333333,0.2263422222222222,0.06391895652768653,0.23,0.0,0.06456997990608215,0.0010634992213454098,0.03755715595204674,0.005714142353099305,0.20179322295699603
1025.6666666666667,0.23890111111111104,0.06746724778849966,0.23,0.0,0.06459211558103561,0.0010914279118878767,0.0385434492799468,0.005735333033953793,0.20254156549416805
1026.0,0.25145999999999996,0.07101596111169783,0.23,0.0,0.06461423635482788,0.001062590381479822,0.03752506054484547,0.00570167123896681,0.20135280930274121
1026.3333333333333,0.26401888888888886,0.07456501336378096,0.23,0.0,0.06463634222745895,0.001062125520547852,0.03750864412049123,0.005723143463001179,0.20211109445284775
1026.6666666666667,0.2765777777777777,0.07811438536009518,0.23,0.0,0.06465842574834824,0.0010612395271891728,0.03747735553082748,0.005734555993512913,0.2025141245441105
1027.0,0.2891366666666666,0.08166423057787142,0.23,0.0,0.06468050181865692,0.0010758399730548263,0.037992965896439274,0.005738643499171303,0.20265847358018482
1027.3333333333335,0.3016955555555555,0.0852142932217248,0.23,0.0,0.06470255553722382,0.0010457919415785,0.03693182867926226,0.005650122029692284,0.1995323644419741
1027.6666666666665,0.3142544444444444,0.08876489943077104,0.23,0.0,0.06472459435462952,0.0010454883886268362,0.036921108797840135,0.005696440589417762,0.20116809048311143
1028.0,0.3268133333333333,0.09231576783008677,0.23,0.0,0.06474660336971283,0.0010590483725536615,0.03739997556222079,0.005678738921233162,0.20054296138167274
1028.3333333333333,0.33937222222222213,0.09586680889128729,0.2325,0.0,0.06460991501808167,0.001059918140526861,0.03743069115726394,0.005649877293762984,0.19952372166605165
1028.6666666666667,0.35193111111111103,0.09941845107164227,0.2325,0.0,0.06463177502155304,0.0010594566992949694,0.03741439549859206,0.005664342938871414,0.20003457158336233
1029.0,0.3644899999999999,0.10297032986272825,0.2325,0.0,0.06465363502502441,0.0010460004705237225,0.03693919281640411,0.005642388923661201,0.19925927212241823
1029.3333333333333,0.3770488888888888,0.10652268187527625,0.2325,0.0,0.06467540562152863,0.001059400092344731,0.037412396441126476,0.005683555145878927,0.20071304491017056
1029.6666666666667,0.38960777777777766,0.1100753408422861,0.2325,0.0,0.06469723582267761,0.0010601544636301696,0.03743903683676035,0.0056288599353138125,0.1987814999576267
1030.0,0.40216666666666656,0.1136284282665656,0.2325,0.0,0.06471895426511765,0.0010592197213554755,0.03740602669375221,0.005642644705403654,0.19926830497791845
1030.3333333333333,0.41472555555555546,0.11718205286115335,0.2325,0.0,0.06474066525697708,0.0010869176185224205,0.038384169622833725,0.0056752242608126835,0.20041884220332168
1030.6666666666665,0.42728444444444436,0.12073631694420328,0.2325,0.0,0.06476236879825592,0.0011022785474779084,0.038926636220618094,0.00571472796764283,0.20181390375891625
1031.0,0.43984333333333325,0.12429097751009976,0.2325,0.0,0.06478402763605118,0.0010589205339783803,0.03739546098128631,0.005681499837919546,0.2006404623261774
1031.3333333333335,0.4524022222222221,0.1278458555020734,0.2325,0.0,0.06480567902326584,0.0010447908425703645,0.036896475168119655,0.005634960052702809,0.1989969237731839
1031.6666666666665,0.46496111111111105,0.1314013729825092,0.2325,0.0,0.06482727825641632,0.0010438368190079927,0.03686278411222156,0.0055836254978203215,0.1971840593678753
1032.0,0.4775199999999999,0.1349576194797919,0.24,0.0,0.06438503414392471,0.00105836326838471,0.03737578131402552,0.005610398570752295,0.1981295424065461
1032.3333333333333,0.49007888888888873,0.13851474847115242,0.2425,0.0,0.06425798684358597,0.001072265367838554,0.03786672978560819,0.005587825071415864,0.19733236604952983
1032.6666666666667,0.5026377777777776,0.14207316922920654,0.2425,0.0,0.06427931040525436,0.0010578162618912756,0.037356463943811834,0.005610225880445796,0.19812344390017916
1033.0,0.5151966666666665,0.1456325364301847,0.2425,0.0,0.06430059671401978,0.001056930486811325,0.0373251830625959,0.00560530979782925,0.19794983391740062
1033.3333333333333,0.5277555555555554,0.14919265822754824,0.245,0.0,0.06417590379714966,0.0010720660793595016,0.037859691972756994,0.005589370052803133,0.1973869266037268
1033.6666666666667,0.5403144444444443,0.15275358578037412,0.245,0.0,0.06419713795185089,0.0010718238627305254,0.03785113816516969,0.005615758759631717,0.19831883586876622
1034.0,0.5528733333333331,0.15631531908866236,0.245,0.0,0.06421837210655212,0.0010715312964748591,0.03784080627562071,0.005608015649158915,0.19804539024535234
1034.3333333333333,0.5654322222222221,0.15987794768079766,0.245,0.0,0.06423955410718918,0.0010431281407363713,0.03683775735166273,0.005556923892982013,0.19624110020349192
1034.6666666666665,0.5779911111111109,0.16344159945447245,0.245,0.0,0.06426074355840683,0.0010424148058518767,0.036812566144217275,0.005568064880208112,0.19663454082508544
1035.0,0.5905499999999998,0.16700642788691766,0.2475,0.0,0.06413765251636505,0.0010714877134887502,0.037839267155541166,0.005622897374450986,0.19857093390952424
1035.3333333333335,0.6031088888888887,0.17057262482467195,0.2475,0.0,0.06415875256061554,0.0010702239524107426,0.037794637812199654,0.005584802120210952,0.19722561143461373
1035.6666666666667,0.6156677777777776,0.1741399856314274,0.2475,0.0,0.06417987495660782,0.0010420088074170053,0.03679822843128932,0.0055707074079691665,0.19672786090020875
1036.0,0.6282266666666665,0.17770868936395345,0.2475,0.0,0.06420093029737473,0.0010853731509996578,0.03832962721560762,0.005605877972811868,0.1979698988464593
1036.3333333333333,0.6407855555555554,0.18127928598232756,0.2475,0.0,0.06422198563814163,0.0010566060518613085,0.037313725739666556,0.005543951751860732,0.1957829929314362
1036.6666666666667,0.6533444444444443,0.18485186501493445,0.2475,0.0,0.06424304097890854,0.001056316978065297,0.03730351718528255,0.0055563975092809414,0.19622251112100367
1037.0,0.6659033333333332,0.18842605555846603,0.2475,0.0,0.06426407396793365,0.0010563737305346876,0.037305521381713336,0.005576712442234566,0.19693992688378104
1037.3333333333333,0.6784622222222221,0.19200192156176854,0.25,0.0,0.06414232403039932,0.0010418277815915644,0.03679183555857162,0.005585089497799345,0.19723576008793453
1037.6666666666667,0.6910211111111109,0.1955791177010724,0.2525,0.0,0.06402305513620377,0.0010695699893403798,0.03777154330255871,0.005566319928220764,0.19657291836913784
1038.0,0.7035799999999999,0.19915784861268548,0.2525,0.0,0.06404386460781097,0.001070313883246854,0.03779781369269768,0.005516304813681927,0.19480664960373317
1038.3333333333335,0.7161388888888887,0.20273856193853135,0.2525,0.0,0.06406465172767639,0.0010702737199608237,0.0377963953383005,0.005635751413137768,0.19902487042953637
1038.6666666666665,0.7286977777777777,0.20632153905353334,0.2525,0.0,0.0640854462981224,0.0010694011871237308,0.037765582102918416,0.005522232090697798,0.19501596961336556
1039.0,0.7412566666666665,0.2099065241623066,0.2525,0.0,0.06410617381334305,0.001056295950547792,0.037302774604810116,0.005501504192579887,0.19428397010970094
1039.3333333333335,0.7538155555555553,0.21349349168531262,0.2525,0.0,0.06412690877914429,0.001069953286787495,0.03778507933691435,0.005569544996433251,0.19668681068554134
1039.6666666666667,0.7663744444444442,0.21708231372485898,0.2525,0.0,0.06414765119552612,0.0010701804421842098,0.037793101261602714,0.005488146380230319,0.19381224297391964
1040.0,0.7789333333333331,0.22067347629217693,0.2525,0.0,0.06416834145784378,0.0010981186642311513,0.03877973119172384,0.005613590519715217,0.198242265126587
1040.3333333333333,0.791492222222222,0.22426609689318866,0.255,0.0,0.06405006349086761,0.001054622553056106,0.037243679074410466,0.00551353432911128,0.19470881077226615
1040.6666666666667,0.8040511111111109,0.2278603034255866,0.255,0.0,0.0640707015991211,0.0010403180203866214,0.03673851879454742,0.00547549752809573,0.19336555255544227
1041.0,0.8166099999999997,0.2314566586392175,0.26,0.0,0.06382063776254654,0.0010411108087282628,0.03676651587699598,0.005483100826495502,0.1936340607574407
1041.3333333333333,0.8291688888888887,0.23505513695454283,0.26,0.0,0.06384119391441345,0.0010831678082467988,0.038251746197893226,0.005529255163310154,0.1952639873157491
1041.6666666666667,0.8417277777777775,0.23865571279202413,0.26,0.0,0.06386173516511917,0.0010701901192078367,0.037793443002788994,0.005568719843722647,0.19665767066511217
1042.0,0.8542866666666665,0.24225848846981535,0.26,0.0,0.0638822391629219,0.0010551880404818803,0.03726364909320546,0.005526886152438237,0.19518032640751062
1042.3333333333335,0.8668455555555553,0.2458630035562237,0.26,0.0,0.06390274316072464,0.0010411347466288134,0.03676736123677256,0.005447660341815208,0.19238249067310154
1042.6666666666665,0.8794044444444442,0.24947020449417323,0.26,0.0,0.06392320245504379,0.0010681748972274363,0.037722276043117745,0.0055476453871960985,0.19591343255521407
1043.0,0.891963333333333,0.2530801168632024,0.26,0.0,0.06394365429878235,0.0010555693734204397,0.0372771157515308,0.005413515673353686,0.19117668194978343
