time_s,level_rise_m,level_rise_cm
78.45,0.00176,0.176
78.49,0.00176,0.176
78.54,0.00176,0.176
78.58,0.00177,0.177
78.63,0.00177,0.177
78.67,0.00177,0.177
78.72,0.00177,0.177
78.77,0.00177,0.177
78.81,0.00177,0.177
78.86,0.00177,0.177
78.90,0.00178,0.178
78.95,0.00178,0.178
78.99,0.00178,0.178
79.04,0.00178,0.178
79.08,0.00178,0.178
79.13,0.00178,0.178
79.18,0.00178,0.178
79.22,0.00179,0.179
79.27,0.00179,0.179
79.31,0.00179,0.179
79.36,0.00179,0.179
79.40,0.00179,0.179
79.45,0.00179,0.179
79.50,0.00180,0.180
79.54,0.00180,0.180
79.59,0.00180,0.180
79.63,0.00180,0.180
79.68,0.00180,0.180
79.72,0.00180,0.180
79.77,0.00180,0.180
79.82,0.00181,0.181
79.86,0.00181,0.181
79.91,0.00181,0.181
79.95,0.00181,0.181
80.00,0.00181,0.181
80.04,0.00181,0.181
80.09,0.00181,0.181
80.13,0.00182,0.182
80.18,0.00182,0.182
80.22,0.00182,0.182
80.27,0.00182,0.182
80.31,0.00182,0.182
80.36,0.00182,0.182
80.40,0.00182,0.182
80.45,0.00183,0.183
80.49,0.00183,0.183
80.54,0.00183,0.183
80.58,0.00183,0.183
80.62,0.00183,0.183
80.67,0.00183,0.183
80.71,0.00183,0.183
80.76,0.00184,0.184
80.80,0.00184,0.184
80.85,0.00184,0.184
80.89,0.00184,0.184
80.93,0.00184,0.184
80.98,0.00184,0.184
81.02,0.00184,0.184
81.07,0.00185,0.185
81.11,0.00185,0.185
81.15,0.00185,0.185
81.20,0.00185,0.185
81.24,0.00185,0.185
81.29,0.00185,0.185
81.33,0.00185,0.185
81.37,0.00186,0.186
81.42,0.00186,0.186
81.46,0.00186,0.186
81.50,0.00186,0.186
81.55,0.00186,0.186
81.59,0.00186,0.186
81.63,0.00186,0.186
81.68,0.00187,0.187
81.72,0.00187,0.187
81.77,0.00187,0.187
81.81,0.00187,0.187
81.85,0.00187,0.187
81.90,0.00187,0.187
81.94,0.00187,0.187
81.98,0.00188,0.188
82.03,0.00188,0.188
82.07,0.00188,0.188
82.11,0.00188,0.188
82.16,0.00188,0.188
82.20,0.00188,0.188
82.24,0.00188,0.188
82.29,0.00189,0.189
82.33,0.00189,0.189
82.37,0.00189,0.189
82.42,0.00189,0.189
82.46,0.00189,0.189
82.50,0.00189,0.189
82.55,0.00189,0.189
82.59,0.00190,0.190
82.63,0.00190,0.190
82.68,0.00190,0.190
82.72,0.00190,0.190
82.77,0.00190,0.190
82.81,0.00190,0.190
82.85,0.00190,0.190
82.90,0.00191,0.191
82.94,0.00191,0.191
82.98,0.00191,0.191
83.02,0.00191,0.191
83.07,0.00191,0.191
83.11,0.00191,0.191
83.15,0.00191,0.191
83.20,0.00192,0.192
83.24,0.00192,0.192
83.28,0.00192,0.192
83.33,0.00192,0.192
83.37,0.00192,0.192
83.41,0.00192,0.192
83.45,0.00192,0.192
83.50,0.00193,0.193
83.54,0.00193,0.193
83.58,0.00193,0.193
83.62,0.00193,0.193
83.67,0.00193,0.193
83.71,0.00193,0.193
83.75,0.00193,0.193
83.79,0.00194,0.194
83.83,0.00194,0.194
83.88,0.00194,0.194
83.92,0.00194,0.194
83.96,0.00194,0.194
84.00,0.00194,0.194
84.05,0.00194,0.194
84.09,0.00195,0.195
84.13,0.00195,0.195
84.17,0.00195,0.195
84.21,0.00195,0.195
84.25,0.00195,0.195
84.30,0.00195,0.195
84.34,0.00195,0.195
84.38,0.00195,0.195
84.42,0.00196,0.196
84.46,0.00196,0.196
84.51,0.00196,0.196
84.55,0.00196,0.196
84.59,0.00196,0.196
84.63,0.00196,0.196
84.67,0.00196,0.196
84.71,0.00197,0.197
84.76,0.00197,0.197
84.80,0.00197,0.197
84.84,0.00197,0.197
84.88,0.00197,0.197
84.92,0.00197,0.197
84.96,0.00197,0.197
85.01,0.00198,0.198
85.05,0.00198,0.198
85.09,0.00198,0.198
85.13,0.00198,0.198
85.17,0.00198,0.198
85.21,0.00198,0.198
85.26,0.00198,0.198
85.30,0.00199,0.199
85.34,0.00199,0.199
85.38,0.00199,0.199
85.42,0.00199,0.199
85.46,0.00199,0.199
85.51,0.00199,0.199
85.55,0.00199,0.199
85.59,0.00199,0.199
85.63,0.00200,0.200
85.67,0.00200,0.200
85.71,0.00200,0.200
85.75,0.00200,0.200
85.80,0.00200,0.200
85.84,0.00200,0.200
85.88,0.00200,0.200
85.92,0.00201,0.201
85.96,0.00201,0.201
86.00,0.00201,0.201
86.04,0.00201,0.201
86.08,0.00201,0.201
86.12,0.00201,0.201
86.17,0.00201,0.201
86.21,0.00202,0.202
86.25,0.00202,0.202
86.29,0.00202,0.202
86.33,0.00202,0.202
86.37,0.00202,0.202
86.41,0.00202,0.202
86.45,0.00202,0.202
86.49,0.00202,0.202
86.53,0.00203,0.203
86.57,0.00203,0.203
86.61,0.00203,0.203
86.65,0.00203,0.203
86.69,0.00203,0.203
86.73,0.00203,0.203
86.78,0.00203,0.203
86.82,0.00204,0.204
86.86,0.00204,0.204
86.90,0.00204,0.204
86.94,0.00204,0.204
86.98,0.00204,0.204
87.02,0.00204,0.204
87.06,0.00204,0.204
87.10,0.00205,0.205
87.14,0.00205,0.205
87.18,0.00205,0.205
87.22,0.00205,0.205
87.26,0.00205,0.205
87.30,0.00205,0.205
87.34,0.00205,0.205
87.38,0.00205,0.205
87.42,0.00206,0.206
87.46,0.00206,0.206
87.50,0.00206,0.206
87.54,0.00206,0.206
87.58,0.00206,0.206
87.62,0.00206,0.206
87.66,0.00206,0.206
87.70,0.00207,0.207
87.74,0.00207,0.207
87.78,0.00207,0.207
87.82,0.00207,0.207
87.86,0.00207,0.207
87.90,0.00207,0.207
87.94,0.00207,0.207
87.98,0.00207,0.207
88.02,0.00208,0.208
88.06,0.00208,0.208
88.10,0.00208,0.208
88.14,0.00208,0.208
88.18,0.00208,0.208
88.22,0.00208,0.208
88.26,0.00208,0.208
88.30,0.00209,0.209
88.34,0.00209,0.209
88.38,0.00209,0.209
88.42,0.00209,0.209
88.46,0.00209,0.209
88.50,0.00209,0.209
88.54,0.00209,0.209
88.58,0.00210,0.210
88.62,0.00210,0.210
88.66,0.00210,0.210
88.70,0.00210,0.210
88.74,0.00210,0.210
88.77,0.00210,0.210
88.81,0.00210,0.210
88.85,0.00210,0.210
88.89,0.00211,0.211
88.93,0.00211,0.211
88.97,0.00211,0.211
89.01,0.00211,0.211
89.05,0.00211,0.211
89.09,0.00211,0.211
89.13,0.00211,0.211
89.17,0.00212,0.212
89.21,0.00212,0.212
89.24,0.00212,0.212
89.28,0.00212,0.212
89.32,0.00212,0.212
89.36,0.00212,0.212
89.40,0.00212,0.212
89.44,0.00212,0.212
89.48,0.00213,0.213
89.52,0.00213,0.213
89.56,0.00213,0.213
89.59,0.00213,0.213
89.63,0.00213,0.213
89.67,0.00213,0.213
89.71,0.00213,0.213
89.75,0.00213,0.213
89.79,0.00214,0.214
89.83,0.00214,0.214
89.87,0.00214,0.214
89.90,0.00214,0.214
89.94,0.00214,0.214
89.98,0.00214,0.214
90.02,0.00214,0.214
90.06,0.00215,0.215
90.10,0.00215,0.215
90.14,0.00215,0.215
90.18,0.00215,0.215
90.21,0.00215,0.215
90.25,0.00215,0.215
90.29,0.00215,0.215
90.33,0.00215,0.215
90.37,0.00216,0.216
90.41,0.00216,0.216
90.45,0.00216,0.216
90.48,0.00216,0.216
90.52,0.00216,0.216
90.56,0.00216,0.216
90.60,0.00216,0.216
90.64,0.00217,0.217
90.68,0.00217,0.217
90.72,0.00217,0.217
90.75,0.00217,0.217
90.79,0.00217,0.217
90.83,0.00217,0.217
90.87,0.00217,0.217
90.91,0.00217,0.217
90.95,0.00218,0.218
90.99,0.00218,0.218
91.02,0.00218,0.218
91.06,0.00218,0.218
91.10,0.00218,0.218
91.14,0.00218,0.218
91.18,0.00218,0.218
91.21,0.00218,0.218
91.25,0.00219,0.219
91.29,0.00219,0.219
91.33,0.00219,0.219
91.37,0.00219,0.219
91.40,0.00219,0.219
91.44,0.00219,0.219
91.48,0.00219,0.219
91.52,0.00220,0.220
91.56,0.00220,0.220
91.59,0.00220,0.220
91.63,0.00220,0.220
91.67,0.00220,0.220
91.71,0.00220,0.220
91.75,0.00220,0.220
91.78,0.00220,0.220
91.82,0.00221,0.221
91.86,0.00221,0.221
91.90,0.00221,0.221
91.93,0.00221,0.221
91.97,0.00221,0.221
92.01,0.00221,0.221
92.05,0.00221,0.221
92.08,0.00221,0.221
92.12,0.00222,0.222
92.16,0.00222,0.222
92.20,0.00222,0.222
92.23,0.00222,0.222
92.27,0.00222,0.222
92.31,0.00222,0.222
92.35,0.00222,0.222
92.38,0.00222,0.222
92.42,0.00223,0.223
92.46,0.00223,0.223
92.50,0.00223,0.223
92.53,0.00223,0.223
92.57,0.00223,0.223
92.61,0.00223,0.223
92.64,0.00223,0.223
92.68,0.00223,0.223
92.72,0.00224,0.224
92.76,0.00224,0.224
92.79,0.00224,0.224
92.83,0.00224,0.224
92.87,0.00224,0.224
92.91,0.00224,0.224
92.94,0.00224,0.224
92.98,0.00225,0.225
93.02,0.00225,0.225
93.05,0.00225,0.225
93.09,0.00225,0.225
93.13,0.00225,0.225
93.17,0.00225,0.225
93.20,0.00225,0.225
93.24,0.00225,0.225
93.28,0.00226,0.226
93.32,0.00226,0.226
93.35,0.00226,0.226
93.39,0.00226,0.226
93.43,0.00226,0.226
93.46,0.00226,0.226
93.50,0.00226,0.226
93.54,0.00226,0.226
93.57,0.00227,0.227
93.61,0.00227,0.227
93.65,0.00227,0.227
93.69,0.00227,0.227
93.72,0.00227,0.227
93.76,0.00227,0.227
93.80,0.00227,0.227
93.83,0.00227,0.227
93.87,0.00228,0.228
93.91,0.00228,0.228
93.94,0.00228,0.228
93.98,0.00228,0.228
94.02,0.00228,0.228
94.05,0.00228,0.228
94.09,0.00228,0.228
94.12,0.00228,0.228
94.16,0.00229,0.229
94.20,0.00229,0.229
94.23,0.00229,0.229
94.27,0.00229,0.229
94.31,0.00229,0.229
94.34,0.00229,0.229
94.38,0.00229,0.229
94.42,0.00229,0.229
94.45,0.00230,0.230
94.49,0.00230,0.230
94.53,0.00230,0.230
94.56,0.00230,0.230
94.60,0.00230,0.230
94.63,0.00230,0.230
94.67,0.00230,0.230
94.71,0.00230,0.230
94.74,0.00231,0.231
94.78,0.00231,0.231
94.82,0.00231,0.231
94.85,0.00231,0.231
94.89,0.00231,0.231
94.92,0.00231,0.231
94.96,0.00231,0.231
95.00,0.00231,0.231
95.03,0.00232,0.232
95.07,0.00232,0.232
95.10,0.00232,0.232
95.14,0.00232,0.232
95.17,0.00232,0.232
95.21,0.00232,0.232
95.25,0.00232,0.232
95.28,0.00232,0.232
95.32,0.00233,0.233
95.35,0.00233,0.233
95.39,0.00233,0.233
95.42,0.00233,0.233
95.46,0.00233,0.233
95.50,0.00233,0.233
95.53,0.00233,0.233
95.57,0.00233,0.233
95.60,0.00234,0.234
95.64,0.00234,0.234
95.67,0.00234,0.234
95.71,0.00234,0.234
95.74,0.00234,0.234
95.78,0.00234,0.234
95.81,0.00234,0.234
95.85,0.00234,0.234
95.89,0.00235,0.235
95.92,0.00235,0.235
95.96,0.00235,0.235
95.99,0.00235,0.235
96.03,0.00235,0.235
96.06,0.00235,0.235
96.10,0.00235,0.235
96.13,0.00235,0.235
96.17,0.00236,0.236
96.20,0.00236,0.236
96.24,0.00236,0.236
96.27,0.00236,0.236
96.31,0.00236,0.236
96.34,0.00236,0.236
96.38,0.00236,0.236
96.41,0.00236,0.236
96.45,0.00237,0.237
96.48,0.00237,0.237
96.52,0.00237,0.237
96.56,0.00237,0.237
96.59,0.00237,0.237
96.63,0.00237,0.237
96.66,0.00237,0.237
96.70,0.00237,0.237
96.73,0.00238,0.238
96.77,0.00238,0.238
96.80,0.00238,0.238
96.84,0.00238,0.238
96.87,0.00238,0.238
96.91,0.00238,0.238
96.94,0.00238,0.238
96.98,0.00238,0.238
97.01,0.00238,0.238
97.05,0.00239,0.239
97.08,0.00239,0.239
97.12,0.00239,0.239
97.15,0.00239,0.239
97.18,0.00239,0.239
97.22,0.00239,0.239
97.25,0.00239,0.239
97.29,0.00239,0.239
97.32,0.00240,0.240
97.36,0.00240,0.240
97.39,0.00240,0.240
97.43,0.00240,0.240
97.46,0.00240,0.240
97.50,0.00240,0.240
97.53,0.00240,0.240
97.57,0.00240,0.240
97.60,0.00241,0.241
97.63,0.00241,0.241
97.67,0.00241,0.241
97.70,0.00241,0.241
97.74,0.00241,0.241
97.77,0.00241,0.241
97.81,0.00241,0.241
97.84,0.00241,0.241
97.87,0.00242,0.242
97.91,0.00242,0.242
97.94,0.00242,0.242
97.98,0.00242,0.242
98.01,0.00242,0.242
98.05,0.00242,0.242
98.08,0.00242,0.242
98.11,0.00242,0.242
98.15,0.00242,0.242
98.18,0.00243,0.243
98.22,0.00243,0.243
98.25,0.00243,0.243
98.28,0.00243,0.243
98.32,0.00243,0.243
98.35,0.00243,0.243
98.39,0.00243,0.243
98.42,0.00243,0.243
98.45,0.00244,0.244
98.49,0.00244,0.244
98.52,0.00244,0.244
98.55,0.00244,0.244
98.59,0.00244,0.244
98.62,0.00244,0.244
98.66,0.00244,0.244
98.69,0.00244,0.244
98.72,0.00245,0.245
98.76,0.00245,0.245
98.79,0.00245,0.245
98.82,0.00245,0.245
98.86,0.00245,0.245
98.89,0.00245,0.245
98.92,0.00245,0.245
98.96,0.00245,0.245
98.99,0.00245,0.245
99.03,0.00246,0.246
99.06,0.00246,0.246
99.09,0.00246,0.246
99.13,0.00246,0.246
99.16,0.00246,0.246
99.19,0.00246,0.246
99.23,0.00246,0.246
99.26,0.00246,0.246
99.29,0.00247,0.247
99.33,0.00247,0.247
99.36,0.00247,0.247
99.39,0.00247,0.247
99.43,0.00247,0.247
99.46,0.00247,0.247
99.49,0.00247,0.247
99.53,0.00247,0.247
99.56,0.00247,0.247
99.59,0.00248,0.248
99.63,0.00248,0.248
99.66,0.00248,0.248
99.69,0.00248,0.248
99.73,0.00248,0.248
99.76,0.00248,0.248
99.79,0.00248,0.248
99.83,0.00248,0.248
99.86,0.00249,0.249
99.89,0.00249,0.249
99.93,0.00249,0.249
99.96,0.00249,0.249
99.99,0.00249,0.249
100.03,0.00249,0.249
100.06,0.00249,0.249
100.09,0.00249,0.249
100.13,0.00249,0.249
100.16,0.00250,0.250
100.19,0.00250,0.250
100.23,0.00250,0.250
100.26,0.00250,0.250
100.29,0.00250,0.250
100.32,0.00250,0.250
100.36,0.00250,0.250
100.39,0.00250,0.250
100.42,0.00251,0.251
100.46,0.00251,0.251
100.49,0.00251,0.251
100.52,0.00251,0.251
100.55,0.00251,0.251
100.59,0.00251,0.251
100.62,0.00251,0.251
100.65,0.00251,0.251
100.68,0.00251,0.251
100.72,0.00252,0.252
100.75,0.00252,0.252
100.78,0.00252,0.252
100.82,0.00252,0.252
100.85,0.00252,0.252
100.88,0.00252,0.252
100.91,0.00252,0.252
100.95,0.00252,0.252
100.98,0.00253,0.253
101.01,0.00253,0.253
101.04,0.00253,0.253
101.07,0.00253,0.253
101.11,0.00253,0.253
101.14,0.00253,0.253
101.17,0.00253,0.253
101.20,0.00253,0.253
101.24,0.00253,0.253
101.27,0.00254,0.254
101.30,0.00254,0.254
101.33,0.00254,0.254
101.37,0.00254,0.254
101.40,0.00254,0.254
101.43,0.00254,0.254
101.46,0.00254,0.254
101.49,0.00254,0.254
101.53,0.00254,0.254
101.56,0.00255,0.255
101.59,0.00255,0.255
101.62,0.00255,0.255
101.65,0.00255,0.255
101.69,0.00255,0.255
101.72,0.00255,0.255
101.75,0.00255,0.255
101.78,0.00255,0.255
101.82,0.00255,0.255
101.85,0.00256,0.256
101.88,0.00256,0.256
101.91,0.00256,0.256
101.94,0.00256,0.256
101.98,0.00256,0.256
102.01,0.00256,0.256
102.04,0.00256,0.256
102.07,0.00256,0.256
102.10,0.00257,0.257
102.14,0.00257,0.257
102.17,0.00257,0.257
102.20,0.00257,0.257
102.23,0.00257,0.257
102.26,0.00257,0.257
102.29,0.00257,0.257
102.33,0.00257,0.257
102.36,0.00257,0.257
102.39,0.00258,0.258
102.42,0.00258,0.258
102.45,0.00258,0.258
102.49,0.00258,0.258
102.52,0.00258,0.258
102.55,0.00258,0.258
102.58,0.00258,0.258
102.61,0.00258,0.258
102.64,0.00258,0.258
102.68,0.00259,0.259
102.71,0.00259,0.259
102.74,0.00259,0.259
102.77,0.00259,0.259
102.80,0.00259,0.259
102.83,0.00259,0.259
102.87,0.00259,0.259
102.90,0.00259,0.259
102.93,0.00259,0.259
102.96,0.00260,0.260
102.99,0.00260,0.260
103.02,0.00260,0.260
103.06,0.00260,0.260
103.09,0.00260,0.260
103.12,0.00260,0.260
103.15,0.00260,0.260
103.18,0.00260,0.260
103.21,0.00260,0.260
103.24,0.00261,0.261
103.28,0.00261,0.261
103.31,0.00261,0.261
103.34,0.00261,0.261
103.37,0.00261,0.261
103.40,0.00261,0.261
103.43,0.00261,0.261
103.46,0.00261,0.261
103.49,0.00262,0.262
103.52,0.00262,0.262
103.56,0.00262,0.262
103.59,0.00262,0.262
103.62,0.00262,0.262
103.65,0.00262,0.262
103.68,0.00262,0.262
103.71,0.00262,0.262
103.74,0.00262,0.262
103.77,0.00263,0.263
103.80,0.00263,0.263
103.84,0.00263,0.263
103.87,0.00263,0.263
103.90,0.00263,0.263
103.93,0.00263,0.263
103.96,0.00263,0.263
103.99,0.00263,0.263
104.02,0.00263,0.263
104.05,0.00264,0.264
104.08,0.00264,0.264
104.11,0.00264,0.264
104.14,0.00264,0.264
104.17,0.00264,0.264
104.21,0.00264,0.264
104.24,0.00264,0.264
104.27,0.00264,0.264
104.30,0.00264,0.264
104.33,0.00265,0.265
104.36,0.00265,0.265
104.39,0.00265,0.265
104.42,0.00265,0.265
104.45,0.00265,0.265
104.48,0.00265,0.265
104.51,0.00265,0.265
104.54,0.00265,0.265
104.57,0.00265,0.265
104.61,0.00266,0.266
104.64,0.00266,0.266
104.67,0.00266,0.266
104.70,0.00266,0.266
104.73,0.00266,0.266
104.76,0.00266,0.266
104.79,0.00266,0.266
104.82,0.00266,0.266
104.85,0.00266,0.266
104.88,0.00267,0.267
104.91,0.00267,0.267
104.94,0.00267,0.267
104.97,0.00267,0.267
105.00,0.00267,0.267
105.03,0.00267,0.267
105.06,0.00267,0.267
105.09,0.00267,0.267
105.13,0.00267,0.267
105.16,0.00267,0.267
105.19,0.00268,0.268
105.22,0.00268,0.268
105.25,0.00268,0.268
105.28,0.00268,0.268
105.31,0.00268,0.268
105.34,0.00268,0.268
105.37,0.00268,0.268
105.40,0.00268,0.268
105.43,0.00268,0.268
105.46,0.00269,0.269
105.49,0.00269,0.269
105.52,0.00269,0.269
105.55,0.00269,0.269
105.58,0.00269,0.269
105.61,0.00269,0.269
105.64,0.00269,0.269
105.67,0.00269,0.269
105.70,0.00269,0.269
105.73,0.00270,0.270
105.76,0.00270,0.270
105.79,0.00270,0.270
105.82,0.00270,0.270
105.85,0.00270,0.270
105.88,0.00270,0.270
105.91,0.00270,0.270
105.94,0.00270,0.270
105.97,0.00270,0.270
106.00,0.00271,0.271
106.03,0.00271,0.271
106.06,0.00271,0.271
106.09,0.00271,0.271
106.12,0.00271,0.271
106.15,0.00271,0.271
106.18,0.00271,0.271
106.21,0.00271,0.271
106.24,0.00271,0.271
106.27,0.00272,0.272
106.30,0.00272,0.272
106.33,0.00272,0.272
106.36,0.00272,0.272
106.39,0.00272,0.272
106.42,0.00272,0.272
106.45,0.00272,0.272
106.48,0.00272,0.272
106.51,0.00272,0.272
106.54,0.00273,0.273
106.57,0.00273,0.273
106.60,0.00273,0.273
106.63,0.00273,0.273
106.66,0.00273,0.273
106.69,0.00273,0.273
106.72,0.00273,0.273
106.75,0.00273,0.273
106.78,0.00273,0.273
106.81,0.00274,0.274
106.83,0.00274,0.274
106.86,0.00274,0.274
106.89,0.00274,0.274
106.92,0.00274,0.274
106.95,0.00274,0.274
106.98,0.00274,0.274
107.01,0.00274,0.274
107.04,0.00274,0.274
107.07,0.00274,0.274
107.10,0.00275,0.275
107.13,0.00275,0.275
107.16,0.00275,0.275
107.19,0.00275,0.275
107.22,0.00275,0.275
107.25,0.00275,0.275
107.28,0.00275,0.275
107.31,0.00275,0.275
107.34,0.00275,0.275
107.37,0.00276,0.276
107.40,0.00276,0.276
107.43,0.00276,0.276
107.46,0.00276,0.276
107.49,0.00276,0.276
107.52,0.00276,0.276
107.54,0.00276,0.276
107.57,0.00276,0.276
107.60,0.00276,0.276
107.63,0.00277,0.277
107.66,0.00277,0.277
107.69,0.00277,0.277
107.72,0.00277,0.277
107.75,0.00277,0.277
107.78,0.00277,0.277
107.81,0.00277,0.277
107.84,0.00277,0.277
107.87,0.00277,0.277
107.90,0.00278,0.278
107.93,0.00278,0.278
107.96,0.00278,0.278
107.99,0.00278,0.278
108.02,0.00278,0.278
108.04,0.00278,0.278
108.07,0.00278,0.278
108.10,0.00278,0.278
108.13,0.00278,0.278
108.16,0.00278,0.278
108.19,0.00279,0.279
108.22,0.00279,0.279
108.25,0.00279,0.279
108.28,0.00279,0.279
108.31,0.00279,0.279
108.34,0.00279,0.279
108.37,0.00279,0.279
108.40,0.00279,0.279
108.43,0.00279,0.279
108.45,0.00280,0.280
108.48,0.00280,0.280
108.51,0.00280,0.280
108.54,0.00280,0.280
108.57,0.00280,0.280
108.60,0.00280,0.280
108.63,0.00280,0.280
108.66,0.00280,0.280
108.69,0.00280,0.280
108.72,0.00281,0.281
108.75,0.00281,0.281
108.77,0.00281,0.281
108.80,0.00281,0.281
108.83,0.00281,0.281
108.86,0.00281,0.281
108.89,0.00281,0.281
108.92,0.00281,0.281
108.95,0.00281,0.281
108.98,0.00281,0.281
109.01,0.00282,0.282
109.04,0.00282,0.282
109.07,0.00282,0.282
109.09,0.00282,0.282
109.12,0.00282,0.282
109.15,0.00282,0.282
109.18,0.00282,0.282
109.21,0.00282,0.282
109.24,0.00282,0.282
109.27,0.00283,0.283
109.30,0.00283,0.283
109.33,0.00283,0.283
109.36,0.00283,0.283
109.39,0.00283,0.283
109.41,0.00283,0.283
109.44,0.00283,0.283
109.47,0.00283,0.283
109.50,0.00283,0.283
109.53,0.00284,0.284
109.56,0.00284,0.284
109.59,0.00284,0.284
109.62,0.00284,0.284
109.65,0.00284,0.284
109.68,0.00284,0.284
109.71,0.00284,0.284
109.73,0.00284,0.284
109.76,0.00284,0.284
109.79,0.00284,0.284
109.82,0.00285,0.285
109.85,0.00285,0.285
109.88,0.00285,0.285
109.91,0.00285,0.285
109.94,0.00285,0.285
109.97,0.00285,0.285
110.00,0.00285,0.285
110.03,0.00285,0.285
110.05,0.00285,0.285
110.08,0.00286,0.286
110.11,0.00286,0.286
110.14,0.00286,0.286
110.17,0.00286,0.286
110.20,0.00286,0.286
110.23,0.00286,0.286
110.26,0.00286,0.286
110.29,0.00286,0.286
110.32,0.00286,0.286
110.34,0.00287,0.287
110.37,0.00287,0.287
110.40,0.00287,0.287
110.43,0.00287,0.287
110.46,0.00287,0.287
110.49,0.00287,0.287
110.52,0.00287,0.287
110.55,0.00287,0.287
110.57,0.00287,0.287
110.60,0.00287,0.287
110.63,0.00288,0.288
110.66,0.00288,0.288
110.69,0.00288,0.288
110.72,0.00288,0.288
110.75,0.00288,0.288
110.78,0.00288,0.288
110.80,0.00288,0.288
110.83,0.00288,0.288
110.86,0.00288,0.288
110.89,0.00289,0.289
110.92,0.00289,0.289
110.95,0.00289,0.289
110.98,0.00289,0.289
111.00,0.00289,0.289
111.03,0.00289,0.289
111.06,0.00289,0.289
111.09,0.00289,0.289
111.12,0.00289,0.289
111.15,0.00289,0.289
111.18,0.00290,0.290
111.20,0.00290,0.290
111.23,0.00290,0.290
111.26,0.00290,0.290
111.29,0.00290,0.290
111.32,0.00290,0.290
111.35,0.00290,0.290
111.38,0.00290,0.290
111.40,0.00290,0.290
111.43,0.00291,0.291
111.46,0.00291,0.291
111.49,0.00291,0.291
111.52,0.00291,0.291
111.55,0.00291,0.291
111.57,0.00291,0.291
111.60,0.00291,0.291
111.63,0.00291,0.291
111.66,0.00291,0.291
111.69,0.00291,0.291
111.72,0.00292,0.292
111.75,0.00292,0.292
111.77,0.00292,0.292
111.80,0.00292,0.292
111.83,0.00292,0.292
111.86,0.00292,0.292
111.89,0.00292,0.292
111.92,0.00292,0.292
111.94,0.00292,0.292
111.97,0.00293,0.293
112.00,0.00293,0.293
112.03,0.00293,0.293
112.06,0.00293,0.293
112.09,0.00293,0.293
112.11,0.00293,0.293
112.14,0.00293,0.293
112.17,0.00293,0.293
112.20,0.00293,0.293
112.23,0.00293,0.293
112.25,0.00294,0.294
112.28,0.00294,0.294
112.31,0.00294,0.294
112.34,0.00294,0.294
112.37,0.00294,0.294
112.40,0.00294,0.294
112.42,0.00294,0.294
112.45,0.00294,0.294
112.48,0.00294,0.294
112.51,0.00295,0.295
112.54,0.00295,0.295
112.56,0.00295,0.295
112.59,0.00295,0.295
112.62,0.00295,0.295
112.65,0.00295,0.295
112.68,0.00295,0.295
112.70,0.00295,0.295
112.73,0.00295,0.295
112.76,0.00295,0.295
112.79,0.00296,0.296
112.82,0.00296,0.296
112.84,0.00296,0.296
112.87,0.00296,0.296
112.90,0.00296,0.296
112.93,0.00296,0.296
112.96,0.00296,0.296
112.98,0.00296,0.296
113.01,0.00296,0.296
113.04,0.00297,0.297
113.07,0.00297,0.297
113.09,0.00297,0.297
113.12,0.00297,0.297
113.15,0.00297,0.297
113.18,0.00297,0.297
113.21,0.00297,0.297
113.23,0.00297,0.297
113.26,0.00297,0.297
113.29,0.00297,0.297
113.32,0.00298,0.298
113.34,0.00298,0.298
113.37,0.00298,0.298
113.40,0.00298,0.298
113.43,0.00298,0.298
113.46,0.00298,0.298
113.48,0.00298,0.298
113.51,0.00298,0.298
113.54,0.00298,0.298
113.57,0.00298,0.298
113.59,0.00299,0.299
113.62,0.00299,0.299
113.65,0.00299,0.299
113.68,0.00299,0.299
113.71,0.00299,0.299
113.73,0.00299,0.299
113.76,0.00299,0.299
113.79,0.00299,0.299
113.82,0.00299,0.299
113.84,0.00300,0.300
113.87,0.00300,0.300
113.90,0.00300,0.300
113.93,0.00300,0.300
113.96,0.00300,0.300
113.98,0.00300,0.300
114.01,0.00300,0.300
114.04,0.00300,0.300
114.07,0.00300,0.300
114.09,0.00300,0.300
114.12,0.00301,0.301
114.15,0.00301,0.301
114.18,0.00301,0.301
114.20,0.00301,0.301
114.23,0.00301,0.301
114.26,0.00301,0.301
114.29,0.00301,0.301
114.32,0.00301,0.301
114.34,0.00301,0.301
114.37,0.00301,0.301
114.40,0.00302,0.302
114.43,0.00302,0.302
114.45,0.00302,0.302
114.48,0.00302,0.302
114.51,0.00302,0.302
114.53,0.00302,0.302
114.56,0.00302,0.302
114.59,0.00302,0.302
114.62,0.00302,0.302
114.64,0.00303,0.303
114.67,0.00303,0.303
114.70,0.00303,0.303
114.73,0.00303,0.303
114.75,0.00303,0.303
114.78,0.00303,0.303
114.81,0.00303,0.303
114.83,0.00303,0.303
114.86,0.00303,0.303
114.89,0.00303,0.303
114.92,0.00304,0.304
114.94,0.00304,0.304
114.97,0.00304,0.304
115.00,0.00304,0.304
115.02,0.00304,0.304
115.05,0.00304,0.304
115.08,0.00304,0.304
115.11,0.00304,0.304
115.13,0.00304,0.304
115.16,0.00304,0.304
115.19,0.00305,0.305
115.21,0.00305,0.305
115.24,0.00305,0.305
115.27,0.00305,0.305
115.29,0.00305,0.305
115.32,0.00305,0.305
115.35,0.00305,0.305
115.37,0.00305,0.305
115.40,0.00305,0.305
115.43,0.00306,0.306
