time_min,rain_mm_hr,Pe_mm_hr,flooded_ha,lake_rise_m,mean_depth_m
2502.0,0.7365999999999999,0.001505801083823144,1.1600083857587957,0.0,0.08228269219398499
2502.3333333333335,0.7323666666666667,0.0013316343028257904,1.1603177213283313,0.0,0.08228309452533722
2502.6666666666665,0.7281333333333332,0.0011574651237467037,1.1603177213283313,0.0,0.0822920873761177
2503.0,0.7239,0.0009832975433887725,1.1604723891130992,0.0,0.08229675143957138
2503.3333333333335,0.7196666666666667,0.000809128464229758,1.1606270568978672,0.0,0.08230141550302505
2503.6666666666665,0.7154333333333333,0.000634960534151574,1.160704390790251,0.0,0.08230822533369064
2504.0,0.7111999999999999,0.00046079140503252347,1.1610137263597866,0.0,0.0823085680603981
2504.333333333333,0.7069666666666667,0.0002866242743149172,1.1612457280369384,0.0,0.08231106400489807
2504.666666666667,0.7027333333333332,0.00011245477049559582,1.1614003958217063,0.0,0.08231570571660995
2505.0,0.6985,0.0,1.161709731391242,0.0,0.08231605589389801
2505.333333333333,0.6942666666666667,0.0,1.1620190669607777,0.0,0.08231639862060547
2505.666666666667,0.6900333333333333,0.0,1.1621737347455454,0.0,0.08232104033231735
2506.0,0.6858,0.0,1.162560404207465,0.0,0.0823192223906517
2506.3333333333335,0.6815666666666667,0.0,1.1629470736693848,0.0,0.08231741935014725
2506.6666666666665,0.6773333333333332,0.0,1.1629470736693848,0.0,0.08232636749744415
2507.0,0.6730999999999999,0.0,1.1631017414541525,0.0,0.08233101665973663
2507.3333333333335,0.6688666666666666,0.0,1.1634884109160721,0.0,0.08232923597097397
2507.6666666666665,0.6646333333333333,0.0,1.163720412593224,0.0,0.08233173936605453
2508.0,0.6604,0.0,1.1637977464856077,0.0,0.08233853429555893
2508.3333333333335,0.6561666666666666,0.0,1.16364307870084,0.0,0.08235175907611847
2508.6666666666665,0.6519333333333334,0.0,1.1639524142703757,0.0,0.08235210180282593
2509.0,0.6476999999999998,0.0,1.1640297481627595,0.0,0.08235888928174973
2509.3333333333335,0.6434666666666666,0.0,1.1641070820551436,0.0,0.08236566185951233
2509.6666666666665,0.6392333333333333,0.0,1.1642617498399113,0.0,0.08237027376890182
2510.0,0.6349999999999999,0.0,1.1644164176246792,0.0,0.08237489312887192
2510.3333333333335,0.6307666666666666,0.0,1.164648419301831,0.0,0.0823773443698883
2510.6666666666665,0.6265333333333334,0.0,1.164648419301831,0.0,0.08238624036312103
2511.0,0.6222999999999999,0.0,1.1648030870865989,0.0,0.08239082247018814
2511.333333333333,0.6180666666666667,0.0,1.1650350887637506,0.0,0.08239325881004333
2511.666666666667,0.6138333333333332,0.0,1.1650350887637506,0.0,0.08240211009979248
2512.0,0.6095999999999999,0.0,1.1650350887637506,0.0,0.08241098374128342
2512.333333333333,0.6053666666666666,0.0,1.1652670904409024,0.0,0.08241341263055801
2512.666666666667,0.6011333333333333,0.0,1.165576426010438,0.0,0.0824136883020401
2513.0,0.5968999999999999,0.0,1.1658084276875897,0.0,0.08241613954305649
2513.333333333333,0.5926666666666667,0.0,1.1659630954723577,0.0,0.08242073655128479
2513.666666666667,0.5884333333333333,0.0,1.1659630954723577,0.0,0.08242963254451752
2514.0,0.5842,0.0,1.1664270988266612,0.0,0.08242561668157578
2514.3333333333335,0.5799666666666666,0.0,1.1664270988266612,0.0,0.0824345052242279
2514.6666666666665,0.5757333333333333,0.0,1.166659100503813,0.0,0.08243691921234131
2515.0,0.5715,0.0,1.1669684360733485,0.0,0.0824371799826622
2515.3333333333335,0.5672666666666666,0.0,1.1673551055352682,0.0,0.08243526518344879
2515.6666666666665,0.5630333333333333,0.0,1.1673551055352682,0.0,0.08244409412145615
2516.0,0.5588,0.0,1.1673551055352682,0.0,0.0824529305100441
2516.3333333333335,0.5545666666666665,0.0,1.1675871072124198,0.0,0.08245529979467392
2516.6666666666665,0.5503333333333332,0.0,1.1677417749971877,0.0,0.08245982229709625
2517.0,0.5461,0.0,1.1678191088895715,0.0,0.0824664831161499
2517.3333333333335,0.5418666666666665,0.0,1.1678964427819556,0.0,0.08247314393520355
2517.6666666666665,0.5376333333333333,0.0,1.1681284444591074,0.0,0.08247550576925278
2518.0,0.5333999999999999,0.0,1.1681284444591074,0.0,0.08248429745435715
2518.3333333333335,0.5291666666666666,0.0,1.1680511105667233,0.0,0.08249523490667343
2518.6666666666665,0.5249333333333333,0.0,1.1680511105667233,0.0,0.08250407129526138
2519.0,0.5206999999999999,0.0,1.1683604461362591,0.0,0.08250429481267929
2519.333333333333,0.5164666666666665,0.0,1.1687471155981786,0.0,0.08250237256288528
2519.666666666667,0.5122333333333333,0.0,1.1689017833829465,0.0,0.08250691741704941
2520.0,0.508,0.0,1.1689791172753303,0.0,0.08251362293958664
2520.333333333333,0.5053188888888889,0.0,1.16936578673725,0.0,0.08251170068979263
2520.666666666667,0.5026377777777777,0.0,1.1698297900915535,0.0,0.0825076550245285
2521.0,0.4999566666666666,0.0,1.1700617917687053,0.0,0.08251002430915833
2521.3333333333335,0.49727555555555547,0.0,1.1702164595534732,0.0,0.08251453936100006
2521.6666666666665,0.49459444444444445,0.0,1.1706031290153927,0.0,0.08251259475946426
2522.0,0.4919133333333333,0.0,1.1707577968001606,0.0,0.0825170949101448
2522.3333333333335,0.48923222222222223,0.0,1.171221800154464,0.0,0.0825129970908165
2522.6666666666665,0.48655111111111116,0.0,1.171221800154464,0.0,0.08252177387475967
2523.0,0.48387,0.0,1.1714538018316158,0.0,0.08252410590648651
2523.3333333333335,0.4811888888888889,0.0,1.1716084696163838,0.0,0.08252856135368347
2523.6666666666665,0.47850777777777775,0.0,1.1716858035087676,0.0,0.08253517001867294
2524.0,0.4758266666666666,0.0,1.1719178051859194,0.0,0.0825374647974968
2524.3333333333335,0.4731455555555555,0.0,1.1720724729706873,0.0,0.08254189789295197
2524.6666666666665,0.47046444444444446,0.0,1.1721498068630711,0.0,0.08254846185445786
2525.0,0.46778333333333333,0.0,1.1724591424326067,0.0,0.08254857361316681
2525.3333333333335,0.46510222222222225,0.0,1.172304474647839,0.0,0.08256156742572784
2525.6666666666665,0.46242111111111117,0.0,1.1724591424326067,0.0,0.08256594836711884
2526.0,0.45974000000000004,0.0,1.1725364763249908,0.0,0.08257247507572174
2526.333333333333,0.4570588888888889,0.0,1.1726138102173747,0.0,0.08257900923490524
2526.666666666667,0.45437777777777777,0.0,1.1725364763249908,0.0,0.08258984982967377
2527.0,0.45169666666666664,0.0,1.1730004796792943,0.0,0.08258562535047531
2527.333333333333,0.44901555555555556,0.0,1.1733871491412138,0.0,0.08258355408906937
2527.666666666667,0.4463344444444444,0.0,1.1736964847107496,0.0,0.08258364349603653
2528.0,0.4436533333333333,0.0,1.1740058202802852,0.0,0.0825837254524231
2528.333333333333,0.44097222222222227,0.0,1.1743151558498208,0.0,0.08258379250764847
2528.666666666667,0.43829111111111113,0.0,1.174237821957437,0.0,0.08259459584951401
2529.0,0.43561,0.0,1.174392489742205,0.0,0.0825989693403244
2529.3333333333335,0.43292888888888886,0.0,1.1743151558498208,0.0,0.08260975778102875
2529.6666666666665,0.43024777777777784,0.0,1.1743151558498208,0.0,0.08261839300394058
2530.0,0.4275666666666667,0.0,1.1745471575269726,0.0,0.08262058347463608
2530.3333333333335,0.42488555555555557,0.0,1.1748564930965084,0.0,0.08262061327695847
2530.6666666666665,0.42220444444444444,0.0,1.1748564930965084,0.0,0.08262922614812851
2531.0,0.4195233333333333,0.0,1.1750884947736602,0.0,0.08263137936592102
2531.3333333333335,0.4168422222222222,0.0,1.175165828666044,0.0,0.08263782411813736
2531.6666666666665,0.4141611111111111,0.0,1.1758618336974993,0.0,0.08262709528207779
2532.0,0.41147999999999996,0.0,1.1758618336974993,0.0,0.08263567835092545
2532.3333333333335,0.4087988888888889,0.0,1.1759391675898831,0.0,0.0826421007514
2532.6666666666665,0.4061177777777778,0.0,1.1763258370518028,0.0,0.08263994753360748
2533.0,0.40343666666666667,0.0,1.1766351726213384,0.0,0.08263994008302689
2533.3333333333335,0.40075555555555553,0.0,1.1769445081908743,0.0,0.08263994008302689
2533.6666666666665,0.39807444444444445,0.0,1.177099175975642,0.0,0.08264420926570892
2534.0,0.3953933333333333,0.0,1.177099175975642,0.0,0.08265276253223419
2534.333333333333,0.3927122222222222,0.0,1.1773311776527937,0.0,0.08265488594770432
2534.666666666667,0.3900311111111111,0.0,1.1775631793299455,0.0,0.08265700191259384
2535.0,0.38735,0.0,1.1776405132223295,0.0,0.08266341686248779
2535.333333333333,0.3846688888888889,0.0,1.1776405132223295,0.0,0.08267197012901306
2535.666666666667,0.3819877777777778,0.0,1.1777951810070972,0.0,0.0826762244105339
2536.0,0.3793066666666667,0.0,1.1779498487918652,0.0,0.08268047869205475
2536.3333333333335,0.37662555555555555,0.0,1.1784138521461687,0.0,0.08267612755298615
2536.6666666666665,0.3739444444444444,0.0,1.1786458538233204,0.0,0.08267821371555328
2537.0,0.3712633333333333,0.0,1.178955189392856,0.0,0.08267814666032791
2537.3333333333335,0.3685822222222222,0.0,1.1793418588547757,0.0,0.08267594128847122
2537.6666666666665,0.3659011111111111,0.0,1.1796511944243113,0.0,0.08267585188150406
2538.0,0.36322,0.0,1.1797285283166952,0.0,0.08268217742443085
2538.3333333333335,0.3605388888888889,0.0,1.1797285283166952,0.0,0.08269066363573074
2538.6666666666665,0.3578577777777778,0.0,1.1801151977786148,0.0,0.08268844336271286
2539.0,0.35517666666666664,0.0,1.1801151977786148,0.0,0.08269692957401276
2539.3333333333335,0.35249555555555556,0.0,1.1803471994557666,0.0,0.0826990008354187
2539.6666666666665,0.3498144444444445,0.0,1.1803471994557666,0.0,0.0827074870467186
2540.0,0.34713333333333335,0.0,1.1805792011329184,0.0,0.08270953595638275
2540.3333333333335,0.3444522222222222,0.0,1.1807338689176863,0.0,0.08271371573209763
2540.6666666666665,0.3417711111111111,0.0,1.1806565350253022,0.0,0.08272434771060944
2541.0,0.33908999999999995,0.0,1.1807338689176863,0.0,0.08273068815469742
2541.333333333333,0.3364088888888888,0.0,1.1810432044872219,0.0,0.08273062109947205
2541.666666666667,0.33372777777777773,0.0,1.1812752061643736,0.0,0.08273271471261978
2542.0,0.33104666666666666,0.0,1.1814298739491416,0.0,0.08273694664239883
2542.333333333333,0.3283655555555556,0.0,1.1815072078415254,0.0,0.0827433317899704
2542.666666666667,0.3256844444444445,0.0,1.1815072078415254,0.0,0.08275184035301208
2543.0,0.32300333333333336,0.0,1.1816618756262933,0.0,0.08275606483221054
2543.333333333333,0.32032222222222223,0.0,1.1817392095186772,0.0,0.0827624574303627
2543.666666666667,0.3176411111111111,0.0,1.1820485450882128,0.0,0.08276241272687912
2544.0,0.31495999999999996,0.0,1.1821258789805968,0.0,0.08276879787445068
2544.3333333333335,0.31227888888888883,0.0,1.1824352145501325,0.0,0.0827687531709671
2544.6666666666665,0.30959777777777775,0.0,1.182744550119668,0.0,0.08276871591806412
2545.0,0.30691666666666667,0.0,1.1829765517968198,0.0,0.08277081698179245
2545.3333333333335,0.30423555555555554,0.0,1.1829765517968198,0.0,0.08277934789657593
2545.6666666666665,0.3015544444444444,0.0,1.1831312195815877,0.0,0.08278358727693558
2546.0,0.2988733333333333,0.0,1.1832858873663556,0.0,0.08278782665729523
2546.3333333333335,0.2961922222222222,0.0,1.1834405551511233,0.0,0.08279206603765488
2546.6666666666665,0.2935111111111111,0.0,1.183827224613043,0.0,0.08278989791870117
2547.0,0.29083000000000003,0.0,1.1839045585054269,0.0,0.08279631286859512
2547.3333333333335,0.2881488888888889,0.0,1.1842912279673465,0.0,0.08279414474964142
2547.6666666666665,0.28546777777777776,0.0,1.1846778974292662,0.0,0.08279199153184891
2548.0,0.2827866666666667,0.0,1.184909899106418,0.0,0.08279411494731903
2548.3333333333335,0.28010555555555555,0.0,1.1855285702454892,0.0,0.08278553932905197
2548.6666666666665,0.2774244444444444,0.0,1.1859925735997927,0.0,0.08278123289346695
2549.0,0.2747433333333333,0.0,1.1861472413845606,0.0,0.0827854797244072
2549.333333333333,0.27206222222222215,0.0,1.1863792430617124,0.0,0.08278758078813553
2549.666666666667,0.2693811111111111,0.0,1.1864565769540962,0.0,0.0827939435839653
2550.0,0.2667,0.0,1.1864565769540962,0.0,0.08280245214700699
2550.333333333333,0.26401888888888886,0.0,1.186688578631248,0.0,0.08280455321073532
2550.666666666667,0.2613377777777778,0.0,1.1869205803083998,0.0,0.08280666917562485
2551.0,0.25865666666666665,0.0,1.1873072497703194,0.0,0.08280449360609055
2551.3333333333335,0.25597555555555557,0.0,1.1873845836627033,0.0,0.08281084895133972
2551.6666666666665,0.25329444444444443,0.0,1.187616585339855,0.0,0.08281292021274567
2552.0,0.25061333333333335,0.0,1.1878485870170068,0.0,0.08281497657299042
2552.3333333333335,0.2479322222222222,0.0,1.187771253124623,0.0,0.08282558619976044
2552.6666666666665,0.2452511111111111,0.0,1.1879259209093909,0.0,0.0828297808766365
2553.0,0.24257,0.0,1.1879259209093909,0.0,0.08283825218677521
2553.3333333333335,0.23988888888888887,0.0,1.187616585339855,0.0,0.08285526186227798
2553.6666666666665,0.23720777777777774,0.0,1.187693919232239,0.0,0.08286157995462418
2554.0,0.23452666666666666,0.0,1.187771253124623,0.0,0.08286786824464798
2554.3333333333335,0.23184555555555553,0.0,1.187771253124623,0.0,0.0828763097524643
2554.6666666666665,0.22916444444444445,0.0,1.187771253124623,0.0,0.08288473635911942
2555.0,0.22648333333333331,0.0,1.1878485870170068,0.0,0.08289101719856262
2555.3333333333335,0.2238022222222222,0.0,1.1882352564789265,0.0,0.08288873732089996
2555.6666666666665,0.22112111111111107,0.0,1.1883125903713103,0.0,0.08289501070976257
2556.0,0.21843999999999997,0.0,1.188544592048462,0.0,0.08289700001478195
2556.333333333333,0.21575888888888892,0.0,1.188621925940846,0.0,0.08290326595306396
2556.666666666667,0.21307777777777778,0.0,1.1889312615103818,0.0,0.08290312439203262
2557.0,0.21039666666666665,0.0,1.1891632631875335,0.0,0.0829051062464714
2557.333333333333,0.20771555555555551,0.0,1.1891632631875335,0.0,0.08291350305080414
2557.666666666667,0.2050344444444444,0.0,1.1890859292951494,0.0,0.08292403817176819
2558.0,0.2023533333333333,0.0,1.1893179309723012,0.0,0.08292603492736816
2558.333333333333,0.1996722222222222,0.0,1.1894725987570691,0.0,0.08293016254901886
2558.666666666667,0.1969911111111111,0.0,1.1893952648646853,0.0,0.08294069021940231
2559.0,0.19430999999999998,0.0,1.1891632631875335,0.0,0.0829555094242096
2559.3333333333335,0.19162888888888885,0.0,1.1893952648646853,0.0,0.08295747637748718
2559.6666666666665,0.18894777777777771,0.0,1.1898592682189888,0.0,0.08295301347970963
2560.0,0.18626666666666664,0.0,1.1900912698961406,0.0,0.08295498043298721
2560.3333333333335,0.18358555555555553,0.0,1.1903232715732923,0.0,0.0829569548368454
2560.6666666666665,0.18090444444444442,0.0,1.1904006054656762,0.0,0.08296320587396622
2561.0,0.1782233333333333,0.0,1.1907099410352118,0.0,0.08296303451061249
2561.3333333333335,0.17554222222222218,0.0,1.1909419427123635,0.0,0.08296499401330948
2561.6666666666665,0.1728611111111111,0.0,1.1910192766047476,0.0,0.0829712525010109
2562.0,0.17017999999999997,0.0,1.1910192766047476,0.0,0.08297967165708542
2562.3333333333335,0.16749888888888884,0.0,1.1912512782818994,0.0,0.0829816609621048
2562.6666666666665,0.16481777777777776,0.0,1.191405946066667,0.0,0.08298580348491669
2563.0,0.16213666666666662,0.0,1.1917926155285867,0.0,0.08298350870609283
2563.3333333333335,0.15945555555555554,0.0,1.1917152816362029,0.0,0.08299407362937927
2563.6666666666665,0.1567744444444444,0.0,1.1917926155285867,0.0,0.08300033211708069
2564.0,0.1540933333333333,0.0,1.1917152816362029,0.0,0.08301088958978653
2564.333333333333,0.15141222222222217,0.0,1.1918699494209706,0.0,0.08301499485969543
2564.666666666667,0.14873111111111106,0.0,1.1922566188828903,0.0,0.08301268517971039
2565.0,0.14605,0.0,1.19264328834481,0.0,0.08301037549972534
2565.333333333333,0.14336888888888888,0.0,1.1931072916991134,0.0,0.08300594240427017
2565.666666666667,0.14068777777777774,0.0,1.1930299578067294,0.0,0.08301647007465363
2566.0,0.1380066666666666,0.0,1.1931072916991134,0.0,0.08302272111177444
2566.3333333333335,0.1353255555555555,0.0,1.1931072916991134,0.0,0.08303110301494598
2566.6666666666665,0.13264444444444443,0.0,1.193416627268649,0.0,0.08303091675043106
2567.0,0.12996333333333332,0.0,1.1938032967305687,0.0,0.08302859216928482
2567.3333333333335,0.12728222222222219,0.0,1.1938806306229526,0.0,0.08303482085466385
2567.6666666666665,0.12460111111111107,0.0,1.1939579645153364,0.0,0.08304104954004288
2568.0,0.12191999999999995,0.0,1.1939579645153364,0.0,0.08304940909147263
2568.3333333333335,0.11923888888888887,0.0,1.194344633977256,0.0,0.0830470621585846
2568.6666666666665,0.11655777777777776,0.0,1.1945766356544079,0.0,0.08304901421070099
2569.0,0.11387666666666663,0.0,1.1945766356544079,0.0,0.08305739611387253
2569.3333333333335,0.1111955555555555,0.0,1.1948086373315596,0.0,0.08305934071540833
2569.6666666666665,0.1085144444444444,0.0,1.1948086373315596,0.0,0.08306771516799927
2570.0,0.10583333333333332,0.0,1.1948859712239435,0.0,0.0830739364027977
2570.3333333333335,0.1031522222222222,0.0,1.1951953067934793,0.0,0.08307374268770218
2570.6666666666665,0.10047111111111108,0.0,1.195349974578247,0.0,0.0830778181552887
2571.0,0.09778999999999996,0.0,1.195349974578247,0.0,0.08308615535497665
2571.333333333333,0.09510888888888883,0.0,1.1955819762553987,0.0,0.08308806270360947
2571.666666666667,0.09242777777777776,0.0,1.1958139779325505,0.0,0.08308997005224228
2572.0,0.08974666666666664,0.0,1.1958139779325505,0.0,0.08309829235076904
2572.333333333333,0.08706555555555552,0.0,1.1960459796097023,0.0,0.08310019224882126
2572.666666666667,0.0843844444444444,0.0,1.196277981286854,0.0,0.08310208469629288
2573.0,0.08170333333333328,0.0,1.1965099829640058,0.0,0.08310399204492569
2573.333333333333,0.0790222222222222,0.0,1.1965099829640058,0.0,0.08311230689287186
2573.666666666667,0.07634111111111108,0.0,1.1965873168563899,0.0,0.08311846852302551
2574.0,0.07365999999999998,0.0,1.1968966524259255,0.0,0.08311818540096283
2574.3333333333335,0.07097888888888884,0.0,1.1971286541030772,0.0,0.08312004059553146
2574.6666666666665,0.06829777777777772,0.0,1.197205987995461,0.0,0.08312617242336273
2575.0,0.0656166666666666,0.0,1.197205987995461,0.0,0.08313442021608353
2575.3333333333335,0.06293555555555548,0.0,1.1976699913497646,0.0,0.08312980830669403
2575.6666666666665,0.06025444444444436,0.0,1.1977473252421487,0.0,0.08313588798046112
2576.0,0.05757333333333333,0.0,1.1977473252421487,0.0,0.08314411342144012
2576.3333333333335,0.05489222222222221,0.0,1.1978246591345325,0.0,0.08315017074346542
2576.6666666666665,0.0522111111111111,0.0,1.1978246591345325,0.0,0.08315835148096085
2577.0,0.04952999999999998,0.0,1.1981339947040681,0.0,0.0831579640507698
2577.3333333333335,0.04684888888888886,0.0,1.198288662488836,0.0,0.0831618383526802
2577.6666666666665,0.04416777777777773,0.0,1.1985206641659878,0.0,0.0831635594367981
2578.0,0.04148666666666661,0.0,1.1986753319507557,0.0,0.0831674113869667
2578.3333333333335,0.03880555555555549,0.0,1.198443330273604,0.0,0.0831819400191307
2578.6666666666665,0.03612444444444437,0.0,1.1983659963812199,0.0,0.08319219201803207
2579.0,0.03344333333333325,0.0,1.1981339947040681,0.0,0.08320672065019608
2579.333333333333,0.03076222222222222,0.0,1.1983659963812199,0.0,0.08320838958024979
2579.666666666667,0.028081111111111102,0.0,1.198288662488836,0.0,0.08321863412857056
2580.0,0.0254,0.0,1.1981339947040681,0.0,0.08323100954294205
2580.333333333333,0.0254,0.0,1.1985206641659878,0.0,0.08322835713624954
2580.666666666667,0.0254,0.0,1.198443330273604,0.0,0.08323857933282852
2581.0,0.0254,0.0,1.198443330273604,0.0,0.0832466259598732
2581.3333333333335,0.0254,0.0,1.198443330273604,0.0,0.08325468003749847
2581.6666666666665,0.0254,0.0,1.1985979980583716,0.0,0.08325842767953873
2582.0,0.0254,0.0,1.1985206641659878,0.0,0.08326860517263412
2582.3333333333335,0.0254,0.0,1.1987526658431396,0.0,0.08327019214630127
2582.6666666666665,0.0254,0.0,1.1989073336279075,0.0,0.08327393978834152
2583.0,0.0254,0.0,1.1989073336279075,0.0,0.0832819864153862
2583.3333333333335,0.0254,0.0,1.1994486708745948,0.0,0.08327499777078629
2583.6666666666665,0.0254,0.0,1.1994486708745948,0.0,0.08328301459550858
2584.0,0.0254,0.0,1.1996806725517466,0.0,0.08328459411859512
2584.3333333333335,0.0254,0.0,1.1996033386593625,0.0,0.08329474180936813
2584.6666666666665,0.0254,0.0,1.1998353403365143,0.0,0.08329631388187408
2585.0,0.0254,0.0,1.200067342013666,0.0,0.08329790085554123
2585.3333333333335,0.0254,0.0,1.200222009798434,0.0,0.08330163359642029
2585.6666666666665,0.0254,0.0,1.2002993436908178,0.0,0.08330748975276947
2586.0,0.0254,0.0,1.2006860131527375,0.0,0.0833047479391098
2586.333333333333,0.0254,0.0,1.2006860131527375,0.0,0.08331272751092911
2586.666666666667,0.0254,0.0,1.2006860131527375,0.0,0.08332069963216782
2587.0,0.0254,0.0,1.2009180148298892,0.0,0.08332222700119019
2587.333333333333,0.0254,0.0,1.200995348722273,0.0,0.08332803100347519
2587.666666666667,0.0254,0.0,1.201304684291809,0.0,0.08332740515470505
2588.0,0.0254,0.0,1.2016140198613445,0.0,0.0833267867565155
2588.333333333333,0.0254,0.0,1.2016913537537284,0.0,0.08333258330821991
2588.666666666667,0.0254,0.0,1.2016913537537284,0.0,0.08334053307771683
2589.0,0.0254,0.0,1.2018460215384963,0.0,0.08334416896104813
2589.3333333333335,0.0254,0.0,1.2023100248927998,0.0,0.08333922922611237
2589.6666666666665,0.0254,0.0,1.2023100248927998,0.0,0.0833471417427063
2590.0,0.0254,0.0,1.2026193604623354,0.0,0.08334646373987198
2590.3333333333335,0.0254,0.0,1.203006029924255,0.0,0.08334366232156754
2590.6666666666665,0.0254,0.0,1.203160697709023,0.0,0.08334728330373764
2591.0,0.0254,0.0,1.2032380316014069,0.0,0.08335304260253906
2591.3333333333335,0.0254,0.0,1.203160697709023,0.0,0.08336309343576431
2591.6666666666665,0.0254,0.0,1.2034700332785586,0.0,0.08336243033409119
2592.0,0.0254,0.0,1.2037020349557104,0.0,0.08336390554904938
2592.3333333333335,0.0254,0.0,1.2037793688480942,0.0,0.0833696648478508
2592.6666666666665,0.0254,0.0,1.2042433722023977,0.0,0.08336469531059265
2593.0,0.0254,0.0,1.2046300416643174,0.0,0.08336191624403
2593.3333333333335,0.0254,0.0,1.2051713789110048,0.0,0.08335484564304352
2593.6666666666665,0.0254,0.0,1.2054033805881565,0.0,0.0833563581109047
2594.0,0.0254,0.0,1.2054807144805406,0.0,0.0833621546626091
2594.333333333333,0.0254,0.0,1.2054033805881565,0.0,0.08337224274873734
2594.666666666667,0.0254,0.0,1.2054033805881565,0.0,0.08338023722171783
2595.0,0.0254,0.0,1.2055580483729245,0.0,0.0833839476108551
2595.333333333333,0.0254,0.0,1.206022051727228,0.0,0.0833791047334671
2595.666666666667,0.0254,0.0,1.2060993856196118,0.0,0.08338497579097748
2596.0,0.0254,0.0,1.206022051727228,0.0,0.08339512348175049
2596.3333333333335,0.0254,0.0,1.2059447178348441,0.0,0.08340528607368469
2596.6666666666665,0.0254,0.0,1.2060993856196118,0.0,0.08340903371572495
2597.0,0.0254,0.0,1.2063313872967636,0.0,0.08341065049171448
2597.3333333333335,0.0254,0.0,1.2065633889739154,0.0,0.08341225981712341
2597.6666666666665,0.0254,0.0,1.2065633889739154,0.0,0.0834202915430069
2598.0,0.0254,0.0,1.2065633889739154,0.0,0.08342833817005157
2598.3333333333335,0.0254,0.0,1.2065633889739154,0.0,0.08343639969825745
2598.6666666666665,0.0254,0.0,1.2064860550815315,0.0,0.08344659954309464
2599.0,0.0254,0.0,1.2065633889739154,0.0,0.08345252275466919
2599.3333333333335,0.0254,0.0,1.2068727245434512,0.0,0.0834520235657692
2599.6666666666665,0.0254,0.0,1.2070273923282189,0.0,0.08345581591129303
2600.0,0.0254,0.0,1.2070273923282189,0.0,0.0834638848900795
2600.3333333333335,0.0254,0.0,1.207104726220603,0.0,0.08346983045339584
2600.6666666666665,0.0254,0.0,1.2073367278977547,0.0,0.08347147703170776
2601.0,0.0254,0.0,1.2074913956825224,0.0,0.0834752693772316
2601.333333333333,0.0254,0.0,1.2076460634672903,0.0,0.08347905427217484
2601.666666666667,0.0254,0.0,1.2077233973596742,0.0,0.08348497748374939
2602.0,0.0254,0.0,1.20803273292921,0.0,0.0834844633936882
2602.333333333333,0.0254,0.0,1.2084194023911294,0.0,0.08348182588815689
2602.666666666667,0.0254,0.0,1.2081100668215938,0.0,0.08349848538637161
2603.0,0.0254,0.0,1.2081874007139777,0.0,0.08350440859794617
2603.333333333333,0.0254,0.0,1.2083420684987456,0.0,0.08350818604230881
2603.666666666667,0.0254,0.0,1.2086514040682812,0.0,0.08350768685340881
2604.0,0.0254,0.0,1.2087287379606653,0.0,0.08351360261440277
2604.3333333333335,0.0254,0.0,1.2087287379606653,0.0,0.08352167904376984
2604.6666666666665,0.0254,0.0,1.2086514040682812,0.0,0.08353189378976822
2605.0,0.0254,0.0,1.208883405745433,0.0,0.08353353291749954
2605.3333333333335,0.0254,0.0,1.208960739637817,0.0,0.0835394635796547
2605.6666666666665,0.0254,0.0,1.2091154074225847,0.0,0.08354324847459793
2606.0,0.0254,0.0,1.2091927413149688,0.0,0.08354920148849487
2606.3333333333335,0.0254,0.0,1.2091927413149688,0.0,0.08355731517076492
2606.6666666666665,0.0254,0.0,1.2091927413149688,0.0,0.08356542885303497
2607.0,0.0254,0.0,1.2094247429921205,0.0,0.08356708288192749
2607.3333333333335,0.0254,0.0,1.2095794107768882,0.0,0.08357088267803192
2607.6666666666665,0.0254,0.0,1.20981141245404,0.0,0.08357252925634384
2608.0,0.0254,0.0,1.209966080238808,0.0,0.08357630670070648
2608.3333333333335,0.0254,0.0,1.2103527497007274,0.0,0.08357365429401398
2608.6666666666665,0.0254,0.0,1.210739419162647,0.0,0.08357099443674088
2609.0,0.0254,0.0,1.210739419162647,0.0,0.08357905596494675
2609.333333333333,0.0254,0.0,1.210739419162647,0.0,0.08358710259199142
2609.666666666667,0.0254,0.0,1.2109714208397988,0.0,0.08358869701623917
2610.0,0.0254,0.0,1.2111260886245667,0.0,0.08359243720769882
2610.333333333333,0.0254,0.0,1.2113580903017185,0.0,0.08359399437904358
2610.666666666667,0.0254,0.0,1.2112807564093344,0.0,0.08360414206981659
2611.0,0.0254,0.0,1.2114354241941023,0.0,0.08360785245895386
2611.3333333333335,0.0254,0.0,1.2113580903017185,0.0,0.08361799269914627
2611.6666666666665,0.0254,0.0,1.211667425871254,0.0,0.08361736685037613
2612.0,0.0254,0.0,1.211822093656022,0.0,0.08362103253602982
2612.3333333333335,0.0254,0.0,1.211744759763638,0.0,0.08363111317157745
2612.6666666666665,0.0254,0.0,1.211744759763638,0.0,0.08363903313875198
2613.0,0.0254,0.0,1.211744759763638,0.0,0.08364693820476532
2613.3333333333335,0.0254,0.0,1.2118994275484058,0.0,0.08365053683519363
2613.6666666666665,0.0254,0.0,1.2120540953331738,0.0,0.08365410566329956
2614.0,0.0254,0.0,1.2123634309027094,0.0,0.08365336805582047
2614.3333333333335,0.0254,0.0,1.2125954325798611,0.0,0.08365476131439209
2614.6666666666665,0.0254,0.0,1.2125954325798611,0.0,0.08366256952285767
2615.0,0.0254,0.0,1.212827434257013,0.0,0.0836639255285263
