time_s,level_rise_m,level_rise_cm
74.92,0.00164,0.164
74.96,0.00164,0.164
75.01,0.00164,0.164
75.05,0.00164,0.164
75.09,0.00164,0.164
75.13,0.00164,0.164
75.17,0.00165,0.165
75.21,0.00165,0.165
75.25,0.00165,0.165
75.29,0.00165,0.165
75.33,0.00165,0.165
75.37,0.00165,0.165
75.41,0.00165,0.165
75.45,0.00165,0.165
75.49,0.00166,0.166
75.53,0.00166,0.166
75.58,0.00166,0.166
75.62,0.00166,0.166
75.66,0.00166,0.166
75.70,0.00166,0.166
75.74,0.00166,0.166
75.78,0.00166,0.166
75.82,0.00167,0.167
75.86,0.00167,0.167
75.90,0.00167,0.167
75.94,0.00167,0.167
75.98,0.00167,0.167
76.02,0.00167,0.167
76.06,0.00167,0.167
76.10,0.00167,0.167
76.14,0.00168,0.168
76.18,0.00168,0.168
76.22,0.00168,0.168
76.26,0.00168,0.168
76.30,0.00168,0.168
76.34,0.00168,0.168
76.38,0.00168,0.168
76.42,0.00168,0.168
76.46,0.00169,0.169
76.50,0.00169,0.169
76.54,0.00169,0.169
76.58,0.00169,0.169
76.62,0.00169,0.169
76.66,0.00169,0.169
76.70,0.00169,0.169
76.74,0.00169,0.169
76.78,0.00170,0.170
76.82,0.00170,0.170
76.86,0.00170,0.170
76.90,0.00170,0.170
76.94,0.00170,0.170
76.98,0.00170,0.170
77.02,0.00170,0.170
77.06,0.00170,0.170
77.10,0.00171,0.171
77.14,0.00171,0.171
77.18,0.00171,0.171
77.22,0.00171,0.171
77.26,0.00171,0.171
77.30,0.00171,0.171
77.34,0.00171,0.171
77.38,0.00171,0.171
77.41,0.00172,0.172
77.45,0.00172,0.172
77.49,0.00172,0.172
77.53,0.00172,0.172
77.57,0.00172,0.172
77.61,0.00172,0.172
77.65,0.00172,0.172
77.69,0.00172,0.172
77.73,0.00173,0.173
77.77,0.00173,0.173
77.81,0.00173,0.173
77.85,0.00173,0.173
77.89,0.00173,0.173
77.93,0.00173,0.173
77.97,0.00173,0.173
78.01,0.00173,0.173
78.04,0.00174,0.174
78.08,0.00174,0.174
78.12,0.00174,0.174
78.16,0.00174,0.174
78.20,0.00174,0.174
78.24,0.00174,0.174
78.28,0.00174,0.174
78.32,0.00174,0.174
78.36,0.00175,0.175
78.40,0.00175,0.175
78.44,0.00175,0.175
78.47,0.00175,0.175
78.51,0.00175,0.175
78.55,0.00175,0.175
78.59,0.00175,0.175
78.63,0.00175,0.175
78.67,0.00176,0.176
78.71,0.00176,0.176
78.75,0.00176,0.176
78.79,0.00176,0.176
78.82,0.00176,0.176
78.86,0.00176,0.176
78.90,0.00176,0.176
78.94,0.00176,0.176
78.98,0.00177,0.177
79.02,0.00177,0.177
79.06,0.00177,0.177
79.09,0.00177,0.177
79.13,0.00177,0.177
79.17,0.00177,0.177
79.21,0.00177,0.177
79.25,0.00177,0.177
79.29,0.00178,0.178
79.33,0.00178,0.178
79.36,0.00178,0.178
79.40,0.00178,0.178
79.44,0.00178,0.178
79.48,0.00178,0.178
79.52,0.00178,0.178
79.56,0.00178,0.178
79.60,0.00179,0.179
79.63,0.00179,0.179
79.67,0.00179,0.179
79.71,0.00179,0.179
79.75,0.00179,0.179
79.79,0.00179,0.179
79.83,0.00179,0.179
79.86,0.00179,0.179
79.90,0.00179,0.179
79.94,0.00180,0.180
79.98,0.00180,0.180
80.02,0.00180,0.180
80.06,0.00180,0.180
80.09,0.00180,0.180
80.13,0.00180,0.180
80.17,0.00180,0.180
80.21,0.00180,0.180
80.25,0.00181,0.181
80.28,0.00181,0.181
80.32,0.00181,0.181
80.36,0.00181,0.181
80.40,0.00181,0.181
80.44,0.00181,0.181
80.47,0.00181,0.181
80.51,0.00181,0.181
80.55,0.00182,0.182
80.59,0.00182,0.182
80.63,0.00182,0.182
80.66,0.00182,0.182
80.70,0.00182,0.182
80.74,0.00182,0.182
80.78,0.00182,0.182
80.81,0.00182,0.182
80.85,0.00183,0.183
80.89,0.00183,0.183
80.93,0.00183,0.183
80.97,0.00183,0.183
81.00,0.00183,0.183
81.04,0.00183,0.183
81.08,0.00183,0.183
81.12,0.00183,0.183
81.15,0.00183,0.183
81.19,0.00184,0.184
81.23,0.00184,0.184
81.27,0.00184,0.184
81.31,0.00184,0.184
81.34,0.00184,0.184
81.38,0.00184,0.184
81.42,0.00184,0.184
81.46,0.00184,0.184
81.49,0.00185,0.185
81.53,0.00185,0.185
81.57,0.00185,0.185
81.61,0.00185,0.185
81.64,0.00185,0.185
81.68,0.00185,0.185
81.72,0.00185,0.185
81.76,0.00185,0.185
81.79,0.00186,0.186
81.83,0.00186,0.186
81.87,0.00186,0.186
81.90,0.00186,0.186
81.94,0.00186,0.186
81.98,0.00186,0.186
82.02,0.00186,0.186
82.05,0.00186,0.186
82.09,0.00186,0.186
82.13,0.00187,0.187
82.17,0.00187,0.187
82.20,0.00187,0.187
82.24,0.00187,0.187
82.28,0.00187,0.187
82.31,0.00187,0.187
82.35,0.00187,0.187
82.39,0.00187,0.187
82.43,0.00188,0.188
82.46,0.00188,0.188
82.50,0.00188,0.188
82.54,0.00188,0.188
82.57,0.00188,0.188
82.61,0.00188,0.188
82.65,0.00188,0.188
82.68,0.00188,0.188
82.72,0.00189,0.189
82.76,0.00189,0.189
82.80,0.00189,0.189
82.83,0.00189,0.189
82.87,0.00189,0.189
82.91,0.00189,0.189
82.94,0.00189,0.189
82.98,0.00189,0.189
83.02,0.00189,0.189
83.05,0.00190,0.190
83.09,0.00190,0.190
83.13,0.00190,0.190
83.16,0.00190,0.190
83.20,0.00190,0.190
83.24,0.00190,0.190
83.27,0.00190,0.190
83.31,0.00190,0.190
83.35,0.00191,0.191
83.38,0.00191,0.191
83.42,0.00191,0.191
83.46,0.00191,0.191
83.49,0.00191,0.191
83.53,0.00191,0.191
83.57,0.00191,0.191
83.60,0.00191,0.191
83.64,0.00191,0.191
83.68,0.00192,0.192
83.71,0.00192,0.192
83.75,0.00192,0.192
83.79,0.00192,0.192
83.82,0.00192,0.192
83.86,0.00192,0.192
83.90,0.00192,0.192
83.93,0.00192,0.192
83.97,0.00193,0.193
84.01,0.00193,0.193
84.04,0.00193,0.193
84.08,0.00193,0.193
84.11,0.00193,0.193
84.15,0.00193,0.193
84.19,0.00193,0.193
84.22,0.00193,0.193
84.26,0.00193,0.193
84.30,0.00194,0.194
84.33,0.00194,0.194
84.37,0.00194,0.194
84.40,0.00194,0.194
84.44,0.00194,0.194
84.48,0.00194,0.194
84.51,0.00194,0.194
84.55,0.00194,0.194
84.58,0.00195,0.195
84.62,0.00195,0.195
84.66,0.00195,0.195
84.69,0.00195,0.195
84.73,0.00195,0.195
84.76,0.00195,0.195
84.80,0.00195,0.195
84.84,0.00195,0.195
84.87,0.00195,0.195
84.91,0.00196,0.196
84.94,0.00196,0.196
84.98,0.00196,0.196
85.01,0.00196,0.196
85.05,0.00196,0.196
85.09,0.00196,0.196
85.12,0.00196,0.196
85.16,0.00196,0.196
85.19,0.00197,0.197
85.23,0.00197,0.197
85.26,0.00197,0.197
85.30,0.00197,0.197
85.33,0.00197,0.197
85.37,0.00197,0.197
85.40,0.00197,0.197
85.44,0.00197,0.197
85.47,0.00197,0.197
85.51,0.00198,0.198
85.55,0.00198,0.198
85.58,0.00198,0.198
85.62,0.00198,0.198
85.65,0.00198,0.198
85.69,0.00198,0.198
85.72,0.00198,0.198
85.76,0.00198,0.198
85.79,0.00198,0.198
85.83,0.00199,0.199
85.86,0.00199,0.199
85.90,0.00199,0.199
85.93,0.00199,0.199
85.97,0.00199,0.199
86.00,0.00199,0.199
86.04,0.00199,0.199
86.07,0.00199,0.199
86.11,0.00199,0.199
86.14,0.00200,0.200
86.17,0.00200,0.200
86.21,0.00200,0.200
86.24,0.00200,0.200
86.28,0.00200,0.200
86.31,0.00200,0.200
86.35,0.00200,0.200
86.38,0.00200,0.200
86.42,0.00201,0.201
86.45,0.00201,0.201
86.49,0.00201,0.201
86.52,0.00201,0.201
86.55,0.00201,0.201
86.59,0.00201,0.201
86.62,0.00201,0.201
86.66,0.00201,0.201
86.69,0.00201,0.201
86.73,0.00202,0.202
86.76,0.00202,0.202
86.79,0.00202,0.202
86.83,0.00202,0.202
86.86,0.00202,0.202
86.90,0.00202,0.202
86.93,0.00202,0.202
86.97,0.00202,0.202
87.00,0.00202,0.202
87.03,0.00203,0.203
87.07,0.00203,0.203
87.10,0.00203,0.203
87.13,0.00203,0.203
87.17,0.00203,0.203
87.20,0.00203,0.203
87.24,0.00203,0.203
87.27,0.00203,0.203
87.30,0.00203,0.203
87.34,0.00204,0.204
87.37,0.00204,0.204
87.41,0.00204,0.204
87.44,0.00204,0.204
87.47,0.00204,0.204
87.51,0.00204,0.204
87.54,0.00204,0.204
87.57,0.00204,0.204
87.61,0.00204,0.204
87.64,0.00205,0.205
87.67,0.00205,0.205
87.71,0.00205,0.205
87.74,0.00205,0.205
87.77,0.00205,0.205
87.81,0.00205,0.205
87.84,0.00205,0.205
87.87,0.00205,0.205
87.91,0.00205,0.205
87.94,0.00206,0.206
87.97,0.00206,0.206
88.01,0.00206,0.206
88.04,0.00206,0.206
88.07,0.00206,0.206
88.11,0.00206,0.206
88.14,0.00206,0.206
88.17,0.00206,0.206
88.21,0.00206,0.206
88.24,0.00206,0.206
88.27,0.00207,0.207
88.31,0.00207,0.207
88.34,0.00207,0.207
88.37,0.00207,0.207
88.41,0.00207,0.207
88.44,0.00207,0.207
88.47,0.00207,0.207
88.50,0.00207,0.207
88.54,0.00207,0.207
88.57,0.00208,0.208
88.60,0.00208,0.208
88.64,0.00208,0.208
88.67,0.00208,0.208
88.70,0.00208,0.208
88.73,0.00208,0.208
88.77,0.00208,0.208
88.80,0.00208,0.208
88.83,0.00208,0.208
88.86,0.00209,0.209
88.90,0.00209,0.209
88.93,0.00209,0.209
88.96,0.00209,0.209
88.99,0.00209,0.209
89.03,0.00209,0.209
89.06,0.00209,0.209
89.09,0.00209,0.209
89.12,0.00209,0.209
89.16,0.00210,0.210
89.19,0.00210,0.210
89.22,0.00210,0.210
89.25,0.00210,0.210
89.29,0.00210,0.210
89.32,0.00210,0.210
89.35,0.00210,0.210
89.38,0.00210,0.210
89.42,0.00210,0.210
89.45,0.00210,0.210
89.48,0.00211,0.211
89.51,0.00211,0.211
89.54,0.00211,0.211
89.58,0.00211,0.211
89.61,0.00211,0.211
89.64,0.00211,0.211
89.67,0.00211,0.211
89.70,0.00211,0.211
89.74,0.00211,0.211
89.77,0.00212,0.212
89.80,0.00212,0.212
89.83,0.00212,0.212
89.86,0.00212,0.212
89.90,0.00212,0.212
89.93,0.00212,0.212
89.96,0.00212,0.212
89.99,0.00212,0.212
90.02,0.00212,0.212
90.06,0.00212,0.212
90.09,0.00213,0.213
90.12,0.00213,0.213
90.15,0.00213,0.213
90.18,0.00213,0.213
90.21,0.00213,0.213
90.25,0.00213,0.213
90.28,0.00213,0.213
90.31,0.00213,0.213
90.34,0.00213,0.213
90.37,0.00214,0.214
90.40,0.00214,0.214
90.44,0.00214,0.214
90.47,0.00214,0.214
90.50,0.00214,0.214
90.53,0.00214,0.214
90.56,0.00214,0.214
90.59,0.00214,0.214
90.62,0.00214,0.214
90.66,0.00214,0.214
90.69,0.00215,0.215
90.72,0.00215,0.215
90.75,0.00215,0.215
90.78,0.00215,0.215
90.81,0.00215,0.215
90.84,0.00215,0.215
90.87,0.00215,0.215
90.91,0.00215,0.215
90.94,0.00215,0.215
90.97,0.00216,0.216
91.00,0.00216,0.216
91.03,0.00216,0.216
91.06,0.00216,0.216
91.09,0.00216,0.216
91.12,0.00216,0.216
91.16,0.00216,0.216
91.19,0.00216,0.216
91.22,0.00216,0.216
91.25,0.00216,0.216
91.28,0.00217,0.217
91.31,0.00217,0.217
91.34,0.00217,0.217
91.37,0.00217,0.217
91.40,0.00217,0.217
91.43,0.00217,0.217
91.46,0.00217,0.217
91.50,0.00217,0.217
91.53,0.00217,0.217
91.56,0.00217,0.217
91.59,0.00218,0.218
91.62,0.00218,0.218
91.65,0.00218,0.218
91.68,0.00218,0.218
91.71,0.00218,0.218
91.74,0.00218,0.218
91.77,0.00218,0.218
91.80,0.00218,0.218
91.83,0.00218,0.218
91.86,0.00219,0.219
91.89,0.00219,0.219
91.93,0.00219,0.219
91.96,0.00219,0.219
91.99,0.00219,0.219
92.02,0.00219,0.219
92.05,0.00219,0.219
92.08,0.00219,0.219
92.11,0.00219,0.219
92.14,0.00219,0.219
92.17,0.00220,0.220
92.20,0.00220,0.220
92.23,0.00220,0.220
92.26,0.00220,0.220
92.29,0.00220,0.220
92.32,0.00220,0.220
92.35,0.00220,0.220
92.38,0.00220,0.220
92.41,0.00220,0.220
92.44,0.00220,0.220
92.47,0.00221,0.221
92.50,0.00221,0.221
92.53,0.00221,0.221
92.56,0.00221,0.221
92.59,0.00221,0.221
92.62,0.00221,0.221
92.65,0.00221,0.221
92.68,0.00221,0.221
92.71,0.00221,0.221
92.74,0.00221,0.221
92.77,0.00222,0.222
92.80,0.00222,0.222
92.83,0.00222,0.222
92.86,0.00222,0.222
92.89,0.00222,0.222
92.92,0.00222,0.222
92.95,0.00222,0.222
92.98,0.00222,0.222
93.01,0.00222,0.222
93.04,0.00222,0.222
93.07,0.00223,0.223
93.10,0.00223,0.223
93.13,0.00223,0.223
93.16,0.00223,0.223
93.19,0.00223,0.223
93.22,0.00223,0.223
93.25,0.00223,0.223
93.28,0.00223,0.223
93.31,0.00223,0.223
93.34,0.00223,0.223
93.37,0.00224,0.224
93.40,0.00224,0.224
93.43,0.00224,0.224
93.46,0.00224,0.224
93.49,0.00224,0.224
93.52,0.00224,0.224
93.55,0.00224,0.224
93.58,0.00224,0.224
93.61,0.00224,0.224
93.64,0.00224,0.224
93.67,0.00225,0.225
93.69,0.00225,0.225
93.72,0.00225,0.225
93.75,0.00225,0.225
93.78,0.00225,0.225
93.81,0.00225,0.225
93.84,0.00225,0.225
93.87,0.00225,0.225
93.90,0.00225,0.225
93.93,0.00225,0.225
93.96,0.00226,0.226
93.99,0.00226,0.226
94.02,0.00226,0.226
94.05,0.00226,0.226
94.08,0.00226,0.226
94.11,0.00226,0.226
94.14,0.00226,0.226
94.17,0.00226,0.226
94.19,0.00226,0.226
94.22,0.00226,0.226
94.25,0.00227,0.227
94.28,0.00227,0.227
94.31,0.00227,0.227
94.34,0.00227,0.227
94.37,0.00227,0.227
94.40,0.00227,0.227
94.43,0.00227,0.227
94.46,0.00227,0.227
94.49,0.00227,0.227
94.52,0.00227,0.227
94.54,0.00228,0.228
94.57,0.00228,0.228
94.60,0.00228,0.228
94.63,0.00228,0.228
94.66,0.00228,0.228
94.69,0.00228,0.228
94.72,0.00228,0.228
94.75,0.00228,0.228
94.78,0.00228,0.228
94.81,0.00228,0.228
94.84,0.00229,0.229
94.87,0.00229,0.229
94.89,0.00229,0.229
94.92,0.00229,0.229
94.95,0.00229,0.229
94.98,0.00229,0.229
95.01,0.00229,0.229
95.04,0.00229,0.229
95.07,0.00229,0.229
95.10,0.00229,0.229
95.13,0.00229,0.229
95.16,0.00230,0.230
95.18,0.00230,0.230
95.21,0.00230,0.230
95.24,0.00230,0.230
95.27,0.00230,0.230
95.30,0.00230,0.230
95.33,0.00230,0.230
95.36,0.00230,0.230
95.39,0.00230,0.230
95.42,0.00230,0.230
95.45,0.00231,0.231
95.47,0.00231,0.231
95.50,0.00231,0.231
95.53,0.00231,0.231
95.56,0.00231,0.231
95.59,0.00231,0.231
95.62,0.00231,0.231
95.65,0.00231,0.231
95.68,0.00231,0.231
95.71,0.00231,0.231
95.73,0.00232,0.232
95.76,0.00232,0.232
95.79,0.00232,0.232
95.82,0.00232,0.232
95.85,0.00232,0.232
95.88,0.00232,0.232
95.91,0.00232,0.232
95.94,0.00232,0.232
95.97,0.00232,0.232
95.99,0.00232,0.232
96.02,0.00233,0.233
96.05,0.00233,0.233
96.08,0.00233,0.233
96.11,0.00233,0.233
96.14,0.00233,0.233
96.17,0.00233,0.233
96.20,0.00233,0.233
96.23,0.00233,0.233
96.25,0.00233,0.233
96.28,0.00233,0.233
96.31,0.00234,0.234
96.34,0.00234,0.234
96.37,0.00234,0.234
96.40,0.00234,0.234
96.43,0.00234,0.234
96.46,0.00234,0.234
96.48,0.00234,0.234
96.51,0.00234,0.234
96.54,0.00234,0.234
96.57,0.00234,0.234
96.60,0.00234,0.234
96.63,0.00235,0.235
96.66,0.00235,0.235
96.68,0.00235,0.235
96.71,0.00235,0.235
96.74,0.00235,0.235
96.77,0.00235,0.235
96.80,0.00235,0.235
96.83,0.00235,0.235
96.86,0.00235,0.235
96.89,0.00235,0.235
96.91,0.00236,0.236
96.94,0.00236,0.236
96.97,0.00236,0.236
97.00,0.00236,0.236
97.03,0.00236,0.236
97.06,0.00236,0.236
97.09,0.00236,0.236
97.11,0.00236,0.236
97.14,0.00236,0.236
97.17,0.00236,0.236
97.20,0.00237,0.237
97.23,0.00237,0.237
97.26,0.00237,0.237
97.28,0.00237,0.237
97.31,0.00237,0.237
97.34,0.00237,0.237
97.37,0.00237,0.237
97.40,0.00237,0.237
97.43,0.00237,0.237
97.45,0.00237,0.237
97.48,0.00237,0.237
97.51,0.00238,0.238
97.54,0.00238,0.238
97.57,0.00238,0.238
97.60,0.00238,0.238
97.62,0.00238,0.238
97.65,0.00238,0.238
97.68,0.00238,0.238
97.71,0.00238,0.238
97.74,0.00238,0.238
97.77,0.00238,0.238
97.79,0.00239,0.239
97.82,0.00239,0.239
97.85,0.00239,0.239
97.88,0.00239,0.239
97.91,0.00239,0.239
97.93,0.00239,0.239
97.96,0.00239,0.239
97.99,0.00239,0.239
98.02,0.00239,0.239
98.05,0.00239,0.239
98.07,0.00240,0.240
98.10,0.00240,0.240
98.13,0.00240,0.240
98.16,0.00240,0.240
98.19,0.00240,0.240
98.21,0.00240,0.240
98.24,0.00240,0.240
98.27,0.00240,0.240
98.30,0.00240,0.240
98.32,0.00240,0.240
98.35,0.00240,0.240
98.38,0.00241,0.241
98.41,0.00241,0.241
98.44,0.00241,0.241
98.46,0.00241,0.241
98.49,0.00241,0.241
98.52,0.00241,0.241
98.55,0.00241,0.241
98.57,0.00241,0.241
98.60,0.00241,0.241
98.63,0.00241,0.241
98.66,0.00241,0.241
98.69,0.00242,0.242
98.71,0.00242,0.242
98.74,0.00242,0.242
98.77,0.00242,0.242
98.80,0.00242,0.242
98.82,0.00242,0.242
98.85,0.00242,0.242
98.88,0.00242,0.242
98.91,0.00242,0.242
98.93,0.00242,0.242
98.96,0.00243,0.243
98.99,0.00243,0.243
99.02,0.00243,0.243
99.04,0.00243,0.243
99.07,0.00243,0.243
99.10,0.00243,0.243
99.12,0.00243,0.243
99.15,0.00243,0.243
99.18,0.00243,0.243
99.21,0.00243,0.243
99.23,0.00243,0.243
99.26,0.00244,0.244
99.29,0.00244,0.244
99.32,0.00244,0.244
99.34,0.00244,0.244
99.37,0.00244,0.244
99.40,0.00244,0.244
99.43,0.00244,0.244
99.45,0.00244,0.244
99.48,0.00244,0.244
99.51,0.00244,0.244
99.53,0.00244,0.244
99.56,0.00245,0.245
99.59,0.00245,0.245
99.62,0.00245,0.245
99.64,0.00245,0.245
99.67,0.00245,0.245
99.70,0.00245,0.245
99.73,0.00245,0.245
99.75,0.00245,0.245
99.78,0.00245,0.245
99.81,0.00245,0.245
99.83,0.00246,0.246
99.86,0.00246,0.246
99.89,0.00246,0.246
99.92,0.00246,0.246
99.94,0.00246,0.246
99.97,0.00246,0.246
100.00,0.00246,0.246
100.02,0.00246,0.246
100.05,0.00246,0.246
100.08,0.00246,0.246
100.11,0.00246,0.246
100.13,0.00247,0.247
100.16,0.00247,0.247
100.19,0.00247,0.247
100.21,0.00247,0.247
100.24,0.00247,0.247
100.27,0.00247,0.247
100.30,0.00247,0.247
100.32,0.00247,0.247
100.35,0.00247,0.247
100.38,0.00247,0.247
100.40,0.00247,0.247
100.43,0.00248,0.248
100.46,0.00248,0.248
100.49,0.00248,0.248
100.51,0.00248,0.248
100.54,0.00248,0.248
100.57,0.00248,0.248
100.59,0.00248,0.248
100.62,0.00248,0.248
100.65,0.00248,0.248
100.68,0.00248,0.248
100.70,0.00249,0.249
100.73,0.00249,0.249
100.76,0.00249,0.249
100.78,0.00249,0.249
100.81,0.00249,0.249
100.84,0.00249,0.249
100.86,0.00249,0.249
100.89,0.00249,0.249
100.92,0.00249,0.249
100.95,0.00249,0.249
100.97,0.00249,0.249
101.00,0.00250,0.250
101.03,0.00250,0.250
101.05,0.00250,0.250
101.08,0.00250,0.250
101.11,0.00250,0.250
101.13,0.00250,0.250
101.16,0.00250,0.250
101.19,0.00250,0.250
101.22,0.00250,0.250
101.24,0.00250,0.250
101.27,0.00250,0.250
101.30,0.00251,0.251
101.32,0.00251,0.251
101.35,0.00251,0.251
101.38,0.00251,0.251
101.40,0.00251,0.251
101.43,0.00251,0.251
101.46,0.00251,0.251
101.48,0.00251,0.251
101.51,0.00251,0.251
101.54,0.00251,0.251
101.56,0.00251,0.251
101.59,0.00252,0.252
101.62,0.00252,0.252
101.64,0.00252,0.252
101.67,0.00252,0.252
101.70,0.00252,0.252
101.72,0.00252,0.252
101.75,0.00252,0.252
101.78,0.00252,0.252
101.80,0.00252,0.252
101.83,0.00252,0.252
101.86,0.00253,0.253
101.88,0.00253,0.253
101.91,0.00253,0.253
101.94,0.00253,0.253
101.96,0.00253,0.253
101.99,0.00253,0.253
102.02,0.00253,0.253
102.04,0.00253,0.253
102.07,0.00253,0.253
102.10,0.00253,0.253
102.12,0.00253,0.253
102.15,0.00254,0.254
102.18,0.00254,0.254
102.20,0.00254,0.254
102.23,0.00254,0.254
102.26,0.00254,0.254
102.28,0.00254,0.254
102.31,0.00254,0.254
102.34,0.00254,0.254
102.36,0.00254,0.254
102.39,0.00254,0.254
102.42,0.00254,0.254
102.44,0.00255,0.255
102.47,0.00255,0.255
102.50,0.00255,0.255
102.52,0.00255,0.255
102.55,0.00255,0.255
102.58,0.00255,0.255
102.60,0.00255,0.255
102.63,0.00255,0.255
102.65,0.00255,0.255
102.68,0.00255,0.255
102.71,0.00255,0.255
102.73,0.00256,0.256
102.76,0.00256,0.256
102.79,0.00256,0.256
102.81,0.00256,0.256
102.84,0.00256,0.256
102.87,0.00256,0.256
102.89,0.00256,0.256
102.92,0.00256,0.256
102.95,0.00256,0.256
102.97,0.00256,0.256
103.00,0.00256,0.256
103.03,0.00257,0.257
103.05,0.00257,0.257
103.08,0.00257,0.257
103.10,0.00257,0.257
103.13,0.00257,0.257
103.16,0.00257,0.257
103.18,0.00257,0.257
103.21,0.00257,0.257
103.24,0.00257,0.257
103.26,0.00257,0.257
103.29,0.00257,0.257
103.32,0.00258,0.258
103.34,0.00258,0.258
103.37,0.00258,0.258
103.40,0.00258,0.258
103.42,0.00258,0.258
103.45,0.00258,0.258
103.48,0.00258,0.258
103.50,0.00258,0.258
103.53,0.00258,0.258
103.56,0.00258,0.258
103.58,0.00258,0.258
103.61,0.00259,0.259
103.64,0.00259,0.259
103.66,0.00259,0.259
103.69,0.00259,0.259
103.72,0.00259,0.259
103.74,0.00259,0.259
103.77,0.00259,0.259
103.80,0.00259,0.259
103.82,0.00259,0.259
103.85,0.00259,0.259
103.88,0.00259,0.259
103.90,0.00260,0.260
103.93,0.00260,0.260
103.96,0.00260,0.260
103.98,0.00260,0.260
104.01,0.00260,0.260
104.04,0.00260,0.260
104.06,0.00260,0.260
104.09,0.00260,0.260
104.12,0.00260,0.260
104.14,0.00260,0.260
104.17,0.00260,0.260
104.20,0.00261,0.261
104.22,0.00261,0.261
104.25,0.00261,0.261
104.27,0.00261,0.261
104.30,0.00261,0.261
104.33,0.00261,0.261
104.35,0.00261,0.261
104.38,0.00261,0.261
104.41,0.00261,0.261
104.43,0.00261,0.261
104.46,0.00261,0.261
104.49,0.00262,0.262
104.51,0.00262,0.262
104.54,0.00262,0.262
104.57,0.00262,0.262
104.59,0.00262,0.262
104.62,0.00262,0.262
104.65,0.00262,0.262
104.67,0.00262,0.262
104.70,0.00262,0.262
104.73,0.00262,0.262
104.75,0.00263,0.263
104.78,0.00263,0.263
104.81,0.00263,0.263
104.83,0.00263,0.263
104.86,0.00263,0.263
104.89,0.00263,0.263
104.91,0.00263,0.263
104.94,0.00263,0.263
104.97,0.00263,0.263
104.99,0.00263,0.263
105.02,0.00263,0.263
105.05,0.00264,0.264
105.07,0.00264,0.264
105.10,0.00264,0.264
105.13,0.00264,0.264
105.15,0.00264,0.264
105.18,0.00264,0.264
105.21,0.00264,0.264
105.23,0.00264,0.264
105.26,0.00264,0.264
105.29,0.00264,0.264
105.31,0.00264,0.264
105.34,0.00265,0.265
105.37,0.00265,0.265
105.39,0.00265,0.265
105.42,0.00265,0.265
105.45,0.00265,0.265
105.47,0.00265,0.265
105.50,0.00265,0.265
105.53,0.00265,0.265
105.55,0.00265,0.265
105.58,0.00265,0.265
105.61,0.00265,0.265
105.63,0.00266,0.266
105.66,0.00266,0.266
105.68,0.00266,0.266
105.71,0.00266,0.266
105.74,0.00266,0.266
105.76,0.00266,0.266
105.79,0.00266,0.266
105.82,0.00266,0.266
105.84,0.00266,0.266
105.87,0.00266,0.266
105.90,0.00266,0.266
105.92,0.00267,0.267
105.95,0.00267,0.267
105.98,0.00267,0.267
106.00,0.00267,0.267
106.03,0.00267,0.267
106.05,0.00267,0.267
106.08,0.00267,0.267
106.11,0.00267,0.267
106.13,0.00267,0.267
106.16,0.00267,0.267
106.19,0.00268,0.268
106.21,0.00268,0.268
106.24,0.00268,0.268
106.26,0.00268,0.268
106.29,0.00268,0.268
106.32,0.00268,0.268
106.34,0.00268,0.268
106.37,0.00268,0.268
106.39,0.00268,0.268
106.42,0.00268,0.268
106.45,0.00268,0.268
106.47,0.00269,0.269
106.50,0.00269,0.269
106.52,0.00269,0.269
106.55,0.00269,0.269
106.58,0.00269,0.269
106.60,0.00269,0.269
106.63,0.00269,0.269
106.65,0.00269,0.269
106.68,0.00269,0.269
106.70,0.00269,0.269
106.73,0.00269,0.269
106.76,0.00269,0.269
106.78,0.00270,0.270
106.81,0.00270,0.270
106.83,0.00270,0.270
106.86,0.00270,0.270
106.88,0.00270,0.270
106.91,0.00270,0.270
106.94,0.00270,0.270
106.96,0.00270,0.270
106.99,0.00270,0.270
107.01,0.00270,0.270
107.04,0.00270,0.270
107.06,0.00271,0.271
107.09,0.00271,0.271
107.11,0.00271,0.271
107.14,0.00271,0.271
107.17,0.00271,0.271
107.19,0.00271,0.271
107.22,0.00271,0.271
107.24,0.00271,0.271
107.27,0.00271,0.271
107.29,0.00271,0.271
107.32,0.00271,0.271
107.34,0.00272,0.272
107.37,0.00272,0.272
107.39,0.00272,0.272
107.42,0.00272,0.272
107.44,0.00272,0.272
107.47,0.00272,0.272
107.50,0.00272,0.272
107.52,0.00272,0.272
107.55,0.00272,0.272
107.57,0.00272,0.272
107.60,0.00272,0.272
107.62,0.00273,0.273
107.65,0.00273,0.273
107.67,0.00273,0.273
107.70,0.00273,0.273
107.72,0.00273,0.273
107.75,0.00273,0.273
107.77,0.00273,0.273
107.80,0.00273,0.273
107.82,0.00273,0.273
107.85,0.00273,0.273
107.87,0.00273,0.273
107.90,0.00273,0.273
107.92,0.00274,0.274
107.95,0.00274,0.274
107.97,0.00274,0.274
108.00,0.00274,0.274
108.02,0.00274,0.274
108.05,0.00274,0.274
108.07,0.00274,0.274
108.10,0.00274,0.274
108.12,0.00274,0.274
108.14,0.00274,0.274
108.17,0.00274,0.274
108.19,0.00275,0.275
108.22,0.00275,0.275
108.24,0.00275,0.275
108.27,0.00275,0.275
108.29,0.00275,0.275
108.32,0.00275,0.275
108.34,0.00275,0.275
108.37,0.00275,0.275
108.39,0.00275,0.275
