time_min,rain_mm_hr,Pe_mm_hr,flooded_ha,lake_rise_m,mean_depth_m,outflow_south_cms,outflow_south_cfs,outflow_total_cms,outflow_total_cfs
1112.3333333333333,4.476044444444444,1.6077793816293706,0.5025000000000001,0.0,0.06693020462989807,0.005730068660341203,0.2023556557193515,0.011524558094606618,0.4069863117436044
1112.6666666666667,4.498622222222222,1.6186017774089123,0.5025000000000001,0.0,0.06694935262203217,0.005799273494631052,0.20479960368084724,0.011441138190093625,0.40404036284169936
1113.0,4.521199999999999,1.6294441252284741,0.5025000000000001,0.0,0.06696847081184387,0.005756209138780832,0.20327879887330347,0.01168672200947185,0.41271308174789556
1113.3333333333335,4.543777777777778,1.640306629724364,0.505,0.0,0.06690342724323273,0.005802108789794147,0.20489973127894337,0.011657974655463477,0.4116978775652961
1113.6666666666665,4.566355555555556,1.6511880630787346,0.505,0.0,0.06692229956388474,0.005850368179380894,0.20660399714438246,0.011750304056477034,0.4149584626632696
1114.0,4.588933333333333,1.662089755427587,0.505,0.0,0.0669410228729248,0.005775870522484183,0.2039731347403722,0.011756947028516151,0.41519305722793937
1114.3333333333335,4.611511111111111,1.6730125253161532,0.505,0.0,0.06695959717035294,0.005812141462229192,0.20525403209618526,0.011825025510461273,0.41759722839428676
1114.6666666666667,4.634088888888888,1.683956270426279,0.505,0.0,0.06697800755500793,0.005889259045943618,0.2079774164297851,0.01194803800444788,0.4219413777156756
1115.0,4.656666666666666,1.6949220139395038,0.505,0.0,0.06699629127979279,0.0058581295888870955,0.20687808899267113,0.011879184626195638,0.4195098413187111
1115.3333333333333,4.6792444444444445,1.7059116999007529,0.505,0.0,0.0670144185423851,0.005854331539012492,0.20674396200076445,0.012044634181620495,0.4253526427336733
1115.6666666666667,4.701822222222222,1.716921337902022,0.505,0.0,0.06703244149684906,0.005877323565073311,0.20755591850349447,0.011964206796619692,0.4225123737605855
1116.0,4.724399999999999,1.7279526673519285,0.5075000000000001,0.0,0.06696642190217972,0.005897343507967889,0.20826291678083364,0.012138390761720075,0.4286636282329159
1116.3333333333333,4.7469777777777775,1.7390056882504723,0.5075000000000001,0.0,0.06698425859212875,0.005882484256289899,0.20773816676560092,0.012083799674655893,0.4267357603705705
1116.6666666666667,4.769555555555556,1.7500799913250376,0.51,0.0,0.0669187530875206,0.0058999896282330155,0.2083563637241605,0.012184365232315031,0.4302872028696356
