time_min,rain_mm_hr,Pe_mm_hr,flooded_ha,lake_rise_m,mean_depth_m
2156.3333333333335,2.4779111111111107,0.07441838505428677,4.078,0.0,0.08612271398305893
2156.6666666666665,2.4835555555555557,0.0746863307199419,4.0796,0.0,0.08612075448036194
2157.0,2.4892,0.07495430836002015,4.08,0.0,0.08612940460443497
2157.3333333333335,2.4948444444444444,0.07522227321032915,4.0804,0.0,0.0861380323767662
2157.6666666666665,2.500488888888889,0.07549021887598428,4.0808,0.0,0.0861467570066452
2158.0,2.5061333333333335,0.07575820930583177,4.0816,0.0,0.08615189790725708
2158.3333333333335,2.5117777777777777,0.07602619334079463,4.083200000000001,0.0,0.08614993840456009
2158.6666666666665,2.5174222222222227,0.07629414540133439,4.083200000000001,0.0,0.08616213500499725
2159.0,2.5230666666666663,0.07656211664652801,4.083600000000001,0.0,0.08617077022790909
2159.333333333333,2.5287111111111114,0.07683008149683701,4.0844000000000005,0.0,0.0861758440732956
2159.666666666667,2.5343555555555555,0.07709803355737677,4.083200000000001,0.0,0.08619864284992218
2160.0,2.54,0.07736599840768577,4.0864,0.0,0.08618244528770447
2160.333333333333,2.528711111111111,0.07683008149683701,4.0864,0.0,0.08619455993175507
2160.666666666667,2.5174222222222227,0.07629414540133439,4.0888,0.0,0.08618547767400742
2161.0,2.5061333333333335,0.07575820930583177,4.0896,0.0,0.08619057387113571
2161.3333333333335,2.494844444444445,0.07522227321032915,4.0896,0.0,0.0862027108669281
2161.6666666666665,2.4835555555555557,0.0746863307199419,4.09,0.0,0.08621124923229218
2162.0,2.472266666666667,0.07415038822955466,4.0892,0.0,0.08623036742210388
2162.3333333333335,2.460977777777778,0.07361445852893667,4.0904,0.0,0.08623173832893372
2162.6666666666665,2.449688888888889,0.07307852882831867,4.091600000000001,0.0,0.08623313158750534
2163.0,2.4384,0.0725425799430468,4.0928,0.0,0.08623453229665756
2163.3333333333335,2.4271111111111114,0.07200663105777494,4.094,0.0,0.08623591810464859
2163.6666666666665,2.4158222222222228,0.07147071414692618,4.096,0.0,0.08623015880584717
2164.0,2.4045333333333336,0.07093479084119281,4.0956,0.0,0.0862455740571022
2164.3333333333335,2.3932444444444445,0.07039885474569019,4.0968,0.0,0.08624683320522308
2164.6666666666665,2.381955555555556,0.06986289307064908,4.099200000000001,0.0,0.08623740822076797
2165.0,2.3706666666666667,0.06932696337003108,4.099600000000001,0.0,0.0862455666065216
2165.3333333333335,2.3593777777777776,0.06879102087964384,4.102,0.0,0.08623597025871277
2165.6666666666665,2.348088888888889,0.0682550783892566,4.1036,0.0,0.08623338490724564
2166.0,2.3368,0.06771915508352322,4.104,0.0,0.08624130487442017
2166.333333333333,2.325511111111111,0.06718322538290522,4.1036,0.0,0.08625618368387222
2166.666666666667,2.3142222222222224,0.06664725731297949,4.1032,0.0,0.0862710103392601
2167.0,2.3029333333333333,0.06611135319189998,4.104,0.0,0.08627516776323318
2167.333333333333,2.291644444444444,0.06557541070151274,4.104,0.0,0.08628634363412857
2167.666666666667,2.2803555555555555,0.06503948100089474,4.106,0.0,0.08627977222204208
2168.0,2.2690666666666663,0.06450355769516136,4.1056,0.0,0.08629437536001205
2168.333333333333,2.2577777777777777,0.06403271513022446,4.1068,0.0,0.08629479259252548
2168.666666666667,2.2464888888888885,0.0635686767225252,4.107200000000001,0.0,0.086302250623703
2169.0,2.2352,0.06310463831482593,4.1052,0.0,0.08633095026016235
2169.3333333333335,2.223911111111111,0.06264062548666516,4.104,0.0,0.08635252714157104
2169.6666666666665,2.212622222222222,0.06217659986873514,4.1044,0.0,0.0863598957657814
2170.0,2.2013333333333334,0.061712561461035875,4.106,0.0,0.08635657280683517
2170.3333333333335,2.1900444444444442,0.061248529448221234,4.1064,0.0,0.08636382967233658
2170.6666666666665,2.178755555555555,0.06078449743540659,4.1056,0.0,0.0863817036151886
2171.0,2.1674666666666664,0.060320446237938086,4.106,0.0,0.08638896048069
2171.3333333333335,2.1561777777777773,0.059856446199546554,4.1036,0.0,0.08642099797725677
2171.6666666666665,2.144888888888889,0.05939240779184729,4.1036,0.0,0.08643174916505814
2172.0,2.1336,0.058928362989263405,4.104,0.0,0.08643893897533417
2172.3333333333335,2.1223111111111113,0.058464330976448764,4.106,0.0,0.08643190562725067
2172.6666666666665,2.111022222222222,0.058000311753403366,4.107600000000001,0.0,0.08642841875553131
2173.0,2.0997333333333335,0.0575362733457041,4.1080000000000005,0.0,0.08643560856580734
2173.3333333333335,2.0884444444444443,0.057072247727774084,4.1080000000000005,0.0,0.08644641190767288
2173.6666666666665,2.077155555555555,0.05660819653030558,4.1092,0.0,0.08644665032625198
2174.0,2.0658666666666665,0.05614417091237556,4.11,0.0,0.08645045757293701
2174.333333333333,2.054577777777778,0.055680132504676294,4.1112,0.0,0.0864507257938385
2174.666666666667,2.043288888888889,0.05521610049186165,4.1124,0.0,0.08645112812519073
2175.0,2.032,0.05475206208416239,4.1136,0.0,0.08645159006118774
2175.333333333333,2.020711111111111,0.054288049256001614,4.115600000000001,0.0,0.08644500374794006
2175.666666666667,2.009422222222222,0.05382401084830235,4.1160000000000005,0.0,0.08645258098840714
2176.0,1.998133333333333,0.053359994822699264,4.1176,0.0,0.08644959330558777
2176.3333333333335,1.9868444444444446,0.052895956415,4.1188,0.0,0.08645015209913254
2176.6666666666665,1.9755555555555555,0.05243192440218536,4.1196,0.0,0.08645427227020264
2177.0,1.9642666666666664,0.051967879599601474,4.1184,0.0,0.08647610992193222
2177.3333333333335,1.9529777777777777,0.051503860376556077,4.1196,0.0,0.08647667616605759
2177.6666666666665,1.9416888888888888,0.05103983795606837,4.1196,0.0,0.08648784458637238
2178.0,1.9304000000000001,0.05057578356115755,4.1204,0.0,0.08649192750453949
2178.3333333333335,1.919111111111111,0.05011178032532371,4.1204,0.0,0.08650306612253189
2178.6666666666665,1.9078222222222219,0.04964773232529751,4.12,0.0,0.08651775121688843
2179.0,1.8965333333333334,0.04918370031248287,4.12,0.0,0.08652886003255844
2179.3333333333335,1.8852444444444447,0.04871967149711054,4.1208,0.0,0.08653292059898376
2179.6666666666665,1.8739555555555556,0.04825564268173821,4.123600000000001,0.0,0.0865192636847496
2180.0,1.8626666666666665,0.047791604274038946,4.1244000000000005,0.0,0.08652327209711075
2180.3333333333335,1.851377777777778,0.04732756906378199,4.1256,0.0,0.08652371168136597
2180.6666666666665,1.8400888888888889,0.04686354024840966,4.1252,0.0,0.08653827756643295
2181.0,1.8288000000000002,0.046399517827921954,4.1256,0.0,0.08654570579528809
2181.333333333333,1.817511111111111,0.045935489012549624,4.1268,0.0,0.08654601871967316
2181.666666666667,1.8062222222222222,0.04547144740740805,4.1268,0.0,0.08655694127082825
2182.0,1.7949333333333335,0.04500742818436265,4.1256,0.0,0.08657844364643097
2182.333333333333,1.7836444444444444,0.04454338338177877,4.1268,0.0,0.0865786150097847
2182.666666666667,1.7723555555555557,0.04407935456640644,4.128,0.0,0.08657871931791306
2183.0,1.7610666666666668,0.04361533214591873,4.1288,0.0,0.08658237010240555
2183.333333333333,1.7497777777777777,0.04315128414589253,4.1304,0.0,0.08657892793416977
2183.666666666667,1.738488888888889,0.042687271317731756,4.1336,0.0,0.08656129240989685
2184.0,1.7271999999999998,0.04222322651514787,4.134,0.0,0.08656835556030273
2184.3333333333335,1.7159111111111114,0.04175920089721785,4.1344,0.0,0.08657533675432205
2184.6666666666665,1.7046222222222223,0.04129517208184552,4.1348,0.0,0.086582250893116
2185.0,1.6933333333333334,0.04083114006903088,4.1352,0.0,0.08658910542726517
2185.3333333333335,1.6820444444444445,0.04036710485877393,4.1372,0.0,0.08658173680305481
2185.6666666666665,1.6707555555555558,0.039903072845959286,4.1384,0.0,0.08658146858215332
2186.0,1.6594666666666669,0.039439037635702334,4.138,0.0,0.08659527450799942
2186.3333333333335,1.6481777777777777,0.03897499603056076,4.138,0.0,0.0866054967045784
2186.6666666666665,1.6368888888888888,0.03851097041263074,4.1388,0.0,0.08660867810249329
2187.0,1.6256000000000002,0.038046954387027654,4.139600000000001,0.0,0.08661183714866638
2187.3333333333335,1.614311111111111,0.03758291278188608,4.139600000000001,0.0,0.08662202209234238
2187.6666666666665,1.6030222222222221,0.03711887757162913,4.142,0.0,0.08661098778247833
2188.0,1.5917333333333332,0.036654845558814486,4.1408000000000005,0.0,0.08663175255060196
2188.3333333333335,1.5804444444444445,0.03619082313832678,4.142,0.0,0.08663127571344376
2188.6666666666665,1.5691555555555554,0.0357267815331852,4.1424,0.0,0.08663790673017502
2189.0,1.5578666666666665,0.035262755915255184,4.1436,0.0,0.08663757145404816
2189.333333333333,1.5465777777777776,0.03479872390244054,4.1444,0.0,0.08664083480834961
2189.666666666667,1.5352888888888887,0.034334701481952834,4.1456,0.0,0.08664054423570633
2190.0,1.524,0.03387066307425357,4.146,0.0,0.08664732426404953
2190.333333333333,1.5127111111111111,0.03340662786399662,4.1468,0.0,0.08665059506893158
2190.666666666667,1.501422222222222,0.03294259904862429,4.147600000000001,0.0,0.08665391057729721
2191.0,1.490133333333333,0.03247856703580965,4.1492,0.0,0.08665014803409576
2191.3333333333335,1.4788444444444444,0.032014535022995005,4.148000000000001,0.0,0.08667111396789551
2191.6666666666665,1.4675555555555555,0.03155049661529574,4.1492,0.0,0.0866708979010582
2192.0,1.4562666666666666,0.031086467799923412,4.1492,0.0,0.0866813138127327
2192.3333333333335,1.4449777777777777,0.03062242939222415,4.1496,0.0,0.08668825030326843
2192.6666666666665,1.4336888888888888,0.030158400576851818,4.15,0.0,0.08669520169496536
2193.0,1.4223999999999999,0.0296943749589218,4.1504,0.0,0.08670216053724289
2193.3333333333335,1.411111111111111,0.029230339748664846,4.1512,0.0,0.08670558780431747
2193.6666666666665,1.399822222222222,0.028766314130734827,4.1516,0.0,0.08671261370182037
2194.0,1.3885333333333334,0.028302282117920186,4.1544,0.0,0.08669845014810562
2194.3333333333335,1.3772444444444445,0.02783824051277861,4.154,0.0,0.08671259135007858
2194.6666666666665,1.3659555555555556,0.027374214894848592,4.1536,0.0,0.08672671020030975
2195.0,1.3546666666666665,0.026910189276918572,4.155600000000001,0.0,0.08671960979700089
2195.3333333333335,1.3433777777777778,0.02644615406666162,4.1544,0.0,0.08674078434705734
2195.6666666666665,1.3320888888888889,0.025982118856404668,4.1544,0.0,0.0867513045668602
2196.0,1.3208,0.025518090041032337,4.156000000000001,0.0,0.0867476537823677
2196.333333333333,1.309511111111111,0.02505405962693885,4.155600000000001,0.0,0.08676163852214813
2196.666666666667,1.2982222222222224,0.02459002761412421,4.155600000000001,0.0,0.08677203953266144
2197.0,1.2869333333333333,0.024125989206424947,4.1544,0.0,0.08679301291704178
2197.333333333333,1.2756444444444444,0.023661968384658394,4.156000000000001,0.0,0.08678914606571198
2197.666666666667,1.2643555555555555,0.023197928378237975,4.1564000000000005,0.0,0.0867958590388298
2198.0,1.2530666666666668,0.022733899562865645,4.1552,0.0,0.0868166834115982
2198.333333333333,1.2417777777777779,0.022269862753887537,4.155600000000001,0.0,0.08682328462600708
2198.666666666667,1.230488888888889,0.02180583233979405,4.1564000000000005,0.0,0.08682624995708466
2199.0,1.2191999999999998,0.02134180352442172,4.1552,0.0,0.08684686571359634
2199.3333333333335,1.2079111111111112,0.02087777470904939,4.156000000000001,0.0,0.08684970438480377
2199.6666666666665,1.1966222222222223,0.020413741097513594,4.1576,0.0,0.08684538304805756
2200.0,1.1853333333333333,0.019949704288535486,4.1576,0.0,0.08685518056154251
2200.3333333333335,1.1740444444444444,0.019485680269326622,4.1584,0.0,0.08685783296823502
2200.6666666666665,1.1627555555555555,0.01902164825651198,4.1596,0.0,0.08685693889856339
2201.0,1.1514666666666666,0.018557617842418495,4.1604,0.0,0.08685959130525589
2201.3333333333335,1.1401777777777777,0.018093584230882698,4.1596,0.0,0.08687634766101837
2201.6666666666665,1.1288888888888886,0.017629549020625745,4.1612,0.0,0.08687179535627365
2202.0,1.1176,0.017165523402695726,4.1612,0.0,0.0868813619017601
2202.3333333333335,1.106311111111111,0.016701486593717618,4.1612,0.0,0.08689091354608536
2202.6666666666665,1.0950222222222221,0.016237454580902977,4.162,0.0,0.08689331263303757
2203.0,1.0837333333333332,0.015773425765530646,4.164000000000001,0.0,0.08688507229089737
2203.3333333333335,1.0724444444444443,0.01530939215399485,4.164000000000001,0.0,0.08689454197883606
2203.6666666666665,1.0611555555555554,0.014845364937343675,4.163600000000001,0.0,0.0869075283408165
2204.0,1.0498666666666665,0.014381326529644411,4.1632,0.0,0.08692046254873276
2204.333333333333,1.0385777777777776,0.01391729451682977,4.1644000000000005,0.0,0.08691918849945068
2204.666666666667,1.027288888888889,0.013453262504015129,4.1644000000000005,0.0,0.08692854642868042
2205.0,1.016,0.01298923288928222,4.164000000000001,0.0,0.08694139868021011
2205.333333333333,1.0047111111111109,0.012525199277746424,4.1652000000000005,0.0,0.08694000542163849
2205.666666666667,0.9934222222222221,0.012061171261734671,4.1652000000000005,0.0,0.08694919943809509
2206.0,0.9821333333333332,0.011597137650198874,4.1656,0.0,0.08695480972528458
2206.3333333333335,0.9708444444444444,0.011133108035465966,4.1668,0.0,0.0869532972574234
2206.6666666666665,0.9595555555555555,0.01066907442393017,4.1688,0.0,0.08694469183683395
2207.0,0.9482666666666667,0.010205043210476106,4.1684,0.0,0.08695732802152634
2207.3333333333335,0.9369777777777778,0.009741013595743198,4.1672,0.0,0.08697707951068878
2207.6666666666665,0.9256888888888888,0.009276979184846823,4.168,0.0,0.08697910606861115
2208.0,0.9143999999999999,0.008812952767556226,4.1704,0.0,0.08696697652339935
2208.3333333333335,0.9031111111111111,0.008348916757938696,4.17,0.0,0.08697971701622009
2208.6666666666665,0.8918222222222222,0.007884883945763477,4.1704,0.0,0.08698537945747375
2209.0,0.8805333333333334,0.007420855130391146,4.17,0.0,0.08699814975261688
2209.3333333333335,0.8692444444444445,0.00695682471629766,4.1696,0.0,0.08701097965240479
2209.6666666666665,0.8579555555555555,0.006492792703483019,4.1696,0.0,0.08702028542757034
2210.0,0.8466666666666666,0.006028757493226067,4.171600000000001,0.0,0.08701188862323761
2210.3333333333335,0.8353777777777778,0.005564727079132581,4.1736,0.0,0.08700355142354965
2210.6666666666665,0.8240888888888889,0.005100695865678517,4.176,0.0,0.08699171245098114
2211.0,0.8127999999999999,0.0046366650519047425,4.176,0.0,0.08700117468833923
2211.333333333333,0.8015111111111111,0.004172631440368946,4.1772,0.0,0.0870000422000885
2211.666666666667,0.7902222222222222,0.00370860102627546,4.1768,0.0,0.08701318502426147
2212.0,0.7789333333333334,0.0032445682141002408,4.1768,0.0,0.0870228186249733
2212.333333333333,0.7676444444444444,0.0027805366009658883,4.1768,0.0,0.08703248202800751
2212.666666666667,0.7563555555555557,0.0023165047879913914,4.1768,0.0,0.08704213798046112
2213.0,0.7450666666666665,0.0018524739742176166,4.178,0.0,0.08704112470149994
2213.333333333333,0.7337777777777775,0.0013884415617226864,4.178,0.0,0.08705083280801773
2213.666666666667,0.7224888888888888,0.0009244106480288394,4.1792,0.0,0.0870499312877655
2214.0,0.7111999999999998,0.00046037788581365646,4.182,0.0,0.08703485131263733
2214.3333333333335,0.6999111111111112,0.0,4.180400000000001,0.0,0.08705873042345047
2214.6666666666665,0.6886222222222221,0.0,4.180400000000001,0.0,0.08706838637590408
2215.0,0.677333333333333,0.0,4.182,0.0,0.08706380426883698
2215.3333333333335,0.6660444444444444,0.0,4.1828,0.0,0.08706624060869217
2215.6666666666665,0.6547555555555553,0.0,4.1816,0.0,0.08708635717630386
2216.0,0.6434666666666667,0.0,4.1836,0.0,0.08707807958126068
2216.3333333333335,0.6321777777777776,0.0,4.1832,0.0,0.08709106594324112
2216.6666666666665,0.620888888888889,0.0,4.182,0.0,0.08711107820272446
2217.0,0.6095999999999999,0.0,4.1836,0.0,0.08710616827011108
2217.3333333333335,0.5983111111111109,0.0,4.1844,0.0,0.08710829168558121
2217.6666666666665,0.5870222222222222,0.0,4.1848,0.0,0.0871138870716095
2218.0,0.5757333333333332,0.0,4.1852,0.0,0.0871194377541542
2218.3333333333335,0.5644444444444444,0.0,4.1848,0.0,0.08713199943304062
2218.6666666666665,0.5531555555555555,0.0,4.1848,0.0,0.08714095503091812
2219.0,0.5418666666666664,0.0,4.1864,0.0,0.0871356800198555
2219.333333333333,0.5305777777777777,0.0,4.1864,0.0,0.08714456856250763
2219.666666666667,0.5192888888888886,0.0,4.1872,0.0,0.0871463492512703
2220.0,0.508,0.0,4.19,0.0,0.08713038265705109
2220.333333333333,0.5053188888888889,0.0,4.1912,0.0,0.08712858706712723
2220.666666666667,0.5026377777777777,0.0,4.192,0.0,0.08713037520647049
2221.0,0.4999566666666666,0.0,4.1932,0.0,0.08712860196828842
2221.3333333333335,0.49727555555555547,0.0,4.1924,0.0,0.08714453876018524
2221.6666666666665,0.49459444444444445,0.0,4.1928,0.0,0.08714982867240906
2222.0,0.4919133333333333,0.0,4.1932,0.0,0.08715511858463287
2222.3333333333335,0.48923222222222223,0.0,4.1932,0.0,0.0871640220284462
2222.6666666666665,0.48655111111111116,0.0,4.1928,0.0,0.08717650920152664
2223.0,0.48387,0.0,4.1936,0.0,0.08717837184667587
2223.3333333333335,0.4811888888888889,0.0,4.1936,0.0,0.08718731999397278
2223.6666666666665,0.47850777777777775,0.0,4.1936,0.0,0.08719625324010849
2224.0,0.4758266666666666,0.0,4.1936,0.0,0.08720516413450241
2224.3333333333335,0.4731455555555555,0.0,4.194,0.0,0.08721048384904861
2224.6666666666665,0.47046444444444446,0.0,4.1944,0.0,0.08721577376127243
2225.0,0.46778333333333333,0.0,4.1948,0.0,0.08722104877233505
2225.3333333333335,0.46510222222222225,0.0,4.194,0.0,0.08723695576190948
2225.6666666666665,0.46242111111111117,0.0,4.1948,0.0,0.08723863959312439
2226.0,0.45974000000000004,0.0,4.1956,0.0,0.0872402936220169
2226.333333333333,0.4570588888888889,0.0,4.1972000000000005,0.0,0.08723484724760056
2226.666666666667,0.45437777777777777,0.0,4.1968000000000005,0.0,0.08724711835384369
2227.0,0.45169666666666664,0.0,4.1952,0.0,0.08727002143859863
2227.333333333333,0.44901555555555556,0.0,4.196000000000001,0.0,0.08727160096168518
2227.666666666667,0.4463344444444444,0.0,4.196000000000001,0.0,0.08728033304214478
2228.0,0.4436533333333333,0.0,4.1948,0.0,0.08729972690343857
2228.333333333333,0.44097222222222227,0.0,4.196000000000001,0.0,0.08729774504899979
2228.666666666667,0.43829111111111113,0.0,4.1956,0.0,0.08730995655059814
2229.0,0.43561,0.0,4.1972000000000005,0.0,0.08730442821979523
2229.3333333333335,0.43292888888888886,0.0,4.1976,0.0,0.08730956166982651
2229.6666666666665,0.43024777777777784,0.0,4.1984,0.0,0.08731111884117126
2230.0,0.4275666666666667,0.0,4.2004,0.0,0.08730199187994003
2230.3333333333335,0.42488555555555557,0.0,4.2012,0.0,0.08730345964431763
2230.6666666666665,0.42220444444444444,0.0,4.202,0.0,0.08730487525463104
2231.0,0.4195233333333333,0.0,4.202,0.0,0.08731334656476974
2231.3333333333335,0.4168422222222222,0.0,4.2016,0.0,0.087325319647789
2231.6666666666665,0.4141611111111111,0.0,4.2028,0.0,0.08732303977012634
2232.0,0.41147999999999996,0.0,4.204400000000001,0.0,0.08731718361377716
2232.3333333333335,0.4087988888888889,0.0,4.206,0.0,0.087311290204525
2232.6666666666665,0.4061177777777778,0.0,4.2064,0.0,0.08731615543365479
2233.0,0.40343666666666667,0.0,4.2072,0.0,0.08731746673583984
2233.3333333333335,0.40075555555555553,0.0,4.2072,0.0,0.08732583373785019
2233.6666666666665,0.39807444444444445,0.0,4.208,0.0,0.08732704818248749
2234.0,0.3953933333333333,0.0,4.2092,0.0,0.08732465654611588
2234.333333333333,0.3927122222222222,0.0,4.2084,0.0,0.08733993023633957
2234.666666666667,0.3900311111111111,0.0,4.2104,0.0,0.08733031153678894
2235.0,0.38735,0.0,4.21,0.0,0.08734194189310074
2235.333333333333,0.3846688888888889,0.0,4.2128000000000005,0.0,0.08732514828443527
2235.666666666667,0.3819877777777778,0.0,4.2132000000000005,0.0,0.08732959628105164
2236.0,0.3793066666666667,0.0,4.212000000000001,0.0,0.08734819293022156
2236.3333333333335,0.37662555555555555,0.0,4.2116,0.0,0.08735963702201843
2236.6666666666665,0.3739444444444444,0.0,4.2136000000000005,0.0,0.08734976500272751
2237.0,0.3712633333333333,0.0,4.214,0.0,0.08735411614179611
2237.3333333333335,0.3685822222222222,0.0,4.214,0.0,0.08736199885606766
2237.6666666666665,0.3659011111111111,0.0,4.2144,0.0,0.08736629784107208
2238.0,0.36322,0.0,4.2148,0.0,0.0873706042766571
2238.3333333333335,0.3605388888888889,0.0,4.2152,0.0,0.08737488836050034
2238.6666666666665,0.3578577777777778,0.0,4.2148,0.0,0.08738627284765244
2239.0,0.35517666666666664,0.0,4.2148,0.0,0.08739412575960159
2239.3333333333335,0.35249555555555556,0.0,4.214,0.0,0.08740910142660141
2239.6666666666665,0.3498144444444445,0.0,4.2144,0.0,0.0874134749174118
2240.0,0.34713333333333335,0.0,4.214,0.0,0.08742496371269226
2240.3333333333335,0.3444522222222222,0.0,4.2152,0.0,0.08742228895425797
2240.6666666666665,0.3417711111111111,0.0,4.2144,0.0,0.08743742853403091
2241.0,0.33908999999999995,0.0,4.2136000000000005,0.0,0.08745259046554565
2241.333333333333,0.3364088888888888,0.0,4.214,0.0,0.0874570831656456
2241.666666666667,0.33372777777777773,0.0,4.2132000000000005,0.0,0.08747221529483795
2242.0,0.33104666666666666,0.0,4.2144,0.0,0.08746954798698425
2242.333333333333,0.3283655555555556,0.0,4.2132000000000005,0.0,0.08748819679021835
2242.666666666667,0.3256844444444445,0.0,4.2132000000000005,0.0,0.08749614655971527
2243.0,0.32300333333333336,0.0,4.2136000000000005,0.0,0.08750052750110626
2243.333333333333,0.32032222222222223,0.0,4.2116,0.0,0.08752625435590744
2243.666666666667,0.3176411111111111,0.0,4.2128000000000005,0.0,0.08752360939979553
2244.0,0.31495999999999996,0.0,4.212400000000001,0.0,0.08753520250320435
2244.3333333333335,0.31227888888888883,0.0,4.2128000000000005,0.0,0.0875396728515625
2244.6666666666665,0.30959777777777775,0.0,4.2128000000000005,0.0,0.08754771947860718
2245.0,0.30691666666666667,0.0,4.2136000000000005,0.0,0.08754860609769821
2245.3333333333335,0.30423555555555554,0.0,4.2132000000000005,0.0,0.08756016939878464
2245.6666666666665,0.3015544444444444,0.0,4.2132000000000005,0.0,0.08756817132234573
2246.0,0.2988733333333333,0.0,4.2144,0.0,0.08756548166275024
2246.3333333333335,0.2961922222222222,0.0,4.2152,0.0,0.08756634593009949
2246.6666666666665,0.2935111111111111,0.0,4.2148,0.0,0.0875779464840889
2247.0,0.29083000000000003,0.0,4.2144,0.0,0.0875895619392395
2247.3333333333335,0.2881488888888889,0.0,4.2156,0.0,0.08758692443370819
2247.6666666666665,0.28546777777777776,0.0,4.2172,0.0,0.08758073300123215
2248.0,0.2827866666666667,0.0,4.2188,0.0,0.08757451921701431
2248.3333333333335,0.28010555555555555,0.0,4.2196,0.0,0.08757542818784714
2248.6666666666665,0.2774244444444444,0.0,4.2196,0.0,0.08758343756198883
2249.0,0.2747433333333333,0.0,4.220000000000001,0.0,0.0875878781080246
2249.333333333333,0.27206222222222215,0.0,4.220400000000001,0.0,0.08759229630231857
2249.666666666667,0.2693811111111111,0.0,4.2216000000000005,0.0,0.08758959919214249
2250.0,0.2667,0.0,4.222,0.0,0.08759402483701706
2250.333333333333,0.26401888888888886,0.0,4.222,0.0,0.08760200440883636
2250.666666666667,0.2613377777777778,0.0,4.2216000000000005,0.0,0.08761352300643921
2251.0,0.25865666666666665,0.0,4.2228,0.0,0.08761085569858551
2251.3333333333335,0.25597555555555557,0.0,4.2236,0.0,0.08761177211999893
2251.6666666666665,0.25329444444444443,0.0,4.2228,0.0,0.08762691915035248
2252.0,0.25061333333333335,0.0,4.2228,0.0,0.08763492107391357
2252.3333333333335,0.2479322222222222,0.0,4.2232,0.0,0.08763931691646576
2252.6666666666665,0.2452511111111111,0.0,4.2228,0.0,0.0876508429646492
2253.0,0.24257,0.0,4.2236,0.0,0.08765165507793427
2253.3333333333335,0.23988888888888887,0.0,4.2228,0.0,0.08766672015190125
2253.6666666666665,0.23720777777777774,0.0,4.2216000000000005,0.0,0.08768535405397415
2254.0,0.23452666666666666,0.0,4.222,0.0,0.08768969029188156
2254.3333333333335,0.23184555555555553,0.0,4.2224,0.0,0.08769403398036957
2254.6666666666665,0.22916444444444445,0.0,4.2224,0.0,0.0877019539475441
2255.0,0.22648333333333331,0.0,4.2208000000000006,0.0,0.0877242162823677
2255.3333333333335,0.2238022222222222,0.0,4.220400000000001,0.0,0.08773576468229294
2255.6666666666665,0.22112111111111107,0.0,4.2208000000000006,0.0,0.08774019777774811
2256.0,0.21843999999999997,0.0,4.2212000000000005,0.0,0.08774466067552567
2256.333333333333,0.21575888888888892,0.0,4.2208000000000006,0.0,0.08775629103183746
2256.666666666667,0.21307777777777778,0.0,4.2224,0.0,0.08775008469820023
2257.0,0.21039666666666665,0.0,4.2224,0.0,0.08775821328163147
2257.333333333333,0.20771555555555551,0.0,4.222,0.0,0.08776994049549103
2257.666666666667,0.2050344444444444,0.0,4.2224,0.0,0.08777454495429993
2258.0,0.2023533333333333,0.0,4.2228,0.0,0.087779201567173
2258.333333333333,0.1996722222222222,0.0,4.2232,0.0,0.08778391033411026
2258.666666666667,0.1969911111111111,0.0,4.2224,0.0,0.08779937028884888
2259.0,0.19430999999999998,0.0,4.2232,0.0,0.087800532579422
2259.3333333333335,0.19162888888888885,0.0,4.2224,0.0,0.0878160372376442
2259.6666666666665,0.18894777777777771,0.0,4.2248,0.0,0.08780292421579361
2260.0,0.18626666666666664,0.0,4.2244,0.0,0.08781486749649048
2260.3333333333335,0.18358555555555553,0.0,4.2236,0.0,0.08783037960529327
2260.6666666666665,0.18090444444444442,0.0,4.2236,0.0,0.08783869445323944
2261.0,0.1782233333333333,0.0,4.2248,0.0,0.08783630281686783
2261.3333333333335,0.17554222222222218,0.0,4.2264,0.0,0.08783028274774551
2261.6666666666665,0.1728611111111111,0.0,4.228800000000001,0.0,0.08781708776950836
2262.0,0.17017999999999997,0.0,4.2292000000000005,0.0,0.08782170712947845
2262.3333333333335,0.16749888888888884,0.0,4.2304,0.0,0.08781912177801132
2262.6666666666665,0.16481777777777776,0.0,4.2304,0.0,0.08782719820737839
2263.0,0.16213666666666662,0.0,4.23,0.0,0.08783876895904541
2263.3333333333335,0.15945555555555554,0.0,4.2312,0.0,0.08783597499132156
2263.6666666666665,0.1567744444444444,0.0,4.2304,0.0,0.08785097301006317
2264.0,0.1540933333333333,0.0,4.2308,0.0,0.08785516023635864
2264.333333333333,0.15141222222222217,0.0,4.2312,0.0,0.08785925805568695
2264.666666666667,0.14873111111111106,0.0,4.2312,0.0,0.08786686509847641
2265.0,0.14605,0.0,4.2312,0.0,0.0878743976354599
2265.333333333333,0.14336888888888888,0.0,4.232,0.0,0.08787468820810318
2265.666666666667,0.14068777777777774,0.0,4.2324,0.0,0.0878785029053688
2266.0,0.1380066666666666,0.0,4.2324,0.0,0.08788581192493439
2266.3333333333335,0.1353255555555555,0.0,4.2328,0.0,0.08788944035768509
2266.6666666666665,0.13264444444444443,0.0,4.2328,0.0,0.08789657056331635
2267.0,0.12996333333333332,0.0,4.2332,0.0,0.0879000574350357
2267.3333333333335,0.12728222222222219,0.0,4.2332,0.0,0.08790706098079681
2267.6666666666665,0.12460111111111107,0.0,4.232,0.0,0.08792474120855331
2268.0,0.12191999999999995,0.0,4.2328,0.0,0.08792442083358765
2268.3333333333335,0.11923888888888887,0.0,4.2324,0.0,0.08793477714061737
