time_min,rain_mm_hr,Pe_mm_hr,flooded_ha,mean_depth_m,outflow_total_cms,outflow_total_cfs,outflow_south_cms,outflow_south_cfs
3959.6666666666665,0.0,0.0,126.19250000000001,0.12091299146413803,0.35452636424452066,12.519992195385974,0.08647208102047443,3.0537355996137485
3960.0,0.0,0.0,126.19,0.1209162250161171,0.3544464963488281,12.51717168460996,0.08650536648929119,3.054911065959372
3960.3333333333335,0.0,0.0,126.19250000000001,0.12091660499572754,0.35426637972705066,12.510810920146877,0.08637506514787674,3.050309513177723
3960.6666666666665,0.0,0.0,126.19250000000001,0.120918408036232,0.354227835778147,12.509449752154527,0.08641340769827366,3.051663568842225
3961.0,0.0,0.0,126.19500000000001,0.12091880291700363,0.3541603568010032,12.50706675232039,0.08636729791760445,3.050035215770826
3961.3333333333335,0.0,0.0,126.1975,0.12091919779777527,0.35401511238887906,12.501937489479548,0.08631760254502296,3.0482802385967225
3961.666666666666,0.0,0.0,126.1975,0.12092100083827972,0.353939775377512,12.499276985524222,0.08626764640212059,3.046516052396968
3962.0,0.0,0.0,126.1975,0.12092279642820358,0.3539019974414259,12.497942869044724,0.0862848199903965,3.0471225325148557
3962.3333333333335,0.0,0.0,126.2,0.12092319130897522,0.35379222594201565,12.4940663214745,0.0862402655184269,3.0455491047035905
3962.666666666667,0.0,0.0,126.2025,0.12092359364032745,0.35367139847949147,12.489799335883697,0.08620632812380791,3.044350615793839
3963.0,0.0,0.0,126.2025,0.12092538923025131,0.35349986515939236,12.483741688144393,0.08616840466856956,3.043011360349134
3963.3333333333335,0.0,0.0,126.2025,0.12092718482017517,0.3533885010983795,12.479808899738943,0.08612459525465965,3.0414642440397293
3963.666666666667,0.0,0.0,126.205,0.12092757225036621,0.3533758339472115,12.47936156309559,0.08614722639322281,3.0422634559087456
3964.0,0.0,0.0,126.2075,0.12092795968055725,0.35335499327629805,12.478625581054484,0.08614104241132736,3.0420450704433026
3964.3333333333335,0.0,0.0,126.205,0.12093115597963333,0.3531585750170052,12.471689129153035,0.08607435040175915,3.0396898621330037
3964.666666666667,0.0,0.0,126.205,0.12093295902013779,0.35306608537212014,12.468422885090812,0.08605480194091797,3.038999514102936
3964.9999999999995,0.0,0.0,126.2025,0.12093614786863327,0.3530713962391019,12.468610436765012,0.08604438975453377,3.038631810864434
3965.3333333333335,0.0,0.0,126.2,0.12093934416770935,0.3528813424054533,12.461898742645863,0.08596956729888916,3.035989478290081
3965.666666666667,0.0,0.0,126.19500000000001,0.12094394117593765,0.3527384647168219,12.45685305993515,0.08590936660766602,3.033863508939743
3965.9999999999995,0.0,0.0,126.1975,0.12094432860612869,0.35266548045910895,12.454275642769295,0.08593580685555935,3.034797238362022
3966.333333333333,0.0,0.0,126.1975,0.12094612419605255,0.35253341076895595,12.449611641282448,0.08591223508119583,3.0339648082219064
3966.666666666667,0.0,0.0,126.2,0.12094651162624359,0.35249766428023577,12.448349264757242,0.08587129414081573,3.0325189911946655
3966.9999999999995,0.0,0.0,126.1975,0.12094970047473907,0.3523812280036509,12.444237352580531,0.08585136383771896,3.031815158519894
3967.333333333333,0.0,0.0,126.2,0.12095007300376892,0.3522893227636814,12.440991746602581,0.08579669520258904,3.0298845520708713
3967.666666666667,0.0,0.0,126.2,0.12095186114311218,0.35220806021243334,12.43812198398402,0.08574307896196842,3.0279911106182262
3968.0000000000005,0.0,0.0,126.205,0.1209508404135704,0.35211622016504407,12.434878680262482,0.08577394299209118,3.0290810645828024
3968.333333333333,0.0,0.0,126.2025,0.12095402926206589,0.3519433131441474,12.428772520691624,0.08570319041609764,3.0265824585873635
3968.666666666667,0.0,0.0,126.2075,0.1209530159831047,0.3518804826308042,12.426553679962062,0.08568701334297657,3.0260111701032146
3969.0000000000005,0.0,0.0,126.2075,0.12095479667186737,0.35184856271371245,12.425426437665942,0.08566305041313171,3.0251649264246225
3969.333333333333,0.0,0.0,126.2075,0.12095656991004944,0.3517221473157406,12.420962115811184,0.08563734591007233,3.0242571796104314
3969.6666666666665,0.0,0.0,126.215,0.12095413357019424,0.35165091627277434,12.418446612898144,0.08564746007323265,3.0246143582481895
3970.0000000000005,0.0,0.0,126.215,0.12095590680837631,0.35164289991371334,12.418163517582814,0.08562564849853516,3.0238440890312197
3970.333333333333,0.0,0.0,126.2175,0.12095630168914795,0.35149420611560345,12.412912440710702,0.08552633225917816,3.020336765833199
3970.6666666666665,0.0,0.0,126.2175,0.12095808982849121,0.35127065842971206,12.405017921247753,0.0854947417974472,3.019221158154309
3971.0,0.0,0.0,126.215,0.1209612786769867,0.3511881805025041,12.402105237991783,0.08546257391571999,3.0180851590614766
3971.333333333333,0.0,0.0,126.2075,0.12096727639436722,0.35110211349092424,12.399065807297942,0.08543859235942364,3.0172382575953383
3971.6666666666665,0.0,0.0,126.2125,0.12096625566482544,0.3509410028345883,12.393376232802636,0.0853528268635273,3.0142094748374078
3972.0,0.0,0.0,126.2075,0.12097084522247314,0.3509159479290247,12.39249142632913,0.0853202398866415,3.013058675524779
3972.333333333333,0.0,0.0,126.2075,0.1209726333618164,0.35086396150290966,12.390655541286804,0.0853149313479662,3.012871206074022
3972.6666666666665,0.0,0.0,126.2125,0.12097161263227463,0.3506967960856855,12.384752144727159,0.08532085455954075,3.013080382513814
3973.0,0.0,0.0,126.2125,0.1209733635187149,0.3505085641518235,12.378104790452403,0.08521142415702343,3.0092158806780356
3973.333333333334,0.0,0.0,126.2175,0.12097234278917313,0.3505026106722653,12.377894545107848,0.08523738011717796,3.010132507624105
3973.6666666666665,0.0,0.0,126.215,0.12097553163766861,0.3505037457216531,12.377934629036464,0.08519618771970272,3.008677810464986
3974.0,0.0,0.0,126.22500000000001,0.1209716871380806,0.3503563115373254,12.372728035047185,0.08515674620866776,3.0072849453352393
3974.3333333333335,0.0,0.0,126.215,0.12097910046577454,0.3502833016682416,12.370149713423453,0.08518167771399021,3.0081653939662503
3974.6666666666665,0.0,0.0,126.215,0.1209808811545372,0.35018791095353663,12.36678101895086,0.08511419408023357,3.0057822296852246
3975.0,0.0,0.0,126.2225,0.1209784597158432,0.35012463107705116,12.36454630909674,0.08509987965226173,3.0052767199557278
3975.3333333333335,0.0,0.0,126.2175,0.1209830716252327,0.34990291111171246,12.356716335036792,0.0850164145231247,3.002329173959792
3975.6666666666665,0.0,0.0,126.2175,0.12098485231399536,0.34982560318894684,12.353986228936702,0.0850239023566246,3.002593604553491
3976.0,0.0,0.0,126.215,0.12098804116249084,0.34978196490556,12.352445156050381,0.08500850759446621,3.002049943146296
3976.3333333333335,0.0,0.0,126.2125,0.12099123001098633,0.34961534198373556,12.346560917553028,0.08491124026477337,2.9986149765783923
3976.666666666666,0.0,0.0,126.2075,0.12099581956863403,0.34954911447130144,12.34422211281967,0.08489278145134449,2.9979631091197954
3977.0,0.0,0.0,126.22,0.1209905669093132,0.34953573369421065,12.343749574690941,0.08490161970257759,2.998275229310617
3977.3333333333335,0.0,0.0,126.2225,0.12099094688892365,0.3495159756857902,12.343051826550974,0.08486919105052948,2.9971300211921337
3977.666666666667,0.0,0.0,126.2275,0.12098993360996246,0.349266252014786,12.334232910026564,0.08479049429297447,2.9943508688081057
3978.0,0.0,0.0,126.2225,0.12099452316761017,0.34927258966490626,12.334456722239265,0.08483735844492912,2.9960058622751387
3978.3333333333335,0.0,0.0,126.2225,0.12099630385637283,0.34913781797513366,12.329697300446453,0.08477955125272274,2.993964418624528
3978.666666666667,0.0,0.0,126.2225,0.1209980919957161,0.3490130673162639,12.325291768353665,0.08473941124975681,2.992546886461787
3979.0,0.0,0.0,126.22,0.12100128084421158,0.3489244182128459,12.32216115186119,0.08472295477986336,2.9919657311644405
3979.3333333333335,0.0,0.0,126.22,0.12100306153297424,0.3487808769568801,12.317092035469134,0.08461815305054188,2.9882646895339713
3979.666666666667,0.0,0.0,126.22,0.1210048496723175,0.34872666699811816,12.315177627038445,0.08458511903882027,2.987098103320226
3979.9999999999995,0.0,0.0,126.22,0.12100663781166077,0.3486720775254071,12.313249816186493,0.08459754288196564,2.987536847613752
3980.3333333333335,0.0,0.0,126.2225,0.12100701779127121,0.34861225984059274,12.311137372592581,0.0846325047314167,2.9887715148385614
3980.666666666667,0.0,0.0,126.2225,0.12100880593061447,0.34846703754737973,12.306008890874452,0.08452369831502438,2.9849290488855913
3980.9999999999995,0.0,0.0,126.22,0.12101200222969055,0.34836770268157125,12.302500909888884,0.08452574722468853,2.985001405515708
3981.333333333333,0.0,0.0,126.22,0.12101379781961441,0.3482345538213849,12.297798797836062,0.08446753956377506,2.9829458194328473
3981.666666666667,0.0,0.0,126.2225,0.12101418524980545,0.34820219269022346,12.296655974197435,0.08442334830760956,2.9813852184787395
3981.9999999999995,0.0,0.0,126.2175,0.12101877480745316,0.34811554243788123,12.293595946531045,0.08444867096841335,2.982279480648227
3982.333333333333,0.0,0.0,126.2225,0.12101776152849197,0.34806450130417943,12.291793444206705,0.08446512743830681,2.9828606359455736
3982.666666666667,0.0,0.0,126.2225,0.12101956456899643,0.3478933684527874,12.285749938899652,0.08434697054326534,2.978687960644253
3983.0000000000005,0.0,0.0,126.22500000000001,0.12101995199918747,0.34783986397087574,12.283860444172285,0.0843878835439682,2.980132790990174
3983.333333333333,0.0,0.0,126.22500000000001,0.12102173268795013,0.347739594290033,12.280319450474229,0.08428369648754597,2.97645345634874
3983.666666666667,0.0,0.0,126.2275,0.12102212011814117,0.34768962068483233,12.27855464759865,0.08426995016634464,2.9759680091394114
3984.0000000000005,0.0,0.0,126.2275,0.12102391570806503,0.34746300196275115,12.27055167541397,0.08423642255365849,2.9747839915556833
3984.333333333333,0.0,0.0,126.2275,0.1210256963968277,0.3474055021069944,12.268521085257875,0.08420007303357124,2.9735003191586586
3984.6666666666665,0.0,0.0,126.2275,0.12102750688791275,0.34741007606498897,12.268682613212267,0.08422283455729485,2.9743041355405007
3985.0000000000005,0.0,0.0,126.2325,0.12102647125720978,0.34731304505839944,12.26525599232386,0.08419463410973549,2.973308245195076
3985.333333333333,0.0,0.0,126.2325,0.12102825194597244,0.3471656341571361,12.260050220569015,0.0841599702835083,2.972084102571011
3985.6666666666665,0.0,0.0,126.2325,0.1210300549864769,0.3470604890026152,12.256337050980656,0.084141306579113,2.971424999449402
3986.0,0.0,0.0,126.23,0.12103324383497238,0.3469627827871591,12.252886585293687,0.08408159017562866,2.9693161325752735
3986.333333333333,0.0,0.0,126.23,0.12103503942489624,0.3468221239745617,12.247919261524455,0.08400222286581993,2.9665132998395713
3986.6666666666665,0.0,0.0,126.23,0.1210368201136589,0.34682971192523837,12.248187227726216,0.08408496156334877,2.969435192121193
3987.0,0.0,0.0,126.2275,0.12104000896215439,0.3467565425671637,12.245603273796617,0.08402635343372822,2.967365463606082
3987.333333333333,0.0,0.0,126.23,0.12104038894176483,0.3466372424736619,12.24139022678463,0.0839462224394083,2.9645356615809724
3987.6666666666665,0.0,0.0,126.24000000000001,0.12103653699159622,0.3465672617312521,12.238918877860648,0.0839646253734827,2.9651855556769298
3988.0,0.0,0.0,126.2425,0.12103693187236786,0.34656408824957907,12.23880680730741,0.08397386409342289,2.9655118183000013
3988.333333333334,0.0,0.0,126.2375,0.12104151397943497,0.34632374066859484,12.230319004589226,0.08387522771954536,2.962028504347429
3988.6666666666665,0.0,0.0,126.2375,0.12104330211877823,0.34623903571628034,12.227327674609725,0.08386541157960892,2.961681850310415
3989.0,0.0,0.0,126.23,0.12104930728673935,0.3461801656521857,12.225248695957243,0.08380274288356304,2.959468724110164
3989.3333333333335,0.0,0.0,126.2325,0.1210496798157692,0.34609638154506683,12.222289885349573,0.08380195125937462,2.959440768139437
3989.6666666666665,0.0,0.0,126.2325,0.12105146050453186,0.34592458163388073,12.216222823026008,0.08377097547054291,2.9583468674495816
3990.0,0.0,0.0,126.2275,0.12105605006217957,0.34578301245346665,12.211223349890439,0.08369988761842251,2.9558364212783057
3990.3333333333335,0.0,0.0,126.22500000000001,0.12105924636125565,0.3457596758380532,12.210399224318099,0.08370336145162582,2.9559590986557307
3990.6666666666665,0.0,0.0,126.2225,0.12106243520975113,0.3456795809324831,12.207570696756362,0.08369710296392441,2.9557380820401016
3991.0,0.0,0.0,126.2275,0.12106139212846756,0.3456457715947181,12.206376730135991,0.08372592739760876,2.956756008268334
3991.3333333333335,0.0,0.0,126.22500000000001,0.12106458097696304,0.34549382980912924,12.201010951560457,0.08363819681107998,2.9536578289242463
3991.666666666666,0.0,0.0,126.2225,0.12106776237487793,0.3453435725532472,12.19570466164616,0.08356627076864243,2.9511177823133767
3992.0,0.0,0.0,126.21000000000001,0.12107659131288528,0.3452684578951448,12.193052010029671,0.0835280492901802,2.949768002267927
3992.3333333333335,0.0,0.0,126.21000000000001,0.12107836455106735,0.34522466361522675,12.191505428172649,0.08352055214345455,2.949503242780455
3992.666666666667,0.0,0.0,126.215,0.12107732892036438,0.3450719313696027,12.186111734738109,0.08350400254130363,2.9489187985453755
3993.0,0.0,0.0,126.215,0.12107910960912704,0.34501296235248446,12.184029261589284,0.08345178328454494,2.9470746911587193
3993.3333333333335,0.0,0.0,126.2275,0.12107385694980621,0.34493558341637254,12.181296647674172,0.08344661444425583,2.9468921551145613
3993.666666666667,0.0,0.0,126.2275,0.12107561528682709,0.3447976114694029,12.176424209758524,0.08341288194060326,2.945700901867822
3994.0,0.0,0.0,126.2325,0.12107459455728531,0.3446899657137692,12.172622732192046,0.08334479294717312,2.943296359491535
3994.3333333333335,0.0,0.0,126.23,0.1210777759552002,0.3446824220009148,12.172356328235708,0.0833906140178442,2.9449145168559627
3994.666666666667,0.0,0.0,126.2325,0.12107814103364944,0.3445470437873155,12.167575487235911,0.08328523486852646,2.9411930838115516
3994.9999999999995,0.0,0.0,126.23,0.12108132988214493,0.34447384881787,12.164990628848436,0.08325076662003994,2.939975847956725
3995.3333333333335,0.0,0.0,126.2325,0.12108170986175537,0.3443443030118942,12.160415757574143,0.08324462920427322,2.939759106960148
3995.666666666667,0.0,0.0,126.245,0.12107644975185394,0.34420003299601376,12.155320905244327,0.08321898058056831,2.938853333508596
3995.9999999999995,0.0,0.0,126.24000000000001,0.12108102440834045,0.34416369046084583,12.154037479517633,0.08317663334310055,2.937357853521593
3996.333333333333,0.0,0.0,126.24000000000001,0.12108281254768372,0.34401076030917466,12.148636797090411,0.08314454928040504,2.93622481447272
3996.666666666667,0.0,0.0,126.2425,0.12108317762613297,0.34402007469907403,12.148965731975391,0.0831143744289875,2.9351591986473653
3996.9999999999995,0.0,0.0,126.2475,0.1210821270942688,0.34393152804113925,12.14583873331442,0.08310272358357906,2.9347477525370196
3997.333333333333,0.0,0.0,126.2475,0.12108390778303146,0.3438491316046566,12.142928927878966,0.0830876175314188,2.9342142868367955
3997.666666666667,0.0,0.0,126.25500000000001,0.12108144909143448,0.34362554433755577,12.135033010617482,0.08303637616336346,2.932404713296332
3998.0000000000005,0.0,0.0,126.26,0.12108040601015091,0.3436327213421464,12.135286464381497,0.08298639208078384,2.930639540415257
3998.333333333333,0.0,0.0,126.2675,0.12107796967029572,0.34351730486378074,12.131210566072959,0.08296353742480278,2.929832435095683
3998.666666666667,0.0,0.0,126.265,0.12108114361763,0.34348613233305514,12.130109717502142,0.08294006809592247,2.9290036227870733
3999.0000000000005,0.0,0.0,126.275,0.12107729911804199,0.34337928518652916,12.126336442576722,0.08289903402328491,2.9275545168221
3999.333333333333,0.0,0.0,126.28,0.12107624113559723,0.3432455752044916,12.12161451467406,0.08288519456982613,2.9270657806750386
3999.6666666666665,0.0,0.0,126.28,0.1210780218243599,0.3431647503748536,12.118760210062844,0.08283271454274654,2.9252124642627315
4000.0000000000005,0.0,0.0,126.28,0.12107980996370316,0.34302496700547636,12.113823802308296,0.08285203948616982,2.9258949188422414
4000.333333333333,0.0,0.0,126.2825,0.12108016759157181,0.3428872860968113,12.108961642323063,0.08281639777123928,2.924636242371984
4000.6666666666665,0.0,0.0,126.285,0.12108053267002106,0.3428797097876668,12.108694087238517,0.08276738226413727,2.9229052744433286
4001.0,0.0,0.0,126.28750000000001,0.1210809126496315,0.3427971014752984,12.105776799469721,0.08275594562292099,2.922501392889768
4001.333333333333,0.0,0.0,126.30250000000001,0.12107425928115845,0.34266374073922634,12.101067205083558,0.08266409859061241,2.9192578424979003
4001.6666666666665,0.0,0.0,126.30250000000001,0.12107602506875992,0.342616259586066,12.099390422404046,0.08262580260634422,2.9179054313022643
4002.0,0.0,0.0,126.31,0.12107358127832413,0.342485464643687,12.094771438252414,0.08264012634754181,2.9184112699255347
4002.333333333333,0.0,0.0,126.3075,0.12107677012681961,0.34237086423672736,12.090724359260756,0.0825788825750351,2.916248464472592
4002.6666666666665,0.0,0.0,126.31,0.12107712775468826,0.34229501034133136,12.088045601701015,0.08252706378698349,2.914418499518186
4003.0,0.0,0.0,126.3125,0.12107749283313751,0.34224365721456707,12.086232081435272,0.08255532011389732,2.91541636322625
4003.333333333334,0.0,0.0,126.31750000000001,0.12107647210359573,0.3420350863598287,12.078866464271444,0.08246792480349541,2.9123300240579995
4003.6666666666665,0.0,0.0,126.31,0.12108245491981506,0.3420047229155898,12.07779418834718,0.08247155696153641,2.91245829262957
4004.0,0.0,0.0,126.31,0.12108422815799713,0.3419206221587956,12.07482419535122,0.08241549134254456,2.9104783521145583
4004.3333333333335,0.0,0.0,126.31,0.1210860088467598,0.3418894566129893,12.073723593450735,0.08240780793130398,2.9102070147516206
4004.6666666666665,0.0,0.0,126.305,0.12109058350324631,0.3418154490645975,12.071110039081542,0.08239609189331532,2.9097932663848627
4005.0,0.0,0.0,126.315,0.1210867315530777,0.34170444472692907,12.067189954198083,0.08237230591475964,2.9089532716879622
4005.3333333333335,0.0,0.0,126.32000000000001,0.12108568102121353,0.3416283172555268,12.064501535383751,0.08234912529587746,2.908134655086324
4005.6666666666665,0.0,0.0,126.3225,0.12108604609966278,0.34143021795898676,12.05750571815623,0.0822758674621582,2.9055475766658785
4006.0,0.0,0.0,126.3225,0.12108782678842545,0.34134976100176573,12.054664404849056,0.0822510477155447,2.9046710747601465
4006.3333333333335,0.0,0.0,126.32000000000001,0.12109100818634033,0.3413046442437917,12.05307112007623,0.08220515213906765,2.9030502862455325
4006.666666666666,0.0,0.0,126.33,0.12108713388442993,0.3412180009763688,12.050011339080172,0.0822365190833807,2.9041580004738647
4007.0,0.0,0.0,126.3325,0.12108749896287918,0.34106828505173326,12.044724166116445,0.08216927759349346,2.9017833874309438
4007.3333333333335,0.0,0.0,126.33500000000001,0.12108786404132843,0.3410101414192468,12.042670841178275,0.08213257417082787,2.900487217070535
4007.666666666667,0.0,0.0,126.3425,0.12108541280031204,0.3409248555544764,12.039658996449667,0.08209598250687122,2.8991949934354055
4008.0,0.0,0.0,126.345,0.1210857704281807,0.3408299037255347,12.036305801096141,0.08206362836062908,2.898052416467108
4008.3333333333335,0.0,0.0,126.345,0.12108754366636276,0.3406191128306091,12.028861783879112,0.08205736055970192,2.8978310709577055
4008.666666666667,0.0,0.0,126.345,0.12108930200338364,0.3406532353255898,12.030066809552606,0.0820501521229744,2.897576507177204
4009.0,0.0,0.0,126.3475,0.12108968198299408,0.3406632097903639,12.030419054783765,0.08200332522392273,2.895922829285264
4009.3333333333335,0.0,0.0,126.35000000000001,0.12109003961086273,0.3404168365523219,12.021718457794282,0.08195285685360432,2.8941405539279805
4009.666666666667,0.0,0.0,126.35000000000001,0.1210917979478836,0.34029541071504354,12.01743034077855,0.08193088695406914,2.8933646935168653
4009.9999999999995,0.0,0.0,126.35000000000001,0.12109357863664627,0.34030401380732656,12.017734156401596,0.08201848715543747,2.8964582683481277
4010.3333333333335,0.0,0.0,126.3525,0.12109392136335373,0.34021303290501237,12.01452119313064,0.08191658183932304,2.8928595126811416
4010.666666666667,0.0,0.0,126.3525,0.1210957020521164,0.34013475524261594,12.01175684096641,0.0818510353565216,2.8905447583049537
4010.9999999999995,0.0,0.0,126.3425,0.12110309302806854,0.3400177659932524,12.007625400721912,0.08185138925909996,2.8905572562683375
4011.333333333333,0.0,0.0,126.3525,0.12109922617673874,0.33992690849117935,12.004416795293452,0.08178034797310829,2.8880484545659275
4011.666666666667,0.0,0.0,126.3525,0.1211009994149208,0.339797402266413,11.999843321817695,0.08180782198905945,2.889018691197038
4011.9999999999995,0.0,0.0,126.355,0.12110134214162827,0.33977888873778284,11.99918952210818,0.08174609392881393,2.8868387832678857
4012.333333333333,0.0,0.0,126.3525,0.12110453099012375,0.33960217027924955,11.992948762760614,0.08171005174517632,2.8855659643653784
4012.666666666667,0.0,0.0,126.355,0.1211048811674118,0.3395339800044894,11.990540643664543,0.0816735252737999,2.884276042986661
4013.0000000000005,0.0,0.0,126.355,0.12110663950443268,0.33954499289393425,11.99092956055142,0.08173543028533459,2.8864621998975055
4013.333333333333,0.0,0.0,126.3725,0.12109854817390442,0.33937203232198954,11.984821509841364,0.08164923638105392,2.883418288026005
4013.666666666667,0.0,0.0,126.3725,0.12110030651092529,0.33930942765437067,11.982610644785805,0.08163707330822945,2.8829887527581306
4014.0000000000005,0.0,0.0,126.38000000000001,0.1210978552699089,0.3392324363812804,11.979891721074004,0.08160512894392014,2.8818606471158565
4014.333333333333,0.0,0.0,126.3775,0.1211010217666626,0.33919047680683434,11.978409931290313,0.08155581541359425,2.880119154586457
4014.6666666666665,0.0,0.0,126.39,0.12109574675559998,0.3390535747166723,11.973575275046867,0.08157733827829361,2.8808792280964557
4015.0000000000005,0.0,0.0,126.39,0.12109750509262085,0.33893755404278636,11.969478039754788,0.08149843662977219,2.878092840049416
4015.333333333333,0.0,0.0,126.3875,0.12110067158937454,0.3388762637041509,11.96731358983298,0.08151755668222904,2.878768058965914
4015.6666666666665,0.0,0.0,126.395,0.12109822034835815,0.3387093881610781,11.961420430092025,0.0814733374863863,2.8772064713304863
4016.0,0.0,0.0,126.3925,0.12110137939453125,0.3386580990627408,11.959609170970973,0.08144822902977467,2.8763197737177837
4016.333333333333,0.0,0.0,126.3925,0.12110313773155212,0.33862370532006025,11.958394566266332,0.0814265850931406,2.8755554245887325
4016.6666666666665,0.0,0.0,126.395,0.12110348790884018,0.33840090967714787,11.950526604975574,0.0813455879688263,2.87269503544271
4017.0,0.0,0.0,126.395,0.12110524624586105,0.3383339778520167,11.948162927650614,0.08131340146064758,2.8715583785623315
4017.333333333333,0.0,0.0,126.405,0.12110137939453125,0.3382308955769986,11.944522608033033,0.08128108456730843,2.870417117169127
4017.6666666666665,0.0,0.0,126.415,0.12109751254320145,0.33814089139923453,11.941344137496548,0.08129427209496498,2.87088283075206
4018.0,0.0,0.0,126.4175,0.1210978552699089,0.3381230030208826,11.940712414781563,0.0813212152570486,2.8718343204380945
4018.333333333334,0.0,0.0,126.4175,0.12109962105751038,0.33801305340602994,11.936829577117926,0.08120105601847172,2.8675909329755234
4018.6666666666665,0.0,0.0,126.4225,0.12109855562448502,0.33793413429521024,11.934042572395061,0.0812336802482605,2.868743047863245
4019.0,0.0,0.0,126.435,0.12109328806400299,0.33791884779930115,11.933502734377981,0.0812244787812233,2.8684181008152665
4019.3333333333335,0.0,0.0,126.44,0.12109222263097763,0.3377087682019919,11.926083836422885,0.08112792856991291,2.8650084590679037
4019.6666666666665,0.0,0.0,126.44,0.12109397351741791,0.3376471297815442,11.9239070940963,0.08109534159302711,2.8638576597552747
4020.0,0.0,0.0,126.46000000000001,0.12108449637889862,0.3375770919956267,11.921433730697958,0.08107755333185196,2.8632294726483525
4020.3333333333335,0.0,0.0,126.465,0.12108343839645386,0.3374247089959681,11.916052370779916,0.08102497085928917,2.8613725384045394
4020.6666666666665,0.0,0.0,126.4625,0.12108658999204636,0.3374022978823632,11.915260929026292,0.08103469386696815,2.8617159035038204
4021.0,0.0,0.0,126.47500000000001,0.12108131498098373,0.3373118326999247,11.912066178248033,0.08103862404823303,2.861854696676135
4021.3333333333335,0.0,0.0,126.4925,0.12107324600219727,0.33717845915816724,11.907356131632929,0.08096480742096901,2.8592478846292946
4021.666666666666,0.0,0.0,126.50750000000001,0.12106655538082123,0.33711719792336226,11.905192709504162,0.08094172924757004,2.8584328858591617
4022.0,0.0,0.0,126.52250000000001,0.12105987221002579,0.337021256564185,11.901804569187226,0.08092295378446579,2.8577698360122743
4022.3333333333335,0.0,0.0,126.53750000000001,0.12105321139097214,0.3369017061777413,11.89758268315508,0.0809029396623373,2.857063043293543
4022.666666666667,0.0,0.0,126.5475,0.12104933708906174,0.33685911213979125,11.896078487483086,0.08088217116892338,2.8563296101791784
4023.0,0.0,0.0,126.55,0.12104968726634979,0.3368152608163655,11.894529891151702,0.08083048276603222,2.854504249737598
4023.3333333333335,0.0,0.0,126.56,0.12104582041501999,0.33665972645394504,11.889037241803134,0.08076400496065617,2.8521566059840846
4023.666666666667,0.0,0.0,126.57000000000001,0.12104196101427078,0.336540819844231,11.884838090553066,0.08074639365077019,2.851534667858854
4024.0,0.0,0.0,126.5775,0.1210394948720932,0.33645904273726046,11.881950156553533,0.08075129240751266,2.8517076659835876
4024.3333333333335,0.0,0.0,126.5825,0.12103844434022903,0.33637838321737945,11.879101689806792,0.08072171360254288,2.8506630993597213
4024.666666666667,0.0,0.0,126.5975,0.1210317611694336,0.3363810630980879,11.879196328990046,0.0807022862136364,2.8499770269487055
4024.9999999999995,0.0,0.0,126.6025,0.12103071063756943,0.3362923359964043,11.87606295801222,0.08070467039942741,2.8500612237546594
4025.3333333333335,0.0,0.0,126.61500000000001,0.1210254430770874,0.3361146943643689,11.86978959706938,0.08062068372964859,2.8470952597074213
4025.666666666667,0.0,0.0,126.61500000000001,0.12102718651294708,0.3360483457800001,11.86744651671697,0.08064424619078636,2.847927360953763
4025.9999999999995,0.0,0.0,126.6175,0.12102752923965454,0.3359564021229744,11.864199554052204,0.08060213178396225,2.846440103311092
4026.333333333333,0.0,0.0,126.63250000000001,0.1210208609700203,0.33586674951948225,11.86103349925566,0.08050967007875443,2.843174845930189
4026.666666666667,0.0,0.0,126.64,0.1210184097290039,0.3357878641691059,11.858247686772724,0.08048436604440212,2.842281241548248
4026.9999999999995,0.0,0.0,126.64750000000001,0.12101595848798752,0.33590138074941933,11.86225649075152,0.08062229491770267,2.8471521583301946
4027.333333333333,0.0,0.0,126.6725,0.12100368738174438,0.33564543118700385,11.853217708739686,0.08046304807066917,2.8415284037012607
4027.666666666667,0.0,0.0,126.71000000000001,0.12098443508148193,0.33548418432474136,11.847523324172945,0.08041164837777615,2.8397132389666515
4028.0000000000005,0.0,0.0,126.715,0.12098337709903717,0.33548927982337773,11.847703270178638,0.08042612113058567,2.8402243398902938
4028.333333333333,0.0,0.0,126.7175,0.12098371982574463,0.3353690344374627,11.843456840448665,0.08038371801376343,2.8387268865406514
4028.666666666667,0.0,0.0,126.7225,0.12098266184329987,0.33531332737766206,11.841489562343924,0.08036118000745773,2.837930963609368
4029.0000000000005,0.0,0.0,126.75500000000001,0.12096620351076126,0.335155202774331,11.835905439414667,0.08030354976654053,2.835895768940449
4029.333333333333,0.0,0.0,126.75500000000001,0.12096795439720154,0.3350596723612398,11.832531811535475,0.08031792938709259,2.836403580926359
4029.6666666666665,0.0,0.0,126.7525,0.12097110599279404,0.33495963900350034,11.828999163516913,0.08023865520954132,2.833604037128389
4030.0000000000005,0.0,0.0,126.76,0.12096864730119705,0.33483375096693635,11.824553465272068,0.08021330460906029,2.8327087882775817
4030.333333333333,0.0,0.0,126.76,0.12097039073705673,0.3348428034223616,11.824873150019675,0.08023587986826897,2.833506026783958
4030.6666666666665,0.0,0.0,126.765,0.12096934765577316,0.33482041908428073,11.82408265383565,0.08023686707019806,2.8335408895239236
4031.0,0.0,0.0,126.7675,0.12096968293190002,0.33471724251285195,11.820439004168614,0.08016065694391727,2.8308495517773555
